actor_1,actor_2
30.355648040771484, 33.46234130859375
34.49790954589844, 24.61297035217285
30.355648040771484, 33.46234130859375
34.49790954589844, 24.61297035217285
30.355648040771484, 33.46234130859375
34.49790954589844, 24.61297035217285
33.93305206298828, 37.510459899902344
37.322174072265625, 24.70711326599121
33.93305206298828, 37.510459899902344
37.322174072265625, 24.70711326599121
37.41632080078125, 40.3347282409668
40.617156982421875, 24.236400604248047
39.864017486572266, 37.792884826660156
26.49581527709961, 38.546024322509766
34.96862030029297, 40.428871154785156
37.13389205932617, 24.801254272460938
34.96862030029297, 40.428871154785156
41.087867736816406, 25.083683013916016
37.41632080078125, 40.3347282409668
41.087867736816406, 25.083683013916016
33.2740592956543, 39.769874572753906
40.617156982421875, 24.236400604248047
34.68619155883789, 38.734310150146484
40.617156982421875, 24.236400604248047
34.68619155883789, 38.734310150146484
38.828453063964844, 23.953975677490234
34.68619155883789, 38.734310150146484
38.828453063964844, 23.953975677490234
39.67573165893555, 35.62761688232422
26.778242111206055, 40.617156982421875
37.41632080078125, 40.3347282409668
41.087867736816406, 25.083683013916016
37.41632080078125, 40.3347282409668
40.617156982421875, 24.236400604248047
40.24058532714844, 40.05229949951172
26.58995819091797, 39.39330291748047
34.96862030029297, 40.428871154785156
37.13389205932617, 24.801254272460938
32.144351959228516, 42.12342834472656
42.5, 25.083683013916016
33.17991638183594, 42.5
41.37029266357422, 26.778242111206055
33.17991638183594, 42.5
41.37029266357422, 25.460250854492188
33.17991638183594, 42.5
41.37029266357422, 25.460250854492188
34.87447738647461, 41.46443557739258
41.37029266357422, 25.460250854492188
34.87447738647461, 41.46443557739258
40.71129608154297, 24.989540100097656
35.06275939941406, 40.71129608154297
40.428871154785156, 24.04811668395996
35.06275939941406, 40.71129608154297
37.322174072265625, 24.04811668395996
39.864017486572266, 37.981170654296875
26.96652603149414, 41.65271759033203
37.41632080078125, 42.87657165527344
41.93514633178711, 24.330543518066406
40.24058532714844, 40.05229949951172
26.58995819091797, 39.39330291748047
35.06275939941406, 42.59414291381836
42.5, 25.083683013916016
35.06275939941406, 42.59414291381836
42.5, 25.083683013916016
37.41632080078125, 42.87657165527344
42.5, 25.083683013916016
33.17991638183594, 42.5
41.93514633178711, 24.330543518066406
34.87447738647461, 41.46443557739258
41.93514633178711, 24.330543518066406
34.87447738647461, 41.46443557739258
40.428871154785156, 24.04811668395996
39.864017486572266, 37.981170654296875
26.872385025024414, 41.65271759033203
37.41632080078125, 42.87657165527344
42.5, 25.083683013916016
37.41632080078125, 42.87657165527344
41.93514633178711, 24.330543518066406
33.17991638183594, 42.5
41.93514633178711, 24.330543518066406
34.87447738647461, 41.46443557739258
40.428871154785156, 24.04811668395996
40.24058532714844, 40.05229949951172
26.872385025024414, 41.65271759033203
35.06275939941406, 42.59414291381836
42.5, 25.083683013916016
37.88703155517578, 43.53556442260742
43.62970733642578, 25.460250854492188
33.93305206298828, 43.8179931640625
42.97071075439453, 24.70711326599121
35.53347396850586, 43.06485366821289
42.97071075439453, 24.70711326599121
35.53347396850586, 43.06485366821289
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.343095779418945, 42.68828582763672
37.88703155517578, 43.53556442260742
43.62970733642578, 25.460250854492188
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.24895477294922, 42.31171417236328
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.343095779418945, 42.68828582763672
37.88703155517578, 43.53556442260742
43.62970733642578, 25.460250854492188
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.343095779418945, 42.68828582763672
37.88703155517578, 43.53556442260742
43.62970733642578, 25.460250854492188
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.343095779418945, 42.68828582763672
37.88703155517578, 43.53556442260742
43.62970733642578, 25.460250854492188
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.24895477294922, 42.31171417236328
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.343095779418945, 42.68828582763672
37.88703155517578, 43.53556442260742
43.62970733642578, 25.460250854492188
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.343095779418945, 42.68828582763672
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
27.24895477294922, 42.31171417236328
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
28.472803115844727, 42.68828582763672
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
39.864017486572266, 38.734310150146484
28.472803115844727, 42.68828582763672
37.88703155517578, 43.53556442260742
42.97071075439453, 24.70711326599121
40.52301025390625, 41.27614974975586
41.93514633178711, 24.424686431884766
40.428871154785156, 36.192466735839844
28.472803115844727, 42.68828582763672
38.828453063964844, 42.40585708618164
42.97071075439453, 24.70711326599121
41.37029266357422, 39.110877990722656
28.566946029663086, 43.06485366821289
38.828453063964844, 42.40585708618164
42.97071075439453, 24.70711326599121
41.37029266357422, 39.110877990722656
28.566946029663086, 43.06485366821289
36.663177490234375, 42.31171417236328
43.62970733642578, 25.460250854492188
38.828453063964844, 42.40585708618164
42.97071075439453, 24.70711326599121
41.37029266357422, 39.110877990722656
28.566946029663086, 43.06485366821289
38.828453063964844, 42.40585708618164
43.62970733642578, 25.460250854492188
41.37029266357422, 39.110877990722656
