<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -5.77355957 -21.9479599 ]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -5.77355957 -21.9479599 ]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -5.77355957 -21.9479599 ]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -5.77355957 -21.9479599 ]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -6.19549942 -22.15893173]
[-32.77777863  -5.77355957 -21.9479599 ]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-25.6047821   -6.61743927 -28.27707481]
[-25.6047821   -6.61743927 -28.27707481]
[-25.53445816  -5.84388351 -27.925457  ]
[-25.53445816  -5.84388351 -27.925457  ]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
[-34.60618591  -6.47679138 -20.61181259]
[-32.77777863  -5.77355957 -21.9479599 ]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-22.86216736  -5.56258774 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-23.00281334  -5.98452759 -29.26160431]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.53586578  -5.63291168 -20.40084457]
[-34.60618591  -6.47679138 -20.61181259]
