<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FC30>
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-29.26160431  -5.98452759 -16.25175858]
[-27.71448708  -6.40647125 -19.55696106]
[-27.71448708  -6.40647125 -19.55696106]
[-27.71448708  -6.40647125 -19.55696106]
[-27.22222137  -5.84388351 -19.69760895]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-21.31504822  -6.33614731 -23.70604706]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-27.22222137  -5.84388351 -19.69760895]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-27.71448708  -6.40647125 -19.55696106]
[-27.71448708  -6.40647125 -19.55696106]
[-27.71448708  -6.40647125 -19.55696106]
[-27.22222137  -5.84388351 -19.69760895]
[-27.22222137  -5.84388351 -19.69760895]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-21.31504822  -6.33614731 -23.70604706]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-29.26160431  -5.98452759 -16.25175858]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-29.26160431  -5.98452759 -16.25175858]
[-27.71448708  -6.40647125 -19.55696106]
[-27.71448708  -6.40647125 -19.55696106]
[-27.71448708  -6.40647125 -19.55696106]
[-27.22222137  -5.84388351 -19.69760895]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-21.31504822  -6.33614731 -23.70604706]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-27.22222137  -5.84388351 -19.69760895]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-19.48663712  -6.05485153 -25.88607597]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.26160431  -5.98452759 -16.25175858]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.31504822  -6.33614731 -23.70604706]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-27.71448708  -6.40647125 -19.55696106]
[-27.71448708  -6.40647125 -19.55696106]
[-27.71448708  -6.40647125 -19.55696106]
[-27.22222137  -5.84388351 -19.69760895]
[-27.22222137  -5.84388351 -19.69760895]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
[-21.31504822  -6.33614731 -23.70604706]
[-21.52602005  -5.49226379 -23.00281334]
[-21.52602005  -5.49226379 -23.00281334]
[-29.26160431  -5.98452759 -16.25175858]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-29.19128036  -6.40647125 -17.16596222]
[-18.7834053   -5.98452759 -26.02672386]
[-18.7834053   -5.98452759 -26.02672386]
