<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000020AC5853D80>
[-47.40538025 -47.5348587  -47.27589417]
[-47.40538025 -47.5348587  -47.27589417]
[-47.5348587  -47.34063721 -47.40538025]
[-47.5348587  -47.34063721 -47.40538025]
[-47.79382324 -47.40538025 -47.59960175]
[-47.40538025 -47.08167267 -47.40538025]
[-47.01692963 -46.9521904  -47.34063721]
[-47.27589417 -47.34063721 -47.34063721]
[-47.59960175 -47.34063721 -47.14641571]
[-47.92330933 -47.72908401 -47.47011948]
[-47.5348587  -47.66434479 -47.01692963]
[-46.9521904  -47.14641571 -46.7579689 ]
[-46.7579689  -46.88745117 -46.82270813]
[-47.27589417 -47.47011948 -47.08167267]
[-47.27589417 -47.47011948 -47.08167267]
[-47.40538025 -47.14641571 -47.34063721]
[-47.14641571 -46.9521904  -47.14641571]
[-46.88745117 -46.7579689  -46.88745117]
[-46.88745117 -47.08167267 -47.14641571]
[-47.27589417 -47.47011948 -47.14641571]
[-47.40538025 -47.79382324 -47.34063721]
[-47.08167267 -47.47011948 -46.82270813]
[-46.69322968 -47.01692963 -46.36952209]
[-46.88745117 -46.9521904  -46.88745117]
[-47.01692963 -47.08167267 -47.01692963]
[-47.27589417 -47.34063721 -47.14641571]
[-47.01692963 -46.9521904  -46.82270813]
[-46.9521904  -46.88745117 -47.14641571]
[-46.7579689  -47.01692963 -46.82270813]
[-46.69322968 -47.01692963 -47.01692963]
[-46.82270813 -47.08167267 -47.14641571]
[-46.69322968 -47.08167267 -46.88745117]
[-46.62848663 -47.14641571 -46.62848663]
[-46.43426514 -46.7579689  -46.56374359]
[-46.9521904  -47.08167267 -46.36952209]
[-46.43426514 -46.69322968 -46.1753006 ]
[-46.30477905 -46.62848663 -46.04581451]
[-45.65737152 -45.85159302 -45.52788925]
[-45.91633606 -46.24003983 -45.65737152]
[-45.52788925 -45.85159302 -45.59262848]
[-45.65737152 -45.91633606 -46.30477905]
[-44.81573486 -44.94522095 -45.39840698]
[-45.0746994  -46.24003983 -45.59262848]
[-45.39840698 -46.04581451 -46.04581451]
[-45.20418549 -45.65737152 -44.75099564]
[-45.33366394 -45.91633606 -45.33366394]
[-45.46315002 -45.98107529 -45.0746994 ]
[-46.11055756 -46.04581451 -45.20418549]
[-44.94522095 -45.26892471 -44.16832733]
[-44.55677032 -44.36254883 -44.36254883]
[-44.62151337 -44.62151337 -44.68625641]
[-43.90936279 -44.16832733 -44.10358429]
[-43.32669067 -43.77988052 -43.58565521]
[-41.8376503  -42.93824768 -43.00299072]
[-43.26195145 -43.90936279 -44.03884506]
[-42.16135406 -43.06772995 -42.29083633]
[-42.67928314 -43.52091599 -42.4203186 ]
[-42.87350464 -43.45617676 -42.35557556]
[-42.48506165 -43.45617676 -41.70816803]
[-42.87350464 -43.45617676 -42.48506165]
[-41.38446045 -41.64342499 -40.99601746]
[-41.96713257 -42.16135406 -41.31972122]
[-40.34860611 -40.93127441 -41.12549591]
[-42.35557556 -42.67928314 -43.45617676]
[-40.21912384 -40.60757065 -41.57868576]
[-38.21215057 -39.70119476 -39.50697327]
[-41.77291107 -42.74402618 -43.19721222]
[-40.60757065 -42.0318718  -41.96713257]
[-37.95318604 -39.44223022 -38.79482269]
[-40.86653137 -41.44920349 -41.96713257]
[-42.87350464 -42.6145401  -43.39143372]
[-41.96713257 -41.8376503  -42.4203186 ]
[-40.28386688 -40.67230988 -40.60757065]
[-41.70816803 -42.16135406 -41.25498199]
[-41.25498199 -41.44920349 -40.60757065]
[-40.47808838 -39.83067703 -40.02490234]
[-40.60757065 -40.93127441 -40.67230988]
[-41.64342499 -42.09661102 -42.87350464]
[-40.21912384 -39.63645172 -41.12549591]
