actor1_mean,actor1_std,actor2_mean,actor2_std
12.16158712477911,4.215016457235751,12.170034973244919,3.486422948102349
11.58570657457624,3.9602352557166567,11.438302938488947,3.7679054345684473
12.666652717088398,3.817998141061311,12.095850762866792,3.5159119198547266
12.256293152653894,4.319709396714687,11.934234116528485,4.056374414937996
11.95141342018224,4.071691757080568,11.97136198444131,3.7882021581346867
12.129951926640102,4.2939769951791895,12.242190053727892,3.7237840104117086
11.43207601853359,4.4013754061535755,12.178671800637547,4.075102556958132
12.034102800415784,4.107486424111782,12.525438553247696,4.177818414681674
12.417420155661446,4.010425027154834,12.405290868547228,3.739200626502592
11.848095959180021,4.62071752864846,12.18113063943797,3.7205267869540104
11.908387541770935,4.307404851736813,12.459017491340637,4.098353162827742
12.301859354972839,3.981915651553111,12.569855606555938,3.816915299469592
12.035965788364411,4.076428850687304,12.869051694869995,3.964464406941714
12.59126131693522,4.328966938183735,12.376165580749511,4.066063721509149
12.071664561964061,4.439378618738046,13.002718815858337,3.782366378212619
12.138847200494064,4.550200248777679,13.012575501487369,3.5876154464704997
12.648807646523059,4.241125198070392,12.730757734748755,3.950315008843818
12.685498748027102,3.795202205410157,12.929951507054017,3.9301497673714447
12.69287396715833,4.2501804684722995,13.288930640163192,3.8149251138329894
12.682639674136514,3.83939302065548,12.965062311717443,3.996321752715776
12.716638100147247,3.871622342613614,12.47210156917572,3.508134868462036
12.336102512520803,3.6579854388928545,14.112109002102628,4.083676952272309
13.918426602681478,3.90794839993199,14.138776689417222,3.8221701987638594
13.416250908511808,3.8258348366471715,13.165654286946335,3.759322060643629
14.130995015988404,4.062598638446402,14.36436231168982,3.736397394893869
13.838879526578463,3.9584348626262265,14.36187656804135,3.7240229968183787
14.043058885468376,4.082148440564117,14.285167282277888,3.597946219180063
14.12205972110524,4.497643186413976,14.514859987894694,3.9792406880521365
14.04463973412147,4.047505684601664,13.848388730025873,4.180432969145857
15.447348772684734,4.313437648392904,15.123343905280619,3.762945049359556
14.86135340470534,4.136785996711335,15.592589237815455,3.876012809850306
15.789177440461659,4.666438067939639,15.27965033681769,3.982241583835374
15.162343768330363,4.444628934349729,15.871139158685523,4.454994683718067
15.525326378737823,5.130370118181829,16.407494804005562,4.299767169835112
15.148018078631665,5.002255905401067,15.188115305714794,3.6233510220242344
15.088895432743026,4.4270526040197895,15.173051218443279,4.194795931386971
15.163854038014131,4.314895033540507,16.27014632846998,4.413285073052921
16.06641921749363,3.7918827935791883,16.224599551005536,4.0331919506272005
15.860494695390974,3.3308663070541624,17.206434345245363,4.027815622286151
15.937639592488607,3.6336747438908823,16.24931889702292,3.3317795684350426
16.09778802394867,3.973575068712146,16.339466619491578,4.0188112559017375
16.416286358466515,4.820075612241593,17.146081435971144,4.20215692817177
16.980320447111783,4.273981484116676,16.405827390736547,3.876959982770238
16.304377249729487,4.3225255577521215,15.956126611444015,3.831176008620326
16.69538528389401,3.986441463016019,16.44360410083424,3.880939982175024
15.537921338841535,4.064350488072571,15.865554138854309,3.750780900015605
15.014198264560184,3.8550682801240352,15.456006693285564,3.774570537872942
15.315560134681496,3.805388116501628,16.330775560334672,4.438183650606968
16.655339903301662,4.058981986029551,16.163776094263252,3.828890551518978
16.267625331878662,3.3908397965522923,16.020219549219657,3.7886000154485844
15.862157467084053,4.026218782715521,15.538911377511374,4.041855849493681
16.650867872459944,4.323580875612534,16.594252895664525,3.948665679516956
16.015437413568367,4.561666288336265,15.870439540380719,3.8576938033445636
16.736830592155457,4.454705505275941,14.68201777935028,4.366156061699676
16.654171251115343,3.780692906560678,15.181964309591995,4.455665955751269
16.145932795053504,3.988827509070055,15.401068699824346,4.2124597688888565
16.910630077785918,4.207572023568645,16.641382462637765,4.1957753653977905
16.562809460599656,3.578901833940651,15.870648073346427,4.172274366662717
16.417744691821113,3.863555749771998,16.521670551090452,3.642557081944572
16.004196661937087,3.547383736795442,15.945979177215953,4.160350891225108
16.784103102800323,3.9652220894590684,15.566596703651625,3.801499260530016
15.937182846715896,4.120595416782176,16.628146520935662,4.234078160726521
16.436097815230085,4.155936474884266,16.918966515119685,3.6249657715040757
16.36274585439198,3.6398762572502057,16.035068532472017,4.481460353762959
16.50842473381444,4.214196118922312,16.666270006270636,3.926087703908096
16.653155059814452,3.522374343403316,16.265901464574476,4.3507502039649495
16.719272322124905,3.8282416187846042,17.022105184468355,4.021199595647631
16.955669496370398,4.104981701100527,15.425702431622673,4.116380647676288
16.499052000045776,3.5568614487015733,17.004498982429503,4.087597927637514
15.956879716170462,3.577651430554072,15.345708801632835,4.244185294506632
