<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000028D83BFBB50>
[23.96694183 23.04866791]
[22.35078049 23.08539963]
[23.70982552 23.12213135]
[22.02020264 23.12213135]
[23.70982552 23.12213135]
[22.02020264 23.12213135]
[23.12213135 23.30578613]
[23.93021202 21.87327766]
[23.12213135 23.30578613]
[23.93021202 21.87327766]
[23.12213135 23.30578613]
[23.93021202 21.87327766]
[22.75482178 23.4527092 ]
[23.85674858 21.87327766]
[22.75482178 23.4527092 ]
[23.85674858 21.87327766]
[22.75482178 23.4527092 ]
[23.85674858 21.87327766]
[22.27731895 23.19559288]
[23.15886116 21.98347092]
[21.9467392  22.90174484]
[23.23232269 22.24058723]
[21.9467392  22.90174484]
[23.0119381  22.42424202]
[21.68962288 22.68135834]
[22.53443527 22.46097374]
[21.68962288 22.68135834]
[22.53443527 22.46097374]
[21.68962288 22.68135834]
[22.20385742 22.6078968 ]
[22.79155159 21.32231331]
[21.76308441 21.9467392 ]
[22.6078968  21.61616135]
[21.50596809 21.87327766]
[22.27731895 21.9467392 ]
[21.43250656 21.61616135]
[22.09366417 21.98347092]
[21.43250656 21.61616135]
[22.02020264 21.9467392 ]
[21.43250656 21.61616135]
[21.7263546  22.02020264]
[22.1671257  21.87327766]
[21.54269981 21.87327766]
[22.02020264 21.83654785]
[21.54269981 21.87327766]
[21.98347092 21.79981613]
[21.7263546  22.49770355]
[21.79981613 22.31404877]
[22.24058723 22.46097374]
[23.04866791 21.50596809]
[22.24058723 22.49770355]
[22.82828331 22.05693245]
