<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000028D83BFBB50>
[24.40771294 23.82001877]
[22.93847656 23.74655724]
[24.55463791 23.96694183]
[22.97520638 23.78328705]
[24.55463791 23.96694183]
[22.97520638 23.78328705]
[24.1138649  24.15059662]
[25.06887054 23.12213135]
[24.1138649  24.15059662]
[25.06887054 23.12213135]
[24.1138649  24.15059662]
[25.06887054 23.12213135]
[23.8934803  24.29751968]
[25.1790638  23.30578613]
[23.8934803  24.29751968]
[25.1790638  23.30578613]
[23.8934803  24.29751968]
[25.1790638  23.30578613]
[23.52617073 23.93021202]
[24.70156097 23.19559288]
[23.30578613 23.78328705]
[24.84848404 23.4527092 ]
[23.30578613 23.78328705]
[24.66482925 23.63636398]
[23.12213135 23.37924767]
[24.18732834 23.96694183]
[23.12213135 23.37924767]
[24.18732834 23.96694183]
[23.12213135 23.37924767]
[24.04040337 24.04040337]
[22.75482178 22.68135834]
[22.53443527 22.53443527]
[22.02020264 22.46097374]
[22.53443527 22.53443527]
[22.02020264 22.46097374]
