<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001FAD2EBBCA0>
[-46.1753006  -45.91633606 -45.65737152]
[-46.1753006  -45.91633606 -45.65737152]
[-46.36952209 -45.91633606 -45.59262848]
[-46.11055756 -45.72211075 -45.65737152]
[-45.91633606 -45.65737152 -45.39840698]
[-45.78684998 -45.72211075 -45.52788925]
[-45.78684998 -45.72211075 -45.52788925]
[-45.65737152 -45.72211075 -45.52788925]
[-45.91633606 -45.59262848 -45.13944244]
[-46.30477905 -45.91633606 -45.52788925]
[-46.24003983 -45.91633606 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-45.98107529 -45.78684998 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.1753006  -45.78684998 -45.72211075]
[-46.11055756 -45.72211075 -45.65737152]
[-46.24003983 -45.85159302 -45.72211075]
[-46.24003983 -45.85159302 -45.72211075]
[-46.24003983 -45.78684998 -45.72211075]
[-46.1753006  -45.85159302 -45.78684998]
[-46.30477905 -45.85159302 -45.52788925]
[-46.24003983 -45.85159302 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.43426514 -45.91633606 -45.52788925]
[-45.98107529 -45.52788925 -45.00996017]
[-45.85159302 -45.46315002 -44.81573486]
[-45.85159302 -45.52788925 -45.26892471]
[-45.72211075 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-46.11055756 -45.85159302 -45.72211075]
[-46.11055756 -45.85159302 -45.85159302]
[-45.78684998 -45.72211075 -45.33366394]
[-46.04581451 -45.85159302 -45.65737152]
[-46.1753006  -45.91633606 -45.65737152]
[-46.1753006  -45.91633606 -45.65737152]
[-45.85159302 -45.46315002 -45.33366394]
[-46.04581451 -45.59262848 -45.59262848]
[-45.91633606 -45.65737152 -45.39840698]
[-45.78684998 -45.72211075 -45.52788925]
[-45.65737152 -45.72211075 -45.52788925]
[-45.65737152 -45.65737152 -45.52788925]
[-45.91633606 -45.59262848 -45.13944244]
[-46.30477905 -45.85159302 -45.52788925]
[-46.24003983 -45.91633606 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.1753006  -45.78684998 -45.72211075]
[-46.1753006  -45.72211075 -45.65737152]
[-46.24003983 -45.85159302 -45.72211075]
[-45.85159302 -45.59262848 -45.33366394]
[-46.11055756 -45.78684998 -45.72211075]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.78684998 -45.46315002]
[-45.98107529 -45.52788925 -45.00996017]
[-45.85159302 -45.52788925 -45.26892471]
[-45.78684998 -45.72211075 -45.52788925]
[-45.59262848 -45.65737152 -45.46315002]
[-45.72211075 -45.59262848 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.11055756 -45.85159302 -45.85159302]
[-45.78684998 -45.72211075 -45.33366394]
[-46.04581451 -45.91633606 -45.65737152]
[-46.1753006  -45.91633606 -45.65737152]
[-46.11055756 -45.78684998 -45.52788925]
[-46.11055756 -45.59262848 -45.33366394]
[-46.04581451 -45.59262848 -45.59262848]
[-45.72211075 -45.65737152 -45.46315002]
[-45.72211075 -45.65737152 -45.46315002]
[-45.65737152 -45.65737152 -45.52788925]
[-45.78684998 -45.59262848 -45.39840698]
[-46.30477905 -45.85159302 -45.52788925]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.78684998 -45.46315002 -45.20418549]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.11055756 -45.85159302 -45.85159302]
[-46.24003983 -45.85159302 -45.59262848]
[-46.04581451 -45.85159302 -45.65737152]
[-45.91633606 -45.72211075 -46.11055756]
[-45.91633606 -45.72211075 -46.11055756]
[-46.1753006  -45.91633606 -45.65737152]
[-46.04581451 -45.65737152 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.78684998 -45.46315002 -45.20418549]
[-45.78684998 -45.46315002 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-46.11055756 -45.85159302 -45.85159302]
[-45.72211075 -45.59262848 -45.26892471]
[-45.78684998 -45.65737152 -46.11055756]
[-45.78684998 -45.72211075 -46.11055756]
[-45.85159302 -45.59262848 -45.65737152]
[-45.85159302 -45.59262848 -45.98107529]
[-46.11055756 -45.78684998 -45.52788925]
[-45.91633606 -45.59262848 -45.39840698]
[-45.91633606 -45.52788925 -45.52788925]
[-46.24003983 -45.52788925 -45.52788925]
[-46.1753006  -45.59262848 -45.72211075]
[-45.78684998 -45.65737152 -45.46315002]
[-45.91633606 -45.85159302 -45.91633606]
[-45.78684998 -45.72211075 -45.33366394]
[-45.85159302 -45.52788925 -45.72211075]
[-46.1753006  -45.65737152 -45.65737152]
[-45.98107529 -45.59262848 -45.65737152]
[-45.85159302 -45.59262848 -45.98107529]
[-46.11055756 -45.78684998 -45.52788925]
[-46.11055756 -45.59262848 -45.33366394]
[-45.65737152 -45.33366394 -45.13944244]
[-45.65737152 -45.52788925 -45.33366394]
[-45.72211075 -45.39840698 -45.46315002]
[-45.59262848 -45.59262848 -45.46315002]
[-45.91633606 -45.72211075 -45.46315002]
[-45.98107529 -45.72211075 -45.26892471]
[-46.04581451 -45.85159302 -45.65737152]
[-45.91633606 -45.72211075 -46.11055756]
[-45.91633606 -45.72211075 -46.11055756]
[-45.85159302 -45.59262848 -45.98107529]
[-46.11055756 -45.78684998 -45.52788925]
[-46.04581451 -45.65737152 -45.46315002]
[-45.98107529 -45.59262848 -45.59262848]
[-46.1753006  -45.72211075 -45.65737152]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.11055756 -45.85159302 -45.85159302]
[-46.24003983 -45.85159302 -45.59262848]
[-46.04581451 -45.85159302 -45.65737152]
[-45.91633606 -45.72211075 -46.11055756]
[-45.91633606 -45.72211075 -46.11055756]
[-46.1753006  -45.91633606 -45.65737152]
[-46.04581451 -45.65737152 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.78684998 -45.46315002 -45.20418549]
[-45.78684998 -45.46315002 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-46.11055756 -45.85159302 -45.85159302]
[-45.72211075 -45.59262848 -45.26892471]
[-45.78684998 -45.65737152 -46.11055756]
[-45.78684998 -45.72211075 -46.11055756]
[-45.85159302 -45.59262848 -45.65737152]
[-45.85159302 -45.59262848 -45.98107529]
[-46.11055756 -45.78684998 -45.52788925]
[-45.91633606 -45.59262848 -45.39840698]
[-45.98107529 -45.59262848 -45.59262848]
[-46.24003983 -45.52788925 -45.52788925]
[-45.78684998 -45.33366394 -45.33366394]
[-45.78684998 -45.65737152 -45.46315002]
[-45.85159302 -45.72211075 -45.85159302]
[-45.78684998 -45.72211075 -45.33366394]
[-46.11055756 -45.72211075 -45.78684998]
[-46.24003983 -45.78684998 -45.72211075]
[-45.65737152 -45.39840698 -45.85159302]
[-45.91633606 -45.59262848 -45.39840698]
[-46.11055756 -45.59262848 -45.33366394]
[-45.52788925 -45.39840698 -45.20418549]
[-45.65737152 -45.52788925 -45.33366394]
[-45.00996017 -45.00996017 -45.20418549]
[-45.33366394 -45.46315002 -45.13944244]
[-45.72211075 -45.59262848 -45.20418549]
[-45.59262848 -45.52788925 -45.0746994 ]
[-45.85159302 -45.59262848 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.98107529 -45.46315002 -45.46315002]
[-45.91633606 -45.59262848 -45.39840698]
[-45.98107529 -45.59262848 -45.59262848]
[-45.59262848 -45.26892471 -45.0746994 ]
[-45.78684998 -45.46315002 -45.33366394]
[-45.72211075 -45.39840698 -45.46315002]
[-45.72211075 -45.52788925 -45.33366394]
[-45.91633606 -45.72211075 -45.46315002]
[-46.24003983 -45.85159302 -45.59262848]
[-45.78684998 -45.65737152 -46.11055756]
[-45.78684998 -45.72211075 -46.11055756]
[-45.78684998 -45.72211075 -46.11055756]
[-45.85159302 -45.59262848 -45.98107529]
[-46.11055756 -45.78684998 -45.52788925]
[-46.11055756 -45.78684998 -45.52788925]
[-45.98107529 -45.59262848 -45.59262848]
[-46.11055756 -45.72211075 -45.65737152]
[-46.24003983 -45.59262848 -45.72211075]
[-46.11055756 -45.78684998 -45.72211075]
[-46.11055756 -45.85159302 -45.85159302]
[-45.59262848 -45.52788925 -45.0746994 ]
[-46.04581451 -45.85159302 -45.65737152]
[-45.91633606 -45.72211075 -46.11055756]
[-45.91633606 -45.72211075 -46.11055756]
[-45.85159302 -45.59262848 -45.98107529]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.04581451 -45.59262848 -45.59262848]
[-45.78684998 -45.46315002 -45.20418549]
[-45.72211075 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-46.04581451 -45.78684998 -45.78684998]
[-45.85159302 -45.72211075 -45.52788925]
[-46.04581451 -45.85159302 -45.65737152]
[-46.04581451 -45.91633606 -45.65737152]
[-46.1753006  -45.91633606 -45.65737152]
[-45.91633606 -45.59262848 -45.39840698]
[-46.11055756 -45.59262848 -45.33366394]
[-45.65737152 -45.33366394 -45.13944244]
[-45.46315002 -45.33366394 -45.13944244]
[-45.00996017 -45.33366394 -45.20418549]
[-45.33366394 -45.46315002 -45.13944244]
[-45.65737152 -45.46315002 -44.81573486]
[-45.98107529 -45.72211075 -45.26892471]
[-45.78684998 -45.65737152 -46.11055756]
[-46.11055756 -45.78684998 -45.72211075]
[-46.1753006  -45.65737152 -45.59262848]
[-45.91633606 -45.59262848 -45.39840698]
[-45.46315002 -45.33366394 -45.00996017]
[-45.98107529 -45.26892471 -45.52788925]
[-45.72211075 -45.39840698 -45.46315002]
[-45.65737152 -45.33366394 -45.46315002]
[-45.65737152 -45.52788925 -45.13944244]
[-45.78684998 -45.59262848 -45.00996017]
[-45.78684998 -45.65737152 -46.11055756]
[-46.04581451 -45.59262848 -45.72211075]
[-46.1753006  -45.65737152 -45.65737152]
[-46.11055756 -45.52788925 -45.52788925]
[-45.65737152 -45.39840698 -45.85159302]
[-45.65737152 -45.46315002 -44.88047791]
[-45.72211075 -45.46315002 -45.00996017]
[-45.59262848 -45.00996017 -45.0746994 ]
[-45.72211075 -45.39840698 -45.46315002]
[-45.52788925 -45.13944244 -45.00996017]
[-45.78684998 -45.65737152 -45.46315002]
[-45.46315002 -45.46315002 -44.88047791]
[-46.04581451 -45.85159302 -45.65737152]
[-45.91633606 -45.65737152 -46.11055756]
[-45.91633606 -45.72211075 -46.11055756]
[-45.91633606 -45.72211075 -46.11055756]
[-45.78684998 -45.46315002 -45.91633606]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-45.85159302 -45.52788925 -45.26892471]
[-45.78684998 -45.46315002 -45.20418549]
[-45.72211075 -45.65737152 -45.46315002]
[-45.72211075 -45.59262848 -45.33366394]
[-46.11055756 -45.78684998 -45.72211075]
[-46.11055756 -45.85159302 -45.85159302]
[-45.78684998 -45.72211075 -45.33366394]
[-46.04581451 -45.85159302 -45.65737152]
[-45.91633606 -45.72211075 -46.11055756]
[-45.91633606 -45.72211075 -46.11055756]
[-46.11055756 -45.78684998 -45.52788925]
[-45.91633606 -45.59262848 -45.39840698]
[-45.98107529 -45.59262848 -45.59262848]
[-45.85159302 -45.52788925 -45.26892471]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.36952209 -45.78684998 -45.46315002]
[-45.85159302 -45.52788925 -45.26892471]
[-45.72211075 -45.65737152 -45.46315002]
[-45.59262848 -45.65737152 -45.46315002]
[-45.72211075 -45.59262848 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.11055756 -45.78684998 -45.39840698]
[-46.24003983 -45.85159302 -45.59262848]
[-46.04581451 -45.91633606 -45.65737152]
[-46.1753006  -45.91633606 -45.65737152]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.91633606 -45.65737152 -45.39840698]
[-45.72211075 -45.65737152 -45.46315002]
[-45.59262848 -45.65737152 -45.46315002]
[-45.78684998 -45.59262848 -45.39840698]
[-46.1753006  -45.78684998 -45.33366394]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.11055756 -45.78684998 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.78684998 -45.46315002 -45.20418549]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.36952209 -45.78684998 -45.46315002]
[-45.85159302 -45.52788925 -45.26892471]
[-45.72211075 -45.65737152 -45.46315002]
[-45.59262848 -45.65737152 -45.46315002]
[-45.72211075 -45.59262848 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-46.04581451 -45.91633606 -45.65737152]
[-46.1753006  -45.91633606 -45.65737152]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-45.85159302 -45.52788925 -45.26892471]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.65737152 -45.46315002]
[-45.59262848 -45.65737152 -45.46315002]
[-45.78684998 -45.59262848 -45.39840698]
[-46.30477905 -45.85159302 -45.52788925]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.11055756 -45.78684998 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.78684998 -45.46315002 -45.20418549]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.78684998 -45.59262848 -45.39840698]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.72211075 -45.26892471]
[-45.85159302 -45.52788925 -45.26892471]
[-45.72211075 -45.65737152 -45.46315002]
[-45.72211075 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-46.04581451 -45.91633606 -45.65737152]
[-46.11055756 -45.78684998 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-45.85159302 -45.52788925 -45.26892471]
[-45.72211075 -45.65737152 -45.46315002]
[-45.72211075 -45.65737152 -45.46315002]
[-45.65737152 -45.72211075 -45.52788925]
[-45.78684998 -45.59262848 -45.39840698]
[-46.30477905 -45.85159302 -45.52788925]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.11055756 -45.78684998 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.78684998 -45.46315002 -45.20418549]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.78684998 -45.59262848 -45.39840698]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.85159302 -45.52788925 -45.26892471]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-45.98107529 -45.78684998 -45.59262848]
[-46.1753006  -45.91633606 -45.65737152]
[-46.11055756 -45.78684998 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.72211075 -45.26892471]
[-45.85159302 -45.52788925 -45.26892471]
[-45.72211075 -45.65737152 -45.46315002]
[-45.72211075 -45.65737152 -45.46315002]
[-45.65737152 -45.72211075 -45.52788925]
[-45.78684998 -45.59262848 -45.39840698]
[-46.30477905 -45.85159302 -45.52788925]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.11055756 -45.78684998 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.85159302 -45.59262848 -45.33366394]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.78684998 -45.59262848 -45.39840698]
[-46.1753006  -45.78684998 -45.33366394]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.85159302 -45.52788925 -45.26892471]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.78684998 -45.59262848 -45.39840698]
[-46.11055756 -45.85159302 -45.85159302]
[-45.98107529 -45.72211075 -45.26892471]
[-46.04581451 -45.85159302 -45.65737152]
[-46.04581451 -45.91633606 -45.65737152]
[-46.11055756 -45.78684998 -45.52788925]
[-45.85159302 -45.46315002 -45.33366394]
[-45.98107529 -45.59262848 -45.59262848]
[-45.78684998 -45.46315002 -45.20418549]
[-45.72211075 -45.65737152 -45.46315002]
[-45.59262848 -45.65737152 -45.46315002]
[-45.78684998 -45.59262848 -45.39840698]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.85159302 -45.52788925 -45.26892471]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-45.98107529 -45.78684998 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.36952209 -45.78684998 -45.46315002]
[-45.85159302 -45.52788925 -45.26892471]
[-45.72211075 -45.65737152 -45.46315002]
[-45.72211075 -45.65737152 -45.46315002]
[-45.72211075 -45.59262848 -45.33366394]
[-45.78684998 -45.59262848 -45.39840698]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-45.98107529 -45.78684998 -45.59262848]
[-46.1753006  -45.91633606 -45.65737152]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.78684998 -45.46315002 -45.20418549]
[-45.72211075 -45.65737152 -45.46315002]
[-45.59262848 -45.65737152 -45.46315002]
[-45.78684998 -45.59262848 -45.39840698]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.85159302 -45.52788925 -45.26892471]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.59262848 -45.33366394]
[-45.72211075 -45.52788925 -45.33366394]
[-46.1753006  -45.85159302 -45.78684998]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-46.11055756 -45.78684998 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.36952209 -45.78684998 -45.46315002]
[-45.85159302 -45.52788925 -45.26892471]
[-45.72211075 -45.65737152 -45.46315002]
[-45.59262848 -45.65737152 -45.46315002]
[-45.72211075 -45.59262848 -45.33366394]
[-45.78684998 -45.59262848 -45.39840698]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.85159302 -45.59262848]
[-45.98107529 -45.78684998 -45.59262848]
[-46.1753006  -45.91633606 -45.65737152]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
[-46.24003983 -45.78684998 -45.72211075]
[-45.85159302 -45.59262848 -45.33366394]
[-45.72211075 -45.65737152 -45.46315002]
[-45.59262848 -45.65737152 -45.46315002]
[-45.78684998 -45.59262848 -45.39840698]
[-46.30477905 -45.85159302 -45.52788925]
[-46.24003983 -45.85159302 -45.59262848]
[-46.24003983 -45.91633606 -45.59262848]
[-46.36952209 -45.91633606 -45.59262848]
[-46.30477905 -45.78684998 -45.46315002]
[-46.30477905 -45.78684998 -45.46315002]
