<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001FAD2EBBCA0>
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.30477905 -44.23307037 -46.7579689 ]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
[-46.43426514 -44.23307037 -46.82270813]
