<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B53AC97990>
[31.4967804  30.59549332]
[30.70815468 30.85836792]
[31.38412094 30.78326225]
[30.70815468 30.85836792]
[31.38412094 30.78326225]
[30.70815468 30.85836792]
[30.78326225 30.14484978]
[29.95708084 29.99463463]
[30.78326225 30.14484978]
[29.95708084 29.99463463]
[30.78326225 30.14484978]
[29.95708084 29.99463463]
[30.78326225 30.14484978]
[29.95708084 29.99463463]
[30.25751114 29.91952896]
[29.95708084 29.99463463]
[30.25751114 29.91952896]
[29.95708084 29.99463463]
[30.25751114 29.91952896]
[29.95708084 29.99463463]
[29.69420624 29.69420624]
[29.58154488 29.84442139]
[29.69420624 29.69420624]
[29.58154488 29.84442139]
