<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B53AC97A00>
[31.27145958 31.75965691]
[31.57188797 30.37017059]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.60944176 31.53433418]
[30.59549332 31.53433418]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.60944176 31.53433418]
[30.59549332 31.53433418]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.34656715 31.60944176]
[31.45922852 31.34656715]
[31.30901337 31.79721069]
[31.57188797 31.45922852]
[31.30901337 31.79721069]
[31.57188797 31.45922852]
[31.30901337 31.79721069]
[31.57188797 31.45922852]
[30.55793953 31.4967804 ]
[31.57188797 31.45922852]
[30.55793953 31.4967804 ]
[31.15879822 31.57188797]
[31.34656715 30.0697422 ]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.42167282 30.89592361]
[30.55793953 31.4967804 ]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[30.97103119 31.79721069]
[31.64699554 30.29506493]
[31.23390579 31.4967804 ]
[31.57188797 31.45922852]
[31.23390579 31.4967804 ]
[31.68454933 30.78326225]
[31.23390579 31.4967804 ]
[31.68454933 30.78326225]
[31.23390579 31.4967804 ]
[31.68454933 30.78326225]
[31.42167282 30.59549332]
[30.55793953 31.42167282]
[31.23390579 31.4967804 ]
[31.57188797 29.99463463]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[30.97103119 31.79721069]
[31.64699554 30.29506493]
[31.23390579 31.4967804 ]
[31.68454933 30.78326225]
[31.23390579 31.4967804 ]
[31.68454933 30.78326225]
[31.23390579 31.4967804 ]
[31.68454933 30.78326225]
[31.42167282 30.59549332]
[30.55793953 31.42167282]
[31.23390579 31.4967804 ]
[31.57188797 29.99463463]
[31.23390579 31.4967804 ]
[31.57188797 29.99463463]
[31.42167282 30.59549332]
[30.6330471  31.60944176]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[30.97103119 31.79721069]
[31.64699554 30.29506493]
[31.23390579 31.4967804 ]
[31.57188797 29.99463463]
[31.23390579 31.4967804 ]
[31.57188797 29.99463463]
[31.23390579 31.4967804 ]
[31.57188797 29.99463463]
[31.42167282 30.59549332]
[30.55793953 31.42167282]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[31.42167282 30.89592361]
[30.6330471  31.60944176]
[31.15879822 31.57188797]
[31.64699554 30.29506493]
[30.97103119 31.79721069]
[31.64699554 30.29506493]
[31.23390579 31.4967804 ]
[31.68454933 30.78326225]
[31.23390579 31.4967804 ]
[31.68454933 30.78326225]
[31.23390579 31.4967804 ]
[31.57188797 29.99463463]
[31.4967804  30.52038574]
[30.40772629 31.08369064]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.00858307 30.21995735]
[31.19635201 31.12124443]
[30.40772629 31.27145958]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.4967804  30.52038574]
[30.48283195 31.19635201]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.4967804  30.52038574]
[30.48283195 31.19635201]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.4967804  30.52038574]
[30.40772629 31.08369064]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.4967804  30.52038574]
[30.40772629 31.08369064]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.4967804  30.52038574]
[30.48283195 31.19635201]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.4967804  30.52038574]
[30.48283195 31.19635201]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[31.19635201 31.12124443]
[30.40772629 31.27145958]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[31.19635201 31.12124443]
[30.40772629 31.27145958]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.04613686 31.12124443]
[31.60944176 29.8068676 ]
[31.23390579 30.52038574]
[31.4967804  30.52038574]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[31.19635201 31.12124443]
[30.48283195 31.19635201]
[30.82081604 31.42167282]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.04613686 31.12124443]
[31.34656715 30.29506493]
[31.23390579 30.52038574]
[30.59549332 30.78326225]
[31.23390579 30.52038574]
[30.59549332 30.78326225]
[31.04613686 31.12124443]
