actor1_mean,actor1_std,actor2_mean,actor2_std
0.6200008392333984,0.0,3.4476930178128757,6.631525979169312
0.6200008392333984,0.0,1.2629803930010115,3.4136489950475717
0.6200008392333984,0.0,1.7569829225540161,4.452235694019016
1.0597761699131556,2.8018276485729245,1.6337076469703957,4.212206830375238
1.0140702907855694,2.5191469911998876,0.5399006930264559,0.07946175850675669
0.6597494397844587,0.13585874634761966,1.2945598845786237,3.7736243141183587
1.016577911376953,2.757772967612895,1.2435557795505898,3.6753016824258546
2.272202582586379,5.545773887825078,1.5652932767514829,4.390202258588226
1.622397232055664,4.537381642686259,0.8904326480367909,2.800861060688909
1.8030821108350568,5.26067807409638,1.2583040025499133,3.972317859368173
2.3324517011642456,5.97031386157505,0.35552680492401123,0.20578164564329168
0.6705277625550615,2.818869056800842,0.7877251372045401,2.7364228944565343
1.4213185059396845,4.515396719545162,1.0465750529848297,3.674220666142603
1.1484062925298164,4.114711226177647,1.25166418114487,3.9513822607031495
0.20789805325594815,0.17524765138324738,1.0876033856318548,3.9401811259690334
0.8364290873209635,3.088042536466065,0.7611489389456955,2.8786638319543494
1.1067228130265778,4.066654140492904,3.175976053873698,7.0686745342572435
2.2918609619140624,5.845004945201317,1.0835869898561572,3.785911762671358
1.264020004272461,4.287152037256515,1.72277541782545,5.266627604494934
0.9073464593221975,3.2848130091498375,1.5376158300435767,4.982885621536003
0.29228008918042453,0.22259013044648834,1.3437687629877135,4.5821321552340075
1.1816822687784831,4.043985678964139,0.9733044306437174,3.688185524267174
1.6593406245393574,5.235456351984641,2.4901006831679235,6.4778154010557625
2.9095149816468706,7.137734655176957,0.7148663502819134,3.1356312904468715
0.39480791958895595,0.3230488066979139,0.25718921568335557,0.1846260519602885
0.8241103363037109,3.2904052816106963,0.7554837102475374,3.3848009887315436
1.366982396443685,4.754819464739752,1.7296012055640126,5.421219079584275
1.2576525115966797,4.522817572365075,1.4271177623582922,4.7308339364970236
1.335683173321663,4.737413430999851,0.9222057108976403,3.276047875475125
1.3894226948420207,4.686564109992587,1.3683764537175496,4.77868626241746
0.8443548368371051,3.4650741973880885,0.822725944519043,3.4909953652346166
1.250450910147974,4.294552039038045,0.6260120804245407,0.45324719336349617
0.9586343367894491,3.4447998721718984,1.4250617027282715,5.044083956289941
2.2033088207244873,6.495422074757142,0.34114885330200195,0.23283191107997234
1.5420431583485705,5.051747345685071,1.9999620476547553,6.214551139721476
