actor1_mean,actor1_std,actor2_mean,actor2_std
12.84084195059699,3.5080830356661736,12.715074339578319,3.351081960581527
12.576621801425249,3.7332646556881475,12.72008116652326,3.8151917634651458
12.595241768719399,3.284330577989961,12.625303049197143,3.5218447251902982
12.326799934293017,3.3097855701476178,12.583741658850562,3.291560126116578
12.716375739486129,2.9785317067059958,13.428657507594627,3.4873080045208997
12.092164582676357,3.3713381913142118,12.750983552499251,3.5815006115431713
12.518507026490711,3.7949213847575014,13.076776830773605,3.636858569817603
13.743327490891083,3.095581505266735,13.027162292857229,3.4545297801058052
14.066088335854667,2.683882697738773,13.824757883283826,3.653933264158604
13.746401535837274,3.7796338349367784,14.307336659658523,3.827284180435113
13.315828388684416,3.6844321755494893,14.026653015750577,3.530122172017281
14.750299947807587,3.6342104717677923,14.564754374615557,3.9185794271459593
14.078482987044694,3.533359057020582,14.100518904536603,3.9092682089477426
14.14054623628274,3.865746811223116,15.781246522577797,4.000101333891845
15.516024225213554,3.1295318690818967,16.352133334522517,4.45062445478318
14.601422395461645,3.032168957534425,15.403437277165855,4.247926283936913
14.80208078622818,3.8737145383910785,15.330531644821168,3.810781271837033
14.745468580594627,3.4503156622279145,15.582490536703991,3.9457744119502287
15.4639173746109,4.242973507420231,15.609357464313508,3.9117795200466663
15.475884888623211,3.853825415182844,15.70278056832247,4.136876934745646
15.84944326666337,4.229504479545276,15.825786213815949,4.045623253514366
15.018382444010152,3.9982767537418,15.612116836639771,4.403210899612914
16.094342450837832,3.8589110291832345,16.651375936907392,4.002550058111936
15.273477979608485,3.488194595022273,15.582500224889712,4.153857831915085
15.439357117430804,4.1869691347492815,16.054295737167884,4.275422165785401
15.240913642080207,3.5921579635631202,14.975221736090523,4.025775957504093
14.518029185308926,3.465026664417512,15.618316556071187,4.551197728410954
14.88244010925293,3.8546092758177535,15.55318634930779,4.553029421634155
15.583827803406534,3.760312635861753,15.507827370255082,4.038922306587246
15.427366674616096,3.74000367176074,15.269878763548085,4.016211588646971
15.385611891746521,4.286353838647163,16.33987259864807,4.257842395824941
15.531237231983859,3.8182224156479743,16.230788599650065,3.6013500012543282
15.414293277831305,4.658947141774713,15.163416511134097,5.258734314321263
15.303314828253411,3.637480418721037,16.548547158758325,4.516896116863614
15.983799440314971,4.111329006736952,15.992861202784947,5.0538784382329265
15.062815343829948,4.072514777614923,16.203087967433287,5.113605886332639
14.7549885254872,4.207873360861401,15.880050364835762,4.201987561114987
15.337254666734015,4.635482104414701,15.31663160454737,4.629303231999805
15.881933043274698,5.00685308593316,16.21720681367097,4.881498493259255
16.469914135180023,4.656180876513173,16.496432122730074,4.566599231221012
15.846638863736933,4.037502022316011,17.178809417618645,4.8811283270399075
15.519835961170685,4.677206844980465,16.028033570545475,4.6787814494614235
16.335752453523522,5.506703822609601,16.4127347946167,4.985173907429361
16.01134302741603,4.7893025049320554,15.532666013354348,4.583041005711637
16.309390860718565,4.276761707980016,16.62958732283259,4.0344283487585475
16.73215138157712,5.623893436203028,16.602262049545477,4.347715364824992
16.128671010335285,5.119083682229998,16.53563699939034,4.672109245580878
16.69224924723307,5.673108123366368,17.034639560475068,4.538997780854405
16.304652816370915,5.489013078519698,17.105101256143477,4.679884297475137
16.28229215982798,5.674860130212939,15.536174020101857,4.004625639956142
15.825215307149021,4.7201563194846425,16.444681260320877,4.349669759707738
14.965545728802681,4.885901958940881,16.705715507268906,4.347775604679892
17.3989044547081,5.793617087884051,16.247551262378693,4.50797192393841
16.971453558040572,4.5559169289613815,16.40275508974805,5.393721801651328
16.52101652549975,5.175277615094426,17.015274402943064,5.143770144003321
16.795527594430105,5.118223944627627,16.441941835794104,4.475111965665772
16.123728775978087,4.974454244805107,16.568618726730346,5.42579447183736
17.120147359371185,5.379383545621211,16.147890794277192,5.177075232338843
16.824366932823544,4.810661496025907,16.945102039136383,5.556772105628133
16.897179668599907,5.456322972513004,17.076340595881145,5.163054770731572
17.039033696764992,4.696070097231436,16.64418393687198,5.269955147654172
16.87542627987109,5.6184580469039,16.743280717304774,4.728453832636741
15.460241304861533,4.519493307537656,16.439953770748403,5.971746133524932
16.190722011938327,4.545709377216436,16.42031044837756,4.905614869314355
16.165816056728364,4.967161543038798,17.181306421756744,5.192128842670098
16.05548782575698,5.266816501919934,15.294659300854331,4.405321798502387
15.489142714320002,4.921156288621963,16.87600338736246,4.929143958880698
16.26201570034027,4.1309583384225474,16.277361100370232,5.2185765906413835
15.936190918872231,4.7153678315046825,16.039984544118244,5.408267631876587
16.224881186204797,5.168957993108639,16.14076869384102,5.290713236956146
15.99145793914795,5.715749318877471,15.923876839122553,4.962145949571748
15.736036687283903,5.284112012685803,16.16470309190972,5.383966053794662
16.79023253766796,5.12800478526279,15.712272573400426,4.3490131364491855
16.83369544015002,5.410218791715523,16.29568325575962,5.803849797268458
16.127333298973415,5.042630708594339,16.94028962359709,4.549944690624899
14.63326114944265,5.18680832835154,15.878912501864964,5.077528441554377
16.336504358233828,5.067681492090714,15.706365402708663,4.407044244241144
14.866203759167645,5.145365136693153,15.03050882871761,5.561412743824381
16.204793783334587,4.385129827929519,15.440842709890227,5.495284876138759
15.883368457656308,4.98498365364364,16.126105197064287,5.213383904631855
16.693047279264867,4.233590145818405,16.461365540822346,4.48796076914862
15.974408574851163,5.128268564726127,16.085055091164328,4.835367739397594
15.54492315355238,5.180529199243926,16.33781753761181,5.084409721707252
16.341812972184066,4.980409412554041,14.879506124966387,4.4179210764979
14.891751420497894,4.678005935284357,15.010425686836243,4.173351497156172
16.067070853710174,5.60723647943505,16.67367948293686,4.9916726649741285
