tm1,tm2,steps
122,118,1715216
41,44,1715301
135,128,1715564
250,250,1716064
250,250,1716564
250,250,1717064
251,249,1717564
103,97,1717764
179,182,1718125
66,59,1718250
250,250,1718750
250,250,1719250
250,250,1719750
250,250,1720250
189,178,1720617
34,35,1720686
190,191,1721067
250,250,1721567
249,251,1722067
250,250,1722567
249,251,1723067
250,250,1723567
24,20,1723611
250,250,1724111
250,250,1724611
250,250,1725111
250,250,1725611
28,26,1725665
34,29,1725728
250,250,1726228
32,27,1726287
250,250,1726787
250,250,1727287
30,33,1727350
51,49,1727450
214,207,1727871
250,250,1728371
95,81,1728547
250,250,1729047
135,131,1729313
250,250,1729813
45,47,1729905
91,81,1730077
250,250,1730577
250,250,1731077
250,250,1731577
250,250,1732077
160,155,1732392
250,250,1732892
63,55,1733010
250,250,1733510
250,250,1734010
250,250,1734510
250,250,1735010
250,250,1735510
43,44,1735597
250,250,1736097
53,50,1736200
250,250,1736700
47,43,1736790
42,40,1736872
250,250,1737372
250,250,1737872
250,250,1738372
11,4,1738387
61,58,1738506
250,250,1739006
76,64,1739146
250,250,1739646
250,250,1740146
250,250,1740646
66,50,1740762
250,250,1741262
250,250,1741762
52,45,1741859
250,250,1742359
250,250,1742859
250,250,1743359
250,250,1743859
69,71,1743999
250,250,1744499
250,250,1744999
250,250,1745499
250,250,1745999
89,80,1746168
250,250,1746668
250,250,1747168
23,24,1747215
20,22,1747257
55,46,1747358
177,178,1747713
16,17,1747746
250,250,1748246
250,250,1748746
213,214,1749173
138,141,1749452
250,250,1749952
250,250,1750452
250,250,1750952
250,250,1751452
48,49,1751549
250,250,1752049
250,250,1752549
250,250,1753049
250,250,1753549
250,250,1754049
250,250,1754549
250,250,1755049
40,42,1755131
250,250,1755631
55,55,1755741
250,250,1756241
250,250,1756741
250,250,1757241
73,58,1757372
250,250,1757872
247,243,1758362
249,251,1758862
250,250,1759362
27,29,1759418
250,250,1759918
250,250,1760418
250,250,1760918
123,123,1761164
250,250,1761664
252,248,1762164
250,250,1762664
250,250,1763164
250,250,1763664
92,81,1763837
44,47,1763928
157,160,1764245
175,164,1764584
250,250,1765084
203,202,1765489
33,31,1765553
31,25,1765609
34,32,1765675
249,251,1766175
156,154,1766485
250,250,1766985
250,250,1767485
137,128,1767750
250,250,1768250
250,250,1768750
250,250,1769250
250,250,1769750
250,250,1770250
250,250,1770750
11,12,1770773
250,250,1771273
249,251,1771773
55,55,1771883
250,250,1772383
250,250,1772883
29,30,1772942
250,250,1773442
54,49,1773545
250,250,1774045
220,214,1774479
249,251,1774979
250,250,1775479
61,66,1775606
250,250,1776106
250,250,1776606
250,250,1777106
167,163,1777436
250,250,1777936
82,81,1778099
250,250,1778599
250,250,1779099
113,106,1779318
250,250,1779818
31,31,1779880
179,180,1780239
250,250,1780739
250,250,1781239
250,250,1781739
131,135,1782005
250,250,1782505
250,250,1783005
250,250,1783505
250,250,1784005
250,250,1784505
251,249,1785005
250,250,1785505
94,81,1785680
250,250,1786180
82,73,1786335
250,250,1786835
250,250,1787335
250,250,1787835
76,79,1787990
250,250,1788490
250,250,1788990
97,92,1789179
57,65,1789301
251,249,1789801
250,250,1790301
121,124,1790546
250,250,1791046
43,47,1791136
250,250,1791636
45,48,1791729
250,250,1792229
49,60,1792338
93,90,1792521
250,250,1793021
250,250,1793521
250,250,1794021
250,250,1794521
249,251,1795021
250,250,1795521
250,250,1796021
250,250,1796521
250,250,1797021
250,250,1797521
20,18,1797559
24,24,1797607
250,250,1798107
250,250,1798607
250,250,1799107
250,250,1799607
250,250,1800107
250,250,1800607
242,245,1801094
250,250,1801594
250,250,1802094
14,14,1802122
250,250,1802622
250,250,1803122
31,30,1803183
250,250,1803683
36,35,1803754
250,250,1804254
21,21,1804296
250,250,1804796
35,30,1804861
250,250,1805361
250,250,1805861
250,250,1806361
38,32,1806431
25,25,1806481
250,250,1806981
250,250,1807481
250,250,1807981
250,250,1808481
250,250,1808981
91,92,1809164
250,250,1809664
76,65,1809805
250,250,1810305
250,250,1810805
250,250,1811305
250,250,1811805
250,250,1812305
113,118,1812536
250,250,1813036
250,250,1813536
218,216,1813970
82,78,1814130
250,250,1814630
244,256,1815130
31,35,1815196
250,250,1815696
202,200,1816098
250,250,1816598
250,250,1817098
250,250,1817598
250,250,1818098
250,250,1818598
91,87,1818776
250,250,1819276
250,250,1819776
250,250,1820276
250,250,1820776
250,250,1821276
28,28,1821332
250,250,1821832
250,250,1822332
250,250,1822832
250,250,1823332
62,61,1823455
250,250,1823955
250,250,1824455
250,250,1824955
250,250,1825455
250,250,1825955
223,223,1826401
250,250,1826901
111,105,1827117
250,250,1827617
250,250,1828117
250,250,1828617
122,111,1828850
250,250,1829350
250,250,1829850
24,24,1829898
250,250,1830398
250,250,1830898
250,250,1831398
35,35,1831468
250,250,1831968
35,36,1832039
8,0,1832047
12,11,1832070
250,250,1832570
250,250,1833070
250,250,1833570
48,52,1833670
250,250,1834170
250,250,1834670
250,250,1835170
250,250,1835670
250,250,1836170
250,250,1836670
250,250,1837170
250,250,1837670
250,250,1838170
40,45,1838255
44,50,1838349
208,208,1838765
250,250,1839265
250,250,1839765
250,250,1840265
251,249,1840765
38,39,1840842
250,250,1841342
189,195,1841726
250,250,1842226
250,250,1842726
250,250,1843226
67,80,1843373
49,37,1843459
250,250,1843959
250,250,1844459
121,110,1844690
250,250,1845190
250,250,1845690
250,250,1846190
250,250,1846690
250,250,1847190
250,250,1847690
250,250,1848190
250,250,1848690
71,70,1848831
139,126,1849096
41,42,1849179
33,22,1849234
250,250,1849734
160,155,1850049
51,37,1850137
249,251,1850637
250,250,1851137
250,250,1851637
50,49,1851736
250,250,1852236
50,52,1852338
250,250,1852838
250,250,1853338
250,250,1853838
36,31,1853905
250,250,1854405
250,250,1854905
250,250,1855405
251,249,1855905
23,24,1855952
250,250,1856452
250,250,1856952
13,16,1856981
250,250,1857481
250,250,1857981
250,250,1858481
250,250,1858981
250,250,1859481
250,250,1859981
250,250,1860481
250,250,1860981
250,250,1861481
250,250,1861981
250,250,1862481
250,250,1862981
96,103,1863180
250,250,1863680
250,250,1864180
250,250,1864680
23,24,1864727
250,250,1865227
250,250,1865727
250,250,1866227
36,38,1866301
250,250,1866801
250,250,1867301
250,250,1867801
251,249,1868301
250,250,1868801
250,250,1869301
250,250,1869801
251,249,1870301
250,250,1870801
30,33,1870864
218,218,1871300
250,250,1871800
254,243,1872297
21,20,1872338
250,250,1872838
36,36,1872910
33,31,1872974
30,28,1873032
42,45,1873119
250,250,1873619
250,250,1874119
250,250,1874619
250,250,1875119
250,250,1875619
250,250,1876119
107,103,1876329
216,211,1876756
250,250,1877256
250,250,1877756
250,250,1878256
250,250,1878756
250,250,1879256
250,250,1879756
250,250,1880256
195,194,1880645
250,250,1881145
12,12,1881169
120,110,1881399
250,250,1881899
62,75,1882036
250,250,1882536
250,250,1883036
250,250,1883536
250,250,1884036
250,250,1884536
48,48,1884632
250,250,1885132
250,250,1885632
250,250,1886132
147,145,1886424
250,250,1886924
250,250,1887424
67,78,1887569
250,250,1888069
103,101,1888273
250,250,1888773
250,250,1889273
250,250,1889773
250,250,1890273
250,250,1890773
250,250,1891273
250,250,1891773
250,250,1892273
250,250,1892773
250,250,1893273
249,251,1893773
250,250,1894273
170,171,1894614
250,250,1895114
33,35,1895182
250,250,1895682
250,250,1896182
250,250,1896682
250,250,1897182
167,168,1897517
251,249,1898017
250,250,1898517
250,250,1899017
250,250,1899517
250,250,1900017
250,250,1900517
68,56,1900641
250,250,1901141
143,138,1901422
250,250,1901922
250,250,1902422
27,27,1902476
250,250,1902976
250,250,1903476
250,250,1903976
35,36,1904047
89,93,1904229
23,24,1904276
32,33,1904341
250,250,1904841
250,250,1905341
250,250,1905841
250,250,1906341
26,24,1906391
250,250,1906891
250,250,1907391
30,32,1907453
30,33,1907516
250,250,1908016
250,250,1908516
250,250,1909016
250,250,1909516
157,159,1909832
250,250,1910332
163,160,1910655
214,211,1911080
97,98,1911275
250,250,1911775
250,250,1912275
250,250,1912775
39,45,1912859
32,33,1912924
250,250,1913424
250,250,1913924
250,250,1914424
250,250,1914924
250,250,1915424
251,249,1915924
249,251,1916424
250,250,1916924
251,249,1917424
192,191,1917807
250,250,1918307
250,250,1918807
250,250,1919307
250,250,1919807
250,250,1920307
250,250,1920807
67,53,1920927
249,251,1921427
250,250,1921927
250,250,1922427
250,250,1922927
250,250,1923427
250,250,1923927
252,245,1924424
250,250,1924924
30,27,1924981
27,26,1925034
250,250,1925534
99,100,1925733
250,250,1926233
153,142,1926528
44,42,1926614
46,43,1926703
250,250,1927203
180,187,1927570
250,250,1928070
250,250,1928570
30,35,1928635
250,250,1929135
250,250,1929635
250,250,1930135
250,250,1930635
250,250,1931135
250,250,1931635
250,250,1932135
250,250,1932635
250,250,1933135
75,63,1933273
120,124,1933517
249,251,1934017
250,250,1934517
250,250,1935017
111,108,1935236
250,250,1935736
163,166,1936065
250,250,1936565
250,250,1937065
250,250,1937565
250,250,1938065
250,250,1938565
250,250,1939065
250,250,1939565
250,250,1940065
250,250,1940565
95,89,1940749
250,250,1941249
165,167,1941581
119,114,1941814
250,250,1942314
250,250,1942814
250,250,1943314
32,32,1943378
249,251,1943878
164,167,1944209
28,28,1944265
63,64,1944392
250,250,1944892
250,250,1945392
250,250,1945892
45,47,1945984
250,250,1946484
169,172,1946825
244,241,1947310
250,250,1947810
250,250,1948310
250,250,1948810
250,250,1949310
250,250,1949810
250,250,1950310
250,250,1950810
57,60,1950927
250,250,1951427
88,88,1951603
101,102,1951806
250,250,1952306
250,250,1952806
142,134,1953082
54,48,1953184
250,250,1953684
250,250,1954184
85,91,1954360
250,250,1954860
250,250,1955360
250,250,1955860
250,250,1956360
250,250,1956860
250,250,1957360
77,65,1957502
250,250,1958002
250,250,1958502
250,250,1959002
250,250,1959502
250,250,1960002
250,250,1960502
250,250,1961002
250,250,1961502
250,250,1962002
250,250,1962502
49,53,1962604
42,46,1962692
250,250,1963192
250,250,1963692
250,250,1964192
49,52,1964293
250,250,1964793
250,250,1965293
250,250,1965793
250,250,1966293
250,250,1966793
250,250,1967293
250,250,1967793
250,250,1968293
250,250,1968793
250,250,1969293
203,203,1969699
250,250,1970199
250,250,1970699
55,56,1970810
179,177,1971166
250,250,1971666
250,250,1972166
250,250,1972666
250,250,1973166
250,250,1973666
34,35,1973735
75,64,1973874
126,114,1974114
207,196,1974517
250,250,1975017
251,249,1975517
250,250,1976017
250,250,1976517
63,65,1976645
250,250,1977145
79,66,1977290
250,250,1977790
44,45,1977879
250,250,1978379
250,250,1978879
250,250,1979379
230,218,1979827
250,250,1980327
250,250,1980827
250,250,1981327
250,250,1981827
139,123,1982089
97,91,1982277
250,250,1982777
250,250,1983277
250,250,1983777
36,40,1983853
250,250,1984353
250,250,1984853
24,25,1984902
112,108,1985122
250,250,1985622
250,250,1986122
250,250,1986622
250,250,1987122
250,250,1987622
250,250,1988122
250,250,1988622
57,45,1988724
28,28,1988780
250,250,1989280
250,250,1989780
250,250,1990280
250,250,1990780
250,250,1991280
250,250,1991780
146,141,1992067
250,250,1992567
250,250,1993067
196,188,1993451
250,250,1993951
160,157,1994268
250,250,1994768
250,250,1995268
165,165,1995598
31,31,1995660
250,250,1996160
250,250,1996660
250,250,1997160
250,250,1997660
250,250,1998160
250,250,1998660
250,250,1999160
52,42,1999254
250,250,1999754
250,250,2000254
28,27,2000309
21,21,2000351
250,250,2000851
78,67,2000996
234,229,2001459
250,250,2001959
250,250,2002459
250,250,2002959
250,250,2003459
250,250,2003959
17,28,2004004
251,249,2004504
250,250,2005004
15,15,2005034
250,250,2005534
250,250,2006034
250,250,2006534
250,250,2007034
250,250,2007534
250,250,2008034
250,250,2008534
250,250,2009034
158,153,2009345
250,250,2009845
53,44,2009942
136,135,2010213
250,250,2010713
250,250,2011213
162,153,2011528
250,250,2012028
250,250,2012528
20,19,2012567
68,77,2012712
250,250,2013212
250,250,2013712
146,145,2014003
59,58,2014120
250,250,2014620
250,250,2015120
250,250,2015620
250,250,2016120
250,250,2016620
250,250,2017120
35,35,2017190
124,112,2017426
250,250,2017926
250,250,2018426
121,117,2018664
250,250,2019164
250,250,2019664
250,250,2020164
250,250,2020664
250,250,2021164
250,250,2021664
105,104,2021873
251,249,2022373
132,131,2022636
250,250,2023136
99,102,2023337
250,250,2023837
250,250,2024337
164,157,2024658
27,28,2024713
250,250,2025213
250,250,2025713
250,250,2026213
172,166,2026551
250,250,2027051
250,250,2027551
250,250,2028051
248,252,2028551
191,187,2028929
253,247,2029429
145,143,2029717
207,203,2030127
250,250,2030627
32,30,2030689
249,251,2031189
250,250,2031689
250,250,2032189
72,82,2032343
250,250,2032843
251,249,2033343
250,250,2033843
250,250,2034343
178,179,2034700
153,151,2035004
250,250,2035504
250,250,2036004
250,250,2036504
35,29,2036568
250,250,2037068
250,250,2037568
250,250,2038068
250,250,2038568
250,250,2039068
250,250,2039568
250,250,2040068
250,250,2040568
250,250,2041068
250,250,2041568
250,250,2042068
32,31,2042131
208,209,2042548
250,250,2043048
250,250,2043548
94,85,2043727
250,250,2044227
250,250,2044727
36,35,2044798
250,250,2045298
76,66,2045440
250,250,2045940
112,105,2046157
35,35,2046227
24,23,2046274
249,251,2046774
250,250,2047274
250,250,2047774
80,81,2047935
250,250,2048435
250,250,2048935
41,49,2049025
250,250,2049525
98,106,2049729
250,250,2050229
250,250,2050729
250,250,2051229
250,250,2051729
250,250,2052229
250,250,2052729
201,203,2053133
224,227,2053584
22,22,2053628
250,250,2054128
250,250,2054628
97,90,2054815
54,54,2054923
250,250,2055423
19,19,2055461
250,250,2055961
31,31,2056023
250,250,2056523
31,27,2056581
250,250,2057081
61,74,2057216
250,250,2057716
250,250,2058216
250,250,2058716
250,250,2059216
250,250,2059716
20,18,2059754
250,250,2060254
203,206,2060663
250,250,2061163
60,64,2061287
223,228,2061738
250,250,2062238
199,199,2062636
250,250,2063136
85,77,2063298
250,250,2063798
250,250,2064298
250,250,2064798
250,250,2065298
250,250,2065798
42,43,2065883
136,138,2066157
250,250,2066657
250,250,2067157
250,250,2067657
250,250,2068157
250,250,2068657
103,98,2068858
250,250,2069358
88,79,2069525
249,251,2070025
250,250,2070525
250,250,2071025
174,176,2071375
76,67,2071518
37,39,2071594
251,249,2072094
59,52,2072205
250,250,2072705
250,250,2073205
249,251,2073705
250,250,2074205
250,250,2074705
250,250,2075205
73,84,2075362
250,250,2075862
56,59,2075977
250,250,2076477
250,250,2076977
250,250,2077477
250,250,2077977
250,250,2078477
250,250,2078977
131,123,2079231
250,250,2079731
250,250,2080231
250,250,2080731
250,250,2081231
249,251,2081731
250,250,2082231
250,250,2082731
250,250,2083231
250,250,2083731
216,204,2084151
192,200,2084543
250,250,2085043
250,250,2085543
250,250,2086043
249,251,2086543
250,250,2087043
250,250,2087543
250,250,2088043
250,250,2088543
250,250,2089043
250,250,2089543
250,250,2090043
250,250,2090543
249,251,2091043
47,49,2091139
60,51,2091250
250,250,2091750
124,117,2091991
250,250,2092491
250,250,2092991
6,8,2093005
249,251,2093505
65,53,2093623
250,250,2094123
250,250,2094623
250,250,2095123
134,124,2095381
250,250,2095881
250,250,2096381
87,77,2096545
250,250,2097045
250,250,2097545
250,250,2098045
34,31,2098110
52,43,2098205
123,121,2098449
28,26,2098503
250,250,2099003
250,250,2099503
250,250,2100003
250,250,2100503
33,32,2100568
35,34,2100637
30,35,2100702
250,250,2101202
250,250,2101702
28,33,2101763
43,43,2101849
250,250,2102349
250,250,2102849
250,250,2103349
249,251,2103849
250,250,2104349
250,250,2104849
250,250,2105349
249,251,2105849
250,250,2106349
52,45,2106446
22,21,2106489
29,28,2106546
250,250,2107046
250,250,2107546
44,48,2107638
39,44,2107721
249,251,2108221
79,68,2108368
250,250,2108868
250,250,2109368
250,250,2109868
250,250,2110368
36,42,2110446
250,250,2110946
250,250,2111446
250,250,2111946
250,250,2112446
157,155,2112758
113,113,2112984
72,68,2113124
215,214,2113553
250,250,2114053
250,250,2114553
250,250,2115053
40,26,2115119
42,47,2115208
33,37,2115278
24,28,2115330
250,250,2115830
200,197,2116227
98,91,2116416
250,250,2116916
251,249,2117416
250,250,2117916
250,250,2118416
250,250,2118916
82,87,2119085
250,250,2119585
250,250,2120085
250,250,2120585
250,250,2121085
250,250,2121585
250,250,2122085
250,250,2122585
38,48,2122671
250,250,2123171
250,250,2123671
250,250,2124171
250,250,2124671
250,250,2125171
250,250,2125671
250,250,2126171
250,250,2126671
249,251,2127171
250,250,2127671
83,87,2127841
250,250,2128341
250,250,2128841
250,250,2129341
49,39,2129429
36,40,2129505
249,251,2130005
250,250,2130505
250,250,2131005
250,250,2131505
193,183,2131881
250,250,2132381
251,249,2132881
77,64,2133022
250,250,2133522
67,54,2133643
44,30,2133717
250,250,2134217
250,250,2134717
250,250,2135217
250,250,2135717
250,250,2136217
250,250,2136717
250,250,2137217
250,250,2137717
250,250,2138217
250,250,2138717
250,250,2139217
153,150,2139520
250,250,2140020
250,250,2140520
250,250,2141020
250,250,2141520
15,15,2141550
250,250,2142050
252,248,2142550
251,249,2143050
252,248,2143550
169,166,2143885
108,109,2144102
134,132,2144368
250,250,2144868
250,250,2145368
250,250,2145868
250,250,2146368
250,250,2146868
46,44,2146958
250,250,2147458
250,250,2147958
250,250,2148458
250,250,2148958
250,250,2149458
249,251,2149958
250,250,2150458
173,169,2150800
250,250,2151300
250,250,2151800
250,250,2152300
250,250,2152800
250,250,2153300
250,250,2153800
250,250,2154300
250,250,2154800
176,173,2155149
250,250,2155649
250,250,2156149
152,141,2156442
250,250,2156942
58,48,2157048
250,250,2157548
250,250,2158048
250,250,2158548
250,250,2159048
250,250,2159548
250,250,2160048
133,120,2160301
250,250,2160801
106,102,2161009
35,35,2161079
250,250,2161579
250,250,2162079
250,250,2162579
250,250,2163079
250,250,2163579
184,172,2163935
33,35,2164003
249,251,2164503
67,54,2164624
241,232,2165097
250,250,2165597
250,250,2166097
250,250,2166597
115,116,2166828
250,250,2167328
250,250,2167828
250,250,2168328
250,250,2168828
130,132,2169090
250,250,2169590
250,250,2170090
250,250,2170590
144,145,2170879
250,250,2171379
250,250,2171879
86,75,2172040
195,196,2172431
172,158,2172761
100,88,2172949
250,250,2173449
250,250,2173949
250,250,2174449
250,250,2174949
29,33,2175011
62,70,2175143
250,250,2175643
130,118,2175891
250,250,2176391
250,250,2176891
71,80,2177042
250,250,2177542
98,92,2177732
148,138,2178018
250,250,2178518
250,250,2179018
250,250,2179518
250,250,2180018
250,250,2180518
250,250,2181018
250,250,2181518
71,66,2181655
250,250,2182155
80,63,2182298
250,250,2182798
86,72,2182956
95,87,2183138
239,244,2183621
89,75,2183785
250,250,2184285
250,250,2184785
250,250,2185285
250,250,2185785
250,250,2186285
250,250,2186785
250,250,2187285
250,250,2187785
250,250,2188285
250,250,2188785
250,250,2189285
250,250,2189785
250,250,2190285
250,250,2190785
250,250,2191285
63,65,2191413
250,250,2191913
250,250,2192413
250,250,2192913
250,250,2193413
163,163,2193739
251,249,2194239
50,39,2194328
250,250,2194828
250,250,2195328
250,250,2195828
250,250,2196328
250,250,2196828
250,250,2197328
250,250,2197828
190,180,2198198
250,250,2198698
115,111,2198924
250,250,2199424
250,250,2199924
36,39,2199999
250,250,2200499
250,250,2200999
250,250,2201499
250,250,2201999
48,50,2202097
250,250,2202597
250,250,2203097
250,250,2203597
64,55,2203716
17,19,2203752
250,250,2204252
135,131,2204518
250,250,2205018
43,45,2205106
250,250,2205606
250,250,2206106
250,250,2206606
250,250,2207106
89,83,2207278
23,20,2207321
250,250,2207821
119,116,2208056
251,249,2208556
249,251,2209056
35,36,2209127
250,250,2209627
250,250,2210127
73,76,2210276
250,250,2210776
250,250,2211276
246,242,2211764
250,250,2212264
250,250,2212764
251,249,2213264
195,188,2213647
250,250,2214147
63,75,2214285
180,168,2214633
250,250,2215133
250,250,2215633
250,250,2216133
250,250,2216633
251,249,2217133
250,250,2217633
250,250,2218133
250,250,2218633
250,250,2219133
250,250,2219633
57,60,2219750
250,250,2220250
250,250,2220750
41,47,2220838
250,250,2221338
250,250,2221838
250,250,2222338
250,250,2222838
249,251,2223338
250,250,2223838
250,250,2224338
250,250,2224838
140,144,2225122
251,249,2225622
250,250,2226122
96,90,2226308
72,65,2226445
250,250,2226945
250,250,2227445
250,250,2227945
42,46,2228033
100,97,2228230
250,250,2228730
250,250,2229230
169,171,2229570
252,248,2230070
193,188,2230451
250,250,2230951
250,250,2231451
89,80,2231620
249,251,2232120
250,250,2232620
32,32,2232684
84,78,2232846
96,93,2233035
117,111,2233263
250,250,2233763
250,250,2234263
118,124,2234505
250,250,2235005
250,250,2235505
249,251,2236005
250,250,2236505
80,67,2236652
69,64,2236785
36,34,2236855
250,250,2237355
56,49,2237460
250,250,2237960
250,250,2238460
250,250,2238960
250,250,2239460
250,250,2239960
250,250,2240460
250,250,2240960
250,250,2241460
90,77,2241627
250,250,2242127
250,250,2242627
66,65,2242758
85,91,2242934
250,250,2243434
250,250,2243934
250,250,2244434
250,250,2244934
251,249,2245434
48,56,2245538
96,86,2245720
136,138,2245994
38,46,2246078
250,250,2246578
54,53,2246685
43,51,2246779
250,250,2247279
250,250,2247779
249,251,2248279
250,250,2248779
250,250,2249279
250,250,2249779
250,250,2250279
250,250,2250779
144,146,2251069
88,82,2251239
250,250,2251739
155,149,2252043
250,250,2252543
38,44,2252625
71,82,2252778
87,98,2252963
199,212,2253374
250,250,2253874
34,36,2253944
98,90,2254132
98,91,2254321
250,250,2254821
74,65,2254960
250,250,2255460
250,250,2255960
251,249,2256460
250,250,2256960
250,250,2257460
96,106,2257662
250,250,2258162
250,250,2258662
115,112,2258889
250,250,2259389
163,165,2259717
251,249,2260217
252,248,2260717
250,250,2261217
250,250,2261717
250,250,2262217
79,88,2262384
250,250,2262884
250,250,2263384
173,159,2263716
83,72,2263871
250,250,2264371
86,73,2264530
83,70,2264683
215,211,2265109
250,250,2265609
250,250,2266109
250,250,2266609
86,95,2266790
250,250,2267290
250,250,2267790
251,249,2268290
250,250,2268790
163,168,2269121
250,250,2269621
250,250,2270121
250,250,2270621
127,122,2270870
250,250,2271370
250,250,2271870
250,250,2272370
250,250,2272870
250,250,2273370
44,41,2273455
250,250,2273955
250,250,2274455
250,250,2274955
250,250,2275455
250,250,2275955
75,82,2276112
250,250,2276612
250,250,2277112
26,30,2277168
250,250,2277668
250,250,2278168
44,55,2278267
250,250,2278767
43,54,2278864
34,27,2278925
250,250,2279425
23,22,2279470
250,250,2279970
250,250,2280470
250,250,2280970
68,68,2281106
116,109,2281331
251,249,2281831
88,81,2282000
250,250,2282500
250,250,2283000
250,250,2283500
250,250,2284000
251,249,2284500
250,250,2285000
250,250,2285500
111,105,2285716
250,250,2286216
250,250,2286716
250,250,2287216
250,250,2287716
250,250,2288216
250,250,2288716
250,250,2289216
250,250,2289716
250,250,2290216
161,164,2290541
250,250,2291041
250,250,2291541
250,250,2292041
203,203,2292447
250,250,2292947
250,250,2293447
250,250,2293947
250,250,2294447
249,251,2294947
244,245,2295436
250,250,2295936
93,85,2296114
250,250,2296614
250,250,2297114
250,250,2297614
181,179,2297974
78,65,2298117
250,250,2298617
50,47,2298714
132,135,2298981
250,250,2299481
229,234,2299944
250,250,2300444
33,33,2300510
250,250,2301010
250,250,2301510
250,250,2302010
92,84,2302186
250,250,2302686
250,250,2303186
117,114,2303417
250,250,2303917
250,250,2304417
250,250,2304917
250,250,2305417
257,243,2305917
250,250,2306417
250,250,2306917
250,250,2307417
250,250,2307917
250,250,2308417
250,250,2308917
250,250,2309417
250,250,2309917
250,250,2310417
191,199,2310807
39,35,2310881
249,251,2311381
250,250,2311881
47,54,2311982
250,250,2312482
249,251,2312982
250,250,2313482
250,250,2313982
42,34,2314058
47,37,2314142
207,207,2314556
250,250,2315056
250,250,2315556
250,250,2316056
250,250,2316556
250,250,2317056
44,45,2317145
250,250,2317645
250,250,2318145
132,134,2318411
58,67,2318536
250,250,2319036
250,250,2319536
74,84,2319694
250,250,2320194
250,250,2320694
250,250,2321194
76,63,2321333
250,250,2321833
250,250,2322333
250,250,2322833
51,62,2322946
250,250,2323446
250,250,2323946
41,43,2324030
250,250,2324530
250,250,2325030
250,250,2325530
250,250,2326030
250,250,2326530
26,28,2326584
231,230,2327045
22,27,2327094
250,250,2327594
250,250,2328094
250,250,2328594
250,250,2329094
39,37,2329170
232,231,2329633
250,250,2330133
123,124,2330380
250,250,2330880
250,250,2331380
55,53,2331488
250,250,2331988
98,89,2332175
250,250,2332675
27,29,2332731
250,250,2333231
250,250,2333731
250,250,2334231
250,250,2334731
166,165,2335062
32,33,2335127
232,233,2335592
250,250,2336092
15,16,2336123
250,250,2336623
250,250,2337123
250,250,2337623
250,250,2338123
89,75,2338287
250,250,2338787
109,101,2338997
252,248,2339497
250,250,2339997
250,250,2340497
101,95,2340693
250,250,2341193
250,250,2341693
250,250,2342193
250,250,2342693
250,250,2343193
250,250,2343693
250,250,2344193
246,241,2344680
22,23,2344725
250,250,2345225
250,250,2345725
250,250,2346225
250,250,2346725
250,250,2347225
250,250,2347725
225,223,2348173
250,250,2348673
250,250,2349173
250,250,2349673
137,140,2349950
250,250,2350450
187,183,2350820
250,250,2351320
250,250,2351820
250,250,2352320
250,250,2352820
249,251,2353320
96,91,2353507
250,250,2354007
250,250,2354507
61,73,2354641
34,33,2354708
22,22,2354752
65,60,2354877
250,250,2355377
250,250,2355877
250,250,2356377
175,172,2356724
250,250,2357224
250,250,2357724
104,95,2357923
37,35,2357995
222,214,2358431
100,98,2358629
250,250,2359129
95,89,2359313
250,250,2359813
250,250,2360313
250,250,2360813
140,150,2361103
250,250,2361603
250,250,2362103
250,250,2362603
250,250,2363103
250,250,2363603
214,216,2364033
250,250,2364533
145,141,2364819
54,52,2364925
130,133,2365188
249,251,2365688
250,250,2366188
250,250,2366688
250,250,2367188
250,250,2367688
250,250,2368188
95,104,2368387
250,250,2368887
250,250,2369387
232,227,2369846
250,250,2370346
250,250,2370846
114,104,2371064
250,250,2371564
250,250,2372064
133,130,2372327
250,250,2372827
250,250,2373327
113,107,2373547
250,250,2374047
206,203,2374456
115,112,2374683
250,250,2375183
250,250,2375683
250,250,2376183
233,229,2376645
148,148,2376941
211,213,2377365
116,113,2377594
250,250,2378094
129,128,2378351
250,250,2378851
101,101,2379053
250,250,2379553
87,77,2379717
250,250,2380217
48,42,2380307
61,64,2380432
250,250,2380932
250,250,2381432
107,102,2381641
250,250,2382141
250,250,2382641
250,250,2383141
249,251,2383641
74,66,2383781
250,250,2384281
250,250,2384781
250,250,2385281
250,250,2385781
250,250,2386281
96,85,2386462
250,250,2386962
212,207,2387381
250,250,2387881
250,250,2388381
250,250,2388881
249,251,2389381
80,68,2389529
250,250,2390029
249,251,2390529
250,250,2391029
250,250,2391529
250,250,2392029
250,250,2392529
250,250,2393029
78,66,2393173
250,250,2393673
114,108,2393895
59,60,2394014
250,250,2394514
250,250,2395014
250,250,2395514
31,30,2395575
250,250,2396075
20,21,2396116
250,250,2396616
170,173,2396959
250,250,2397459
250,250,2397959
250,250,2398459
118,104,2398681
48,36,2398765
117,113,2398995
250,250,2399495
250,250,2399995
250,250,2400495
250,250,2400995
250,250,2401495
250,250,2401995
250,250,2402495
89,82,2402666
250,250,2403166
250,250,2403666
163,165,2403994
250,250,2404494
13,14,2404521
250,250,2405021
250,250,2405521
250,250,2406021
250,250,2406521
250,250,2407021
250,250,2407521
250,250,2408021
159,151,2408331
250,250,2408831
250,250,2409331
250,250,2409831
250,250,2410331
103,102,2410536
250,250,2411036
250,250,2411536
250,250,2412036
250,250,2412536
63,61,2412660
75,75,2412810
250,250,2413310
147,140,2413597
250,250,2414097
250,250,2414597
