tm1,tm2,steps
248,248,1751121
250,250,1751621
249,251,1752121
250,250,1752621
236,238,1753095
250,250,1753595
249,251,1754095
250,250,1754595
250,250,1755095
250,250,1755595
250,250,1756095
250,250,1756595
225,225,1757045
243,243,1757531
250,250,1758031
250,250,1758531
250,250,1759031
250,250,1759531
250,250,1760031
250,250,1760531
135,134,1760800
250,250,1761300
250,250,1761800
250,250,1762300
250,250,1762800
250,250,1763300
250,250,1763800
250,250,1764300
250,250,1764800
250,250,1765300
72,84,1765456
250,250,1765956
166,167,1766289
250,250,1766789
247,245,1767281
208,202,1767691
250,250,1768191
250,250,1768691
250,250,1769191
250,250,1769691
250,250,1770191
250,250,1770691
250,250,1771191
250,250,1771691
250,250,1772191
250,250,1772691
250,250,1773191
119,119,1773429
250,250,1773929
250,250,1774429
250,250,1774929
250,250,1775429
249,251,1775929
249,251,1776429
250,250,1776929
250,250,1777429
250,250,1777929
249,251,1778429
250,250,1778929
250,250,1779429
250,250,1779929
250,250,1780429
250,250,1780929
250,250,1781429
251,249,1781929
146,151,1782226
238,238,1782702
250,250,1783202
250,250,1783702
250,250,1784202
250,250,1784702
173,175,1785050
251,249,1785550
250,250,1786050
250,250,1786550
250,250,1787050
250,250,1787550
250,250,1788050
250,250,1788550
250,250,1789050
250,250,1789550
249,251,1790050
249,251,1790550
249,251,1791050
249,251,1791550
250,250,1792050
249,251,1792550
250,250,1793050
250,250,1793550
250,250,1794050
250,250,1794550
249,251,1795050
250,250,1795550
249,251,1796050
250,250,1796550
250,250,1797050
250,250,1797550
250,250,1798050
250,250,1798550
220,215,1798985
250,250,1799485
59,53,1799597
250,250,1800097
250,250,1800597
250,250,1801097
166,171,1801434
250,250,1801934
250,250,1802434
250,250,1802934
176,179,1803289
249,251,1803789
250,250,1804289
249,251,1804789
250,250,1805289
250,250,1805789
249,251,1806289
250,250,1806789
250,250,1807289
249,251,1807789
250,250,1808289
250,250,1808789
25,28,1808842
250,250,1809342
249,251,1809842
250,250,1810342
250,250,1810842
250,250,1811342
250,250,1811842
250,250,1812342
250,250,1812842
250,250,1813342
250,250,1813842
250,250,1814342
251,249,1814842
250,250,1815342
250,250,1815842
250,250,1816342
249,251,1816842
250,250,1817342
250,250,1817842
250,250,1818342
250,250,1818842
140,142,1819124
250,250,1819624
250,250,1820124
250,250,1820624
42,47,1820713
250,250,1821213
19,21,1821253
199,203,1821655
191,194,1822040
250,250,1822540
250,250,1823040
208,202,1823450
250,250,1823950
227,228,1824405
250,250,1824905
250,250,1825405
250,250,1825905
19,21,1825945
250,250,1826445
249,251,1826945
249,251,1827445
246,246,1827937
250,250,1828437
250,250,1828937
250,250,1829437
249,251,1829937
249,251,1830437
250,250,1830937
250,250,1831437
250,250,1831937
250,250,1832437
250,250,1832937
250,250,1833437
250,250,1833937
250,250,1834437
250,250,1834937
250,250,1835437
250,250,1835937
250,250,1836437
250,250,1836937
250,250,1837437
250,250,1837937
250,250,1838437
250,250,1838937
250,250,1839437
249,251,1839937
251,249,1840437
250,250,1840937
250,250,1841437
250,250,1841937
230,229,1842396
250,250,1842896
250,250,1843396
250,250,1843896
250,250,1844396
66,72,1844534
250,250,1845034
250,250,1845534
250,250,1846034
251,249,1846534
250,250,1847034
250,250,1847534
250,250,1848034
79,68,1848181
250,250,1848681
250,250,1849181
157,162,1849500
250,250,1850000
106,107,1850213
250,250,1850713
250,250,1851213
250,250,1851713
250,250,1852213
250,250,1852713
250,250,1853213
45,47,1853305
133,133,1853571
250,250,1854071
45,49,1854165
20,23,1854208
250,250,1854708
149,151,1855008
250,250,1855508
250,250,1856008
30,30,1856068
250,250,1856568
250,250,1857068
250,250,1857568
250,250,1858068
250,250,1858568
250,250,1859068
249,251,1859568
250,250,1860068
250,250,1860568
250,250,1861068
250,250,1861568
46,48,1861662
250,250,1862162
51,55,1862268
250,250,1862768
249,251,1863268
54,57,1863379
132,134,1863645
108,107,1863860
250,250,1864360
250,250,1864860
86,85,1865031
250,250,1865531
250,250,1866031
250,250,1866531
250,250,1867031
250,250,1867531
203,201,1867935
250,250,1868435
174,170,1868779
251,249,1869279
251,249,1869779
36,29,1869844
94,99,1870037
251,249,1870537
250,250,1871037
250,250,1871537
177,178,1871892
250,250,1872392
250,250,1872892
250,250,1873392
251,249,1873892
250,250,1874392
250,250,1874892
250,250,1875392
250,250,1875892
250,250,1876392
250,250,1876892
251,249,1877392
250,250,1877892
250,250,1878392
250,250,1878892
250,250,1879392
250,250,1879892
250,250,1880392
250,250,1880892
250,250,1881392
250,250,1881892
250,250,1882392
250,250,1882892
250,250,1883392
249,251,1883892
250,250,1884392
250,250,1884892
233,251,1885376
250,250,1885876
250,250,1886376
250,250,1886876
250,250,1887376
250,250,1887876
250,250,1888376
250,250,1888876
250,250,1889376
249,251,1889876
250,250,1890376
250,250,1890876
250,250,1891376
250,250,1891876
250,250,1892376
249,251,1892876
250,250,1893376
250,250,1893876
250,250,1894376
250,250,1894876
250,250,1895376
250,250,1895876
250,250,1896376
250,250,1896876
250,250,1897376
249,251,1897876
250,250,1898376
250,250,1898876
250,250,1899376
175,176,1899727
250,250,1900227
250,250,1900727
35,40,1900802
250,250,1901302
250,250,1901802
250,250,1902302
250,250,1902802
237,240,1903279
250,250,1903779
250,250,1904279
250,250,1904779
250,250,1905279
250,250,1905779
250,250,1906279
250,250,1906779
250,250,1907279
250,250,1907779
250,250,1908279
250,250,1908779
250,250,1909279
250,250,1909779
250,250,1910279
250,250,1910779
250,250,1911279
250,250,1911779
249,251,1912279
250,250,1912779
250,250,1913279
250,250,1913779
252,248,1914279
81,76,1914436
250,250,1914936
119,114,1915169
250,250,1915669
250,250,1916169
249,251,1916669
250,250,1917169
250,250,1917669
241,247,1918157
250,250,1918657
249,251,1919157
163,156,1919476
249,251,1919976
250,250,1920476
250,250,1920976
250,250,1921476
249,251,1921976
250,250,1922476
250,250,1922976
150,144,1923270
250,250,1923770
195,196,1924161
250,250,1924661
251,249,1925161
250,250,1925661
250,250,1926161
250,250,1926661
250,250,1927161
250,250,1927661
249,251,1928161
250,250,1928661
250,250,1929161
247,251,1929659
236,237,1930132
250,250,1930632
250,250,1931132
126,128,1931386
250,250,1931886
250,250,1932386
250,250,1932886
251,249,1933386
250,250,1933886
250,250,1934386
233,240,1934859
116,103,1935078
250,250,1935578
250,250,1936078
250,250,1936578
250,250,1937078
250,250,1937578
250,250,1938078
147,136,1938361
250,250,1938861
249,251,1939361
250,250,1939861
71,61,1939993
250,250,1940493
250,250,1940993
32,29,1941054
250,250,1941554
249,251,1942054
250,250,1942554
250,250,1943054
250,250,1943554
250,250,1944054
250,250,1944554
250,250,1945054
250,250,1945554
250,250,1946054
250,250,1946554
250,250,1947054
250,250,1947554
28,29,1947611
250,250,1948111
250,250,1948611
250,250,1949111
250,250,1949611
250,250,1950111
17,19,1950147
14,16,1950177
250,250,1950677
250,250,1951177
249,251,1951677
250,250,1952177
250,250,1952677
249,251,1953177
250,250,1953677
250,250,1954177
48,48,1954273
250,250,1954773
250,250,1955273
238,236,1955747
129,128,1956004
250,250,1956504
250,250,1957004
250,250,1957504
250,250,1958004
235,234,1958473
249,251,1958973
250,250,1959473
250,250,1959973
250,250,1960473
250,250,1960973
249,251,1961473
250,250,1961973
249,251,1962473
180,175,1962828
251,249,1963328
250,250,1963828
250,250,1964328
249,251,1964828
248,245,1965321
250,250,1965821
250,250,1966321
250,250,1966821
218,218,1967257
250,250,1967757
250,250,1968257
250,250,1968757
250,250,1969257
250,250,1969757
250,250,1970257
250,250,1970757
250,250,1971257
250,250,1971757
250,250,1972257
250,250,1972757
104,104,1972965
250,250,1973465
250,250,1973965
250,250,1974465
250,250,1974965
250,250,1975465
216,219,1975900
251,249,1976400
251,249,1976900
250,250,1977400
251,249,1977900
250,250,1978400
250,250,1978900
251,249,1979400
250,250,1979900
250,250,1980400
250,250,1980900
251,249,1981400
250,250,1981900
250,250,1982400
250,250,1982900
38,34,1982972
250,250,1983472
99,93,1983664
116,113,1983893
250,250,1984393
23,24,1984440
19,16,1984475
250,250,1984975
250,250,1985475
250,250,1985975
21,19,1986015
191,189,1986395
250,250,1986895
169,167,1987231
250,250,1987731
250,250,1988231
250,250,1988731
250,250,1989231
250,250,1989731
250,250,1990231
14,15,1990260
251,249,1990760
250,250,1991260
26,26,1991312
250,250,1991812
250,250,1992312
250,250,1992812
250,250,1993312
251,249,1993812
250,250,1994312
250,250,1994812
233,230,1995275
250,250,1995775
251,249,1996275
251,249,1996775
250,250,1997275
121,118,1997514
250,250,1998014
245,245,1998504
51,48,1998603
250,250,1999103
250,250,1999603
250,250,2000103
249,251,2000603
250,250,2001103
250,250,2001603
250,250,2002103
145,145,2002393
250,250,2002893
251,249,2003393
251,249,2003893
250,250,2004393
250,250,2004893
250,250,2005393
250,250,2005893
250,250,2006393
250,250,2006893
250,250,2007393
251,249,2007893
250,250,2008393
250,250,2008893
250,250,2009393
250,250,2009893
246,249,2010388
250,250,2010888
250,250,2011388
250,250,2011888
250,250,2012388
250,250,2012888
250,250,2013388
250,250,2013888
251,249,2014388
250,250,2014888
250,250,2015388
249,251,2015888
250,250,2016388
250,250,2016888
250,250,2017388
250,250,2017888
250,250,2018388
250,250,2018888
250,250,2019388
152,155,2019695
250,250,2020195
251,249,2020695
250,250,2021195
250,250,2021695
250,250,2022195
250,250,2022695
250,250,2023195
249,251,2023695
250,250,2024195
250,250,2024695
250,250,2025195
250,250,2025695
250,250,2026195
250,250,2026695
250,250,2027195
250,250,2027695
250,250,2028195
250,250,2028695
251,249,2029195
251,249,2029695
251,249,2030195
251,249,2030695
250,250,2031195
250,250,2031695
251,249,2032195
250,250,2032695
250,250,2033195
251,249,2033695
30,17,2033742
250,250,2034242
103,99,2034444
73,62,2034579
250,250,2035079
108,105,2035292
250,250,2035792
249,251,2036292
251,249,2036792
131,125,2037048
251,249,2037548
250,250,2038048
250,250,2038548
219,216,2038983
42,45,2039070
250,250,2039570
250,250,2040070
250,250,2040570
250,250,2041070
250,250,2041570
250,250,2042070
250,250,2042570
250,250,2043070
250,250,2043570
250,250,2044070
250,250,2044570
250,250,2045070
250,250,2045570
250,250,2046070
250,250,2046570
250,250,2047070
250,250,2047570
251,249,2048070
250,250,2048570
249,251,2049070
250,250,2049570
250,250,2050070
249,251,2050570
250,250,2051070
145,146,2051361
250,250,2051861
18,18,2051897
250,250,2052397
250,250,2052897
153,151,2053201
250,250,2053701
250,250,2054201
21,23,2054245
250,250,2054745
250,250,2055245
250,250,2055745
251,249,2056245
250,250,2056745
249,251,2057245
250,250,2057745
250,250,2058245
248,252,2058745
25,25,2058795
250,250,2059295
250,250,2059795
250,250,2060295
21,22,2060338
251,249,2060838
33,35,2060906
23,25,2060954
251,249,2061454
250,250,2061954
251,249,2062454
250,250,2062954
250,250,2063454
250,250,2063954
251,249,2064454
250,250,2064954
250,250,2065454
250,250,2065954
250,250,2066454
250,250,2066954
251,249,2067454
250,250,2067954
250,250,2068454
250,250,2068954
250,250,2069454
250,250,2069954
250,250,2070454
250,250,2070954
250,250,2071454
250,250,2071954
250,250,2072454
250,250,2072954
250,250,2073454
250,250,2073954
250,250,2074454
250,250,2074954
250,250,2075454
250,250,2075954
250,250,2076454
250,250,2076954
250,250,2077454
250,250,2077954
250,250,2078454
250,250,2078954
249,251,2079454
208,206,2079868
250,250,2080368
250,250,2080868
250,250,2081368
249,251,2081868
249,251,2082368
250,250,2082868
250,250,2083368
250,250,2083868
250,250,2084368
20,23,2084411
250,250,2084911
250,250,2085411
250,250,2085911
250,250,2086411
249,251,2086911
250,250,2087411
250,250,2087911
250,250,2088411
247,253,2088911
250,250,2089411
250,250,2089911
250,250,2090411
250,250,2090911
251,249,2091411
250,250,2091911
250,250,2092411
249,251,2092911
250,250,2093411
250,250,2093911
250,250,2094411
250,250,2094911
250,250,2095411
249,251,2095911
250,250,2096411
249,251,2096911
149,152,2097212
250,250,2097712
250,250,2098212
250,250,2098712
172,183,2099067
250,250,2099567
17,11,2099595
250,250,2100095
251,249,2100595
250,250,2101095
28,26,2101149
249,251,2101649
250,250,2102149
250,250,2102649
250,250,2103149
250,250,2103649
91,88,2103828
250,250,2104328
250,250,2104828
250,250,2105328
250,250,2105828
251,249,2106328
250,250,2106828
13,12,2106853
227,229,2107309
250,250,2107809
250,250,2108309
244,247,2108800
237,236,2109273
211,209,2109693
250,250,2110193
250,250,2110693
250,250,2111193
250,250,2111693
248,252,2112193
249,251,2112693
249,251,2113193
250,250,2113693
250,250,2114193
249,251,2114693
250,250,2115193
250,250,2115693
250,250,2116193
227,228,2116648
250,250,2117148
184,195,2117527
249,251,2118027
248,252,2118527
250,250,2119027
250,250,2119527
32,32,2119591
167,170,2119928
250,250,2120428
250,250,2120928
249,251,2121428
250,250,2121928
250,250,2122428
250,250,2122928
250,250,2123428
250,250,2123928
250,250,2124428
250,250,2124928
250,250,2125428
230,223,2125881
250,250,2126381
250,250,2126881
187,194,2127262
250,250,2127762
250,250,2128262
249,251,2128762
249,251,2129262
250,250,2129762
250,250,2130262
250,250,2130762
249,251,2131262
250,250,2131762
250,250,2132262
250,250,2132762
250,250,2133262
250,250,2133762
250,250,2134262
250,250,2134762
250,250,2135262
250,250,2135762
250,250,2136262
49,58,2136369
250,250,2136869
250,250,2137369
250,250,2137869
250,250,2138369
250,250,2138869
250,250,2139369
251,249,2139869
250,250,2140369
250,250,2140869
250,250,2141369
63,79,2141511
250,250,2142011
250,250,2142511
250,250,2143011
250,250,2143511
11,11,2143533
76,89,2143698
250,250,2144198
250,250,2144698
250,250,2145198
245,255,2145698
249,251,2146198
250,250,2146698
106,112,2146916
250,250,2147416
219,225,2147860
250,250,2148360
250,250,2148860
250,250,2149360
61,58,2149479
250,250,2149979
250,250,2150479
249,251,2150979
250,250,2151479
168,170,2151817
250,250,2152317
250,250,2152817
250,250,2153317
43,47,2153407
249,251,2153907
250,250,2154407
46,51,2154504
250,250,2155004
250,250,2155504
250,250,2156004
250,250,2156504
251,249,2157004
250,250,2157504
250,250,2158004
250,250,2158504
250,250,2159004
250,250,2159504
110,113,2159727
250,250,2160227
250,250,2160727
250,250,2161227
249,251,2161727
250,250,2162227
250,250,2162727
250,250,2163227
251,249,2163727
250,250,2164227
250,250,2164727
33,29,2164789
250,250,2165289
250,250,2165789
251,249,2166289
250,250,2166789
74,64,2166927
250,250,2167427
127,127,2167681
62,70,2167813
250,250,2168313
250,250,2168813
250,250,2169313
250,250,2169813
72,81,2169966
250,250,2170466
250,250,2170966
250,250,2171466
250,250,2171966
250,250,2172466
250,250,2172966
250,250,2173466
250,250,2173966
250,250,2174466
250,250,2174966
250,250,2175466
250,250,2175966
250,250,2176466
250,250,2176966
254,246,2177466
249,251,2177966
250,250,2178466
250,250,2178966
250,250,2179466
250,250,2179966
250,250,2180466
250,250,2180966
250,250,2181466
250,250,2181966
45,36,2182047
251,249,2182547
250,250,2183047
250,250,2183547
250,250,2184047
250,250,2184547
250,250,2185047
250,250,2185547
250,250,2186047
250,250,2186547
250,250,2187047
252,248,2187547
250,250,2188047
250,250,2188547
250,250,2189047
250,250,2189547
250,250,2190047
129,139,2190315
251,249,2190815
250,250,2191315
250,250,2191815
250,250,2192315
250,250,2192815
250,250,2193315
251,249,2193815
249,251,2194315
250,250,2194815
250,250,2195315
250,250,2195815
250,250,2196315
250,250,2196815
250,250,2197315
250,250,2197815
250,250,2198315
250,250,2198815
250,250,2199315
250,250,2199815
250,250,2200315
250,250,2200815
212,210,2201237
250,250,2201737
250,250,2202237
250,250,2202737
250,250,2203237
251,249,2203737
226,224,2204187
250,250,2204687
250,250,2205187
250,250,2205687
251,249,2206187
250,250,2206687
250,250,2207187
12,14,2207213
250,250,2207713
250,250,2208213
250,250,2208713
250,250,2209213
58,58,2209329
214,219,2209762
250,250,2210262
250,250,2210762
250,250,2211262
26,23,2211311
250,250,2211811
250,250,2212311
250,250,2212811
250,250,2213311
17,16,2213344
249,251,2213844
250,250,2214344
250,250,2214844
250,250,2215344
49,53,2215446
250,250,2215946
250,250,2216446
250,250,2216946
250,250,2217446
250,250,2217946
250,250,2218446
250,250,2218946
37,30,2219013
250,250,2219513
250,250,2220013
250,250,2220513
250,250,2221013
250,250,2221513
250,250,2222013
250,250,2222513
250,250,2223013
250,250,2223513
242,243,2223998
251,249,2224498
250,250,2224998
250,250,2225498
250,250,2225998
250,250,2226498
250,250,2226998
250,250,2227498
250,250,2227998
250,250,2228498
250,250,2228998
251,249,2229498
250,250,2229998
250,250,2230498
250,250,2230998
250,250,2231498
250,250,2231998
15,15,2232028
250,250,2232528
250,250,2233028
250,250,2233528
250,250,2234028
250,250,2234528
250,250,2235028
250,250,2235528
251,249,2236028
250,250,2236528
250,250,2237028
250,250,2237528
250,250,2238028
250,250,2238528
250,250,2239028
250,250,2239528
250,250,2240028
205,205,2240438
250,250,2240938
250,250,2241438
250,250,2241938
250,250,2242438
250,250,2242938
249,251,2243438
250,250,2243938
69,69,2244076
30,30,2244136
250,250,2244636
250,250,2245136
250,250,2245636
249,251,2246136
249,251,2246636
250,250,2247136
250,250,2247636
228,230,2248094
250,250,2248594
251,249,2249094
250,250,2249594
250,250,2250094
250,250,2250594
250,250,2251094
158,157,2251409
250,250,2251909
46,47,2252002
241,246,2252489
24,27,2252540
250,250,2253040
35,36,2253111
250,250,2253611
250,250,2254111
250,250,2254611
250,250,2255111
250,250,2255611
250,250,2256111
250,250,2256611
250,250,2257111
130,128,2257369
250,250,2257869
250,250,2258369
250,250,2258869
250,250,2259369
250,250,2259869
250,250,2260369
250,250,2260869
242,252,2261363
250,250,2261863
251,249,2262363
250,250,2262863
10,11,2262884
149,149,2263182
251,249,2263682
250,250,2264182
250,250,2264682
30,31,2264743
249,251,2265243
250,250,2265743
250,250,2266243
244,245,2266732
250,250,2267232
250,250,2267732
249,250,2268231
250,250,2268731
247,249,2269227
209,213,2269649
118,125,2269892
89,95,2270076
250,250,2270576
224,225,2271025
250,250,2271525
250,250,2272025
250,250,2272525
80,91,2272696
250,250,2273196
250,250,2273696
250,250,2274196
250,250,2274696
250,250,2275196
250,250,2275696
250,250,2276196
70,76,2276342
250,250,2276842
90,96,2277028
40,38,2277106
250,250,2277606
250,250,2278106
250,250,2278606
250,250,2279106
250,250,2279606
250,250,2280106
250,250,2280606
250,250,2281106
250,250,2281606
250,250,2282106
250,250,2282606
178,180,2282964
250,250,2283464
250,250,2283964
250,250,2284464
250,250,2284964
250,250,2285464
250,250,2285964
44,38,2286046
250,250,2286546
250,250,2287046
250,250,2287546
228,226,2288000
250,250,2288500
250,250,2289000
243,239,2289482
250,250,2289982
250,250,2290482
250,250,2290982
250,250,2291482
250,250,2291982
250,250,2292482
250,250,2292982
250,250,2293482
250,250,2293982
250,250,2294482
250,250,2294982
250,250,2295482
250,250,2295982
112,112,2296206
66,64,2296336
185,185,2296706
34,35,2296775
250,250,2297275
250,250,2297775
162,161,2298098
251,249,2298598
250,250,2299098
250,250,2299598
250,250,2300098
251,249,2300598
76,80,2300754
175,171,2301100
250,250,2301600
250,250,2302100
250,250,2302600
250,250,2303100
250,250,2303600
250,250,2304100
250,250,2304600
250,250,2305100
228,229,2305557
250,250,2306057
250,250,2306557
250,250,2307057
249,251,2307557
250,250,2308057
14,14,2308085
169,169,2308423
250,250,2308923
205,204,2309332
250,250,2309832
249,251,2310332
250,250,2310832
250,250,2311332
250,250,2311832
250,250,2312332
250,250,2312832
250,250,2313332
250,250,2313832
250,250,2314332
250,250,2314832
250,250,2315332
250,250,2315832
250,250,2316332
250,250,2316832
250,250,2317332
250,250,2317832
250,250,2318332
250,250,2318832
250,250,2319332
251,249,2319832
70,69,2319971
111,111,2320193
191,191,2320575
250,250,2321075
250,250,2321575
250,250,2322075
250,250,2322575
33,30,2322638
250,250,2323138
250,250,2323638
250,250,2324138
250,250,2324638
250,250,2325138
250,250,2325638
250,250,2326138
250,250,2326638
49,53,2326740
160,161,2327061
250,250,2327561
249,249,2328059
250,250,2328559
250,250,2329059
250,250,2329559
250,250,2330059
250,250,2330559
250,250,2331059
250,250,2331559
250,250,2332059
250,250,2332559
250,250,2333059
242,244,2333545
250,250,2334045
250,250,2334545
160,159,2334864
250,250,2335364
250,250,2335864
250,250,2336364
249,251,2336864
250,250,2337364
250,250,2337864
250,250,2338364
198,188,2338750
249,251,2339250
250,250,2339750
250,250,2340250
249,251,2340750
250,250,2341250
250,250,2341750
250,250,2342250
250,250,2342750
250,250,2343250
175,174,2343599
250,250,2344099
250,250,2344599
250,250,2345099
250,250,2345599
250,250,2346099
51,44,2346194
250,250,2346694
250,250,2347194
250,250,2347694
250,250,2348194
250,250,2348694
250,250,2349194
250,250,2349694
250,250,2350194
251,249,2350694
250,250,2351194
250,250,2351694
250,250,2352194
250,250,2352694
250,250,2353194
250,250,2353694
250,250,2354194
16,15,2354225
250,250,2354725
215,220,2355160
19,21,2355200
250,250,2355700
250,250,2356200
250,250,2356700
17,19,2356736
250,250,2357236
185,188,2357609
249,251,2358109
249,251,2358609
121,121,2358851
14,14,2358879
114,114,2359107
250,250,2359607
250,250,2360107
250,250,2360607
250,250,2361107
250,250,2361607
250,250,2362107
250,250,2362607
250,250,2363107
249,251,2363607
250,250,2364107
250,250,2364607
250,250,2365107
250,250,2365607
123,120,2365850
250,250,2366350
250,250,2366850
250,250,2367350
250,250,2367850
250,250,2368350
250,250,2368850
249,251,2369350
250,250,2369850
250,250,2370350
250,250,2370850
250,250,2371350
250,250,2371850
250,250,2372350
250,250,2372850
250,250,2373350
10,11,2373371
65,55,2373491
250,250,2373991
13,12,2374016
250,250,2374516
250,250,2375016
250,250,2375516
250,250,2376016
250,250,2376516
250,250,2377016
250,250,2377516
250,250,2378016
250,250,2378516
249,251,2379016
250,250,2379516
250,250,2380016
250,250,2380516
249,251,2381016
250,250,2381516
250,250,2382016
250,250,2382516
250,250,2383016
250,250,2383516
249,251,2384016
250,250,2384516
250,250,2385016
250,250,2385516
250,250,2386016
250,250,2386516
250,250,2387016
250,250,2387516
250,250,2388016
246,247,2388509
250,250,2389009
249,251,2389509
250,250,2390009
250,250,2390509
250,250,2391009
250,250,2391509
250,250,2392009
250,250,2392509
250,250,2393009
230,231,2393470
250,250,2393970
251,249,2394470
250,250,2394970
250,250,2395470
248,252,2395970
250,250,2396470
250,250,2396970
57,66,2397093
250,250,2397593
250,250,2398093
250,250,2398593
251,249,2399093
251,249,2399593
250,250,2400093
250,250,2400593
250,250,2401093
250,250,2401593
251,249,2402093
250,250,2402593
250,250,2403093
75,79,2403247
174,183,2403604
215,221,2404040
250,250,2404540
250,250,2405040
250,250,2405540
220,220,2405980
249,251,2406480
250,250,2406980
110,114,2407204
30,31,2407265
174,178,2407617
250,250,2408117
250,250,2408617
250,250,2409117
250,250,2409617
59,59,2409735
250,250,2410235
250,250,2410735
250,250,2411235
250,250,2411735
250,250,2412235
250,250,2412735
250,250,2413235
250,250,2413735
250,250,2414235
250,250,2414735
250,250,2415235
250,250,2415735
250,250,2416235
250,250,2416735
250,250,2417235
250,250,2417735
251,249,2418235
251,249,2418735
250,250,2419235
250,250,2419735
13,14,2419762
250,250,2420262
250,250,2420762
250,250,2421262
96,96,2421454
14,13,2421481
23,22,2421526
250,250,2422026
250,250,2422526
86,87,2422699
47,47,2422793
250,250,2423293
22,22,2423337
250,250,2423837
249,251,2424337
250,250,2424837
187,188,2425212
250,250,2425712
251,249,2426212
250,250,2426712
251,249,2427212
250,250,2427712
250,250,2428212
250,250,2428712
250,250,2429212
250,250,2429712
250,250,2430212
250,250,2430712
42,46,2430800
52,65,2430917
10,11,2430938
251,249,2431438
250,250,2431938
250,250,2432438
250,250,2432938
250,250,2433438
249,251,2433938
250,250,2434438
250,250,2434938
250,250,2435438
249,251,2435938
250,250,2436438
250,250,2436938
250,250,2437438
250,250,2437938
250,250,2438438
227,226,2438891
250,250,2439391
250,250,2439891
250,250,2440391
251,249,2440891
249,251,2441391
250,250,2441891
250,250,2442391
250,250,2442891
250,250,2443391
250,250,2443891
250,250,2444391
250,250,2444891
250,250,2445391
250,250,2445891
250,250,2446391
250,250,2446891
250,250,2447391
250,250,2447891
250,250,2448391
250,250,2448891
250,250,2449391
250,250,2449891
250,250,2450391
249,251,2450891
250,250,2451391
250,250,2451891
250,250,2452391
250,250,2452891
250,250,2453391
250,250,2453891
19,16,2453926
19,16,2453961
250,250,2454461
250,250,2454961
250,250,2455461
250,250,2455961
250,250,2456461
250,250,2456961
250,250,2457461
250,250,2457961
251,249,2458461
250,250,2458961
251,249,2459461
226,229,2459916
250,250,2460416
250,250,2460916
249,251,2461416
250,250,2461916
175,176,2462267
250,250,2462767
250,250,2463267
154,150,2463571
250,250,2464071
250,250,2464571
251,249,2465071
250,250,2465571
250,250,2466071
231,232,2466534
249,251,2467034
250,250,2467534
250,250,2468034
250,250,2468534
250,250,2469034
250,250,2469534
196,186,2469916
250,250,2470416
26,27,2470469
246,249,2470964
249,251,2471464
250,250,2471964
250,250,2472464
250,250,2472964
213,212,2473389
250,250,2473889
250,250,2474389
250,250,2474889
250,250,2475389
250,250,2475889
77,76,2476042
250,250,2476542
250,250,2477042
250,250,2477542
249,251,2478042
250,250,2478542
250,250,2479042
250,250,2479542
250,250,2480042
250,250,2480542
250,250,2481042
250,250,2481542
250,250,2482042
250,250,2482542
250,250,2483042
250,250,2483542
250,250,2484042
250,250,2484542
250,250,2485042
250,250,2485542
250,250,2486042
250,250,2486542
251,249,2487042
250,250,2487542
250,250,2488042
250,250,2488542
250,250,2489042
250,250,2489542
250,250,2490042
250,250,2490542
250,250,2491042
250,250,2491542
20,19,2491581
250,250,2492081
250,250,2492581
250,250,2493081
250,250,2493581
3,10,2493594
19,17,2493630
250,250,2494130
250,250,2494630
250,250,2495130
209,216,2495555
142,138,2495835
250,250,2496335
250,250,2496835
250,250,2497335
250,250,2497835
250,250,2498335
250,250,2498835
250,250,2499335
250,250,2499835
24,26,2499885
250,250,2500385
79,83,2500547
250,250,2501047
249,251,2501547
43,50,2501640
250,250,2502140
250,250,2502640
139,141,2502920
250,250,2503420
171,170,2503761
250,250,2504261
249,251,2504761
250,250,2505261
250,250,2505761
250,250,2506261
203,206,2506670
250,250,2507170
213,216,2507599
250,250,2508099
250,250,2508599
250,250,2509099
250,250,2509599
196,184,2509979
250,250,2510479
175,163,2510817
170,173,2511160
250,250,2511660
250,250,2512160
250,250,2512660
250,250,2513160
250,250,2513660
250,250,2514160
250,250,2514660
250,250,2515160
250,250,2515660
250,250,2516160
250,250,2516660
249,251,2517160
29,28,2517217
250,250,2517717
31,19,2517767
249,251,2518267
250,250,2518767
250,250,2519267
250,250,2519767
250,250,2520267
250,250,2520767
250,250,2521267
250,250,2521767
250,250,2522267
250,250,2522767
250,250,2523267
58,61,2523386
250,250,2523886
250,250,2524386
249,251,2524886
249,251,2525386
250,250,2525886
250,250,2526386
250,250,2526886
249,251,2527386
250,250,2527886
250,250,2528386
250,250,2528886
250,250,2529386
249,251,2529886
250,250,2530386
250,250,2530886
250,250,2531386
250,250,2531886
77,75,2532038
250,250,2532538
250,250,2533038
17,15,2533070
79,77,2533226
250,250,2533726
251,249,2534226
250,250,2534726
250,250,2535226
250,250,2535726
250,250,2536226
250,250,2536726
250,250,2537226
64,62,2537352
250,250,2537852
19,16,2537887
250,250,2538387
250,250,2538887
250,250,2539387
250,250,2539887
250,250,2540387
250,250,2540887
250,250,2541387
250,250,2541887
250,250,2542387
250,250,2542887
250,250,2543387
250,250,2543887
250,250,2544387
250,250,2544887
82,91,2545060
249,251,2545560
249,251,2546060
250,250,2546560
194,187,2546941
201,201,2547343
250,250,2547843
250,250,2548343
250,250,2548843
251,249,2549343
129,126,2549598
250,250,2550098
250,250,2550598
250,250,2551098
250,250,2551598
