<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083CA0>
[25.81428528 30.2142868 ]
[29.95238113 27.12380981]
[26.07619095 31.15714264]
[29.32381058 28.17142868]
[26.07619095 31.15714264]
[31.83809662 29.21904755]
[26.07619095 31.15714264]
[31.83809662 29.21904755]
[27.75238037 31.36666679]
[31.83809662 29.21904755]
[28.06666565 31.36666679]
[32.1523819  28.43333435]
[28.79999924 30.16190338]
[32.1523819  28.43333435]
[28.79999924 30.16190338]
[31.83809662 26.96666718]
[28.79999924 30.16190338]
[31.83809662 26.96666718]
[28.38095284 29.06190491]
[30.42380905 26.2857132 ]
[28.38095284 29.06190491]
[30.42380905 26.2857132 ]
[28.38095284 29.06190491]
[30.42380905 26.2857132 ]
[28.38095284 29.06190491]
[30.2142868  25.29047585]
[29.4285717  26.96666718]
[23.87619019 28.22380829]
[31.20952415 28.38095284]
[25.29047585 32.88571548]
[31.20952415 28.38095284]
[25.29047585 32.88571548]
[30.26666641 31.57619095]
[32.83333206 26.91428566]
[31.83809662 29.8476181 ]
[25.08095169 34.29999924]
[30.26666641 31.57619095]
[32.83333206 26.91428566]
[31.83809662 29.8476181 ]
[25.08095169 34.29999924]
[30.26666641 31.57619095]
[32.83333206 26.91428566]
[31.83809662 29.8476181 ]
[25.08095169 34.29999924]
[30.26666641 31.57619095]
[32.83333206 26.91428566]
[31.83809662 29.8476181 ]
[25.08095169 34.29999924]
[30.26666641 31.57619095]
[32.25714111 27.54285812]
[31.83809662 29.8476181 ]
[24.19047546 33.61904907]
[28.01428604 31.62857056]
[32.25714111 27.54285812]
[30.26666641 31.57619095]
[32.83333206 26.91428566]
[31.83809662 29.8476181 ]
[25.08095169 34.29999924]
[30.26666641 31.57619095]
[32.83333206 26.91428566]
[31.83809662 29.8476181 ]
[25.08095169 34.29999924]
[30.26666641 31.57619095]
[32.83333206 26.91428566]
[31.83809662 29.8476181 ]
[24.39999962 33.82857132]
[30.26666641 31.57619095]
[32.83333206 26.91428566]
[30.47619057 30.05714417]
[24.39999962 33.82857132]
[28.01428604 31.62857056]
[32.25714111 27.54285812]
[29.32381058 31.7857132 ]
[31.99523926 26.96666718]
[30.47619057 30.05714417]
[24.39999962 33.82857132]
[29.32381058 31.7857132 ]
[31.99523926 26.96666718]
[30.47619057 30.05714417]
