tm1,tm2,steps
56,66,977318
60,72,977450
85,100,977635
73,84,977792
92,103,977987
95,111,978193
107,111,978411
105,108,978624
105,110,978839
71,77,978987
73,82,979142
72,81,979295
73,85,979453
82,88,979623
115,119,979857
90,103,980050
59,70,980179
46,33,980258
105,110,980473
96,109,980678
56,68,980802
93,99,980994
95,101,981190
71,77,981338
249,251,981838
75,83,981996
91,107,982194
86,94,982374
123,127,982624
108,112,982844
77,85,983006
93,99,983198
80,85,983363
93,98,983554
95,108,983757
70,81,983908
115,111,984134
100,96,984330
74,79,984483
68,76,984627
89,93,984809
75,86,984970
67,73,985110
80,89,985279
66,74,985419
86,92,985597
69,77,985743
161,164,986068
77,85,986230
88,92,986410
72,84,986566
69,77,986712
70,76,986858
90,94,987042
71,79,987192
71,79,987342
80,85,987507
74,82,987663
129,131,987923
82,91,988096
72,78,988246
91,96,988433
77,85,988595
84,99,988778
91,96,988965
73,79,989117
79,84,989280
91,101,989472
59,69,989600
72,82,989754
82,88,989924
56,68,990048
91,107,990246
88,93,990427
96,101,990624
88,102,990814
94,98,991006
93,102,991201
76,85,991362
89,94,991545
250,250,992045
111,114,992270
65,73,992408
56,68,992532
76,84,992692
79,88,992859
78,88,993025
95,109,993229
74,85,993388
94,107,993589
170,180,993939
143,136,994218
79,88,994385
67,76,994528
82,90,994700
33,33,994766
79,85,994930
103,106,995139
87,93,995319
69,82,995470
72,84,995626
78,87,995791
79,88,995958
250,250,996458
169,170,996797
70,77,996944
78,87,997109
74,83,997266
90,103,997459
75,85,997619
68,76,997763
81,76,997920
60,70,998050
110,105,998265
67,76,998408
75,84,998567
54,44,998665
152,145,998962
58,68,999088
76,88,999252
77,83,999412
65,74,999551
77,85,999713
250,250,1000213
70,81,1000364
108,112,1000584
171,186,1000941
89,95,1001125
59,69,1001253
86,93,1001432
95,100,1001627
100,105,1001832
88,92,1002012
70,77,1002159
92,98,1002349
78,87,1002514
71,77,1002662
250,250,1003162
79,89,1003330
250,250,1003830
93,105,1004028
97,99,1004224
71,79,1004374
79,86,1004539
78,87,1004704
188,171,1005063
102,104,1005269
74,81,1005424
92,96,1005612
82,93,1005787
98,113,1005998
75,88,1006161
81,85,1006327
63,73,1006463
256,244,1006963
88,101,1007152
58,70,1007280
96,98,1007474
73,83,1007630
62,71,1007763
72,81,1007916
133,124,1008173
86,95,1008354
79,85,1008518
55,66,1008639
70,81,1008790
71,83,1008944
89,90,1009123
68,77,1009268
70,81,1009419
82,87,1009588
57,55,1009700
78,86,1009864
75,84,1010023
118,111,1010252
69,78,1010399
86,91,1010576
79,85,1010740
108,112,1010960
87,93,1011140
74,86,1011300
111,116,1011527
64,75,1011666
81,90,1011837
63,73,1011973
142,138,1012253
73,80,1012406
61,71,1012538
249,251,1013038
176,175,1013389
86,97,1013572
85,90,1013747
68,77,1013892
69,77,1014038
61,71,1014170
85,97,1014352
79,86,1014517
132,123,1014772
87,99,1014958
249,251,1015458
95,108,1015661
157,144,1015962
58,68,1016088
131,121,1016340
65,75,1016480
62,72,1016614
77,86,1016777
161,139,1017077
71,80,1017228
56,68,1017352
83,95,1017530
114,113,1017757
82,89,1017928
85,90,1018103
68,75,1018246
88,95,1018429
71,79,1018579
184,194,1018957
66,52,1019075
72,81,1019228
67,74,1019369
67,75,1019511
82,93,1019686
89,80,1019855
21,22,1019898
61,72,1020031
109,105,1020245
55,48,1020348
174,173,1020695
82,74,1020851
75,62,1020988
91,98,1021177
73,86,1021336
89,103,1021528
93,96,1021717
131,124,1021972
92,92,1022156
62,72,1022290
65,74,1022429
110,106,1022645
112,108,1022865
72,78,1023015
98,94,1023207
83,90,1023380
83,89,1023552
81,90,1023723
112,98,1023933
79,88,1024100
124,133,1024357
113,104,1024574
74,84,1024732
86,101,1024919
89,95,1025103
62,72,1025237
45,37,1025319
81,88,1025488
79,82,1025649
125,116,1025890
132,125,1026147
88,94,1026329
65,73,1026467
117,110,1026694
74,82,1026850
65,74,1026989
91,81,1027161
74,84,1027319
55,44,1027418
78,85,1027581
185,174,1027940
65,74,1028079
68,77,1028224
72,80,1028376
81,91,1028548
250,250,1029048
87,92,1029227
58,46,1029331
100,102,1029533
83,89,1029705
85,74,1029864
90,93,1030047
81,91,1030219
63,73,1030355
73,84,1030512
105,98,1030715
125,116,1030956
68,78,1031102
123,114,1031339
85,96,1031520
81,89,1031690
71,77,1031838
114,107,1032059
62,73,1032194
78,87,1032359
64,52,1032475
89,101,1032665
81,89,1032835
68,77,1032980
63,72,1033115
119,113,1033347
80,88,1033515
88,96,1033699
120,111,1033930
98,99,1034127
62,72,1034261
106,102,1034469
83,88,1034640
60,70,1034770
71,80,1034921
115,110,1035146
74,83,1035303
120,114,1035537
50,48,1035635
92,97,1035824
70,79,1035973
49,43,1036065
64,58,1036187
124,116,1036427
79,87,1036593
74,83,1036750
67,76,1036893
123,117,1037133
77,83,1037293
80,67,1037440
106,102,1037648
71,77,1037796
68,77,1037941
138,131,1038210
76,87,1038373
74,82,1038529
106,99,1038734
64,73,1038871
138,129,1039138
78,87,1039303
83,93,1039479
75,80,1039634
108,118,1039860
72,80,1040012
150,144,1040306
62,72,1040440
83,94,1040617
108,128,1040853
81,84,1041018
120,115,1041253
73,60,1041386
73,82,1041541
123,135,1041799
105,108,1042012
117,110,1042239
83,88,1042410
66,74,1042550
82,90,1042722
80,85,1042887
96,96,1043079
106,117,1043302
56,67,1043425
144,132,1043701
92,104,1043897
76,85,1044058
63,72,1044193
67,74,1044334
74,81,1044489
76,86,1044651
63,74,1044788
147,157,1045092
109,125,1045326
93,105,1045524
65,75,1045664
81,85,1045830
71,78,1045979
193,194,1046366
96,114,1046576
82,93,1046751
74,84,1046909
96,108,1047113
61,69,1047243
72,80,1047395
80,87,1047562
66,75,1047703
60,71,1047834
160,147,1048141
83,89,1048313
75,81,1048469
125,139,1048733
74,82,1048889
93,96,1049078
80,85,1049243
90,96,1049429
97,101,1049627
148,151,1049926
128,120,1050174
94,105,1050373
101,105,1050579
72,79,1050730
99,97,1050926
86,90,1051102
72,81,1051255
250,250,1051755
87,103,1051945
85,89,1052119
135,124,1052378
79,90,1052547
117,108,1052772
79,85,1052936
123,114,1053173
85,93,1053351
63,75,1053489
91,104,1053684
76,86,1053846
101,110,1054057
66,73,1054196
68,78,1054342
100,112,1054554
98,107,1054759
60,70,1054889
78,86,1055053
125,116,1055294
71,81,1055446
139,147,1055732
87,95,1055914
250,250,1056414
89,104,1056607
126,116,1056849
99,100,1057048
80,89,1057217
49,49,1057315
73,83,1057471
74,81,1057626
73,83,1057782
75,81,1057938
77,88,1058103
98,104,1058305
102,100,1058507
166,155,1058828
70,83,1058981
67,75,1059123
59,68,1059250
61,70,1059381
85,94,1059560
114,132,1059806
81,89,1059976
251,249,1060476
85,95,1060656
247,248,1061151
74,82,1061307
80,90,1061477
62,71,1061610
91,96,1061797
70,78,1061945
61,71,1062077
63,73,1062213
74,84,1062371
201,195,1062767
62,49,1062878
240,235,1063353
65,76,1063494
143,134,1063771
76,84,1063931
81,89,1064101
100,104,1064305
60,71,1064436
62,70,1064568
168,157,1064893
66,74,1065033
156,131,1065320
135,124,1065579
67,77,1065723
180,182,1066085
250,250,1066585
57,69,1066711
76,81,1066868
70,79,1067017
85,88,1067190
72,81,1067343
74,83,1067500
51,44,1067595
67,80,1067742
88,93,1067923
69,78,1068070
89,93,1068252
63,73,1068388
153,156,1068697
69,76,1068842
96,111,1069049
79,87,1069215
87,102,1069404
99,105,1069608
74,82,1069764
79,88,1069931
61,71,1070063
65,79,1070207
92,108,1070407
106,124,1070637
74,83,1070794
109,111,1071014
251,249,1071514
96,100,1071710
70,76,1071856
96,98,1072050
88,94,1072232
85,92,1072409
92,95,1072596
80,86,1072762
68,78,1072908
94,108,1073110
82,98,1073290
99,113,1073502
69,77,1073648
92,98,1073838
81,87,1074006
189,189,1074384
78,84,1074546
229,240,1075015
146,156,1075317
75,83,1075475
69,77,1075621
62,73,1075756
64,73,1075893
77,82,1076052
72,78,1076202
96,109,1076407
92,97,1076596
98,110,1076804
99,111,1077014
74,81,1077169
203,205,1077577
72,84,1077733
112,112,1077957
69,78,1078104
93,98,1078295
57,69,1078421
99,102,1078622
119,122,1078863
104,114,1079081
111,106,1079298
74,82,1079454
75,85,1079614
250,250,1080114
54,53,1080221
94,98,1080413
88,86,1080587
95,110,1080792
76,81,1080949
65,74,1081088
79,85,1081252
62,71,1081385
77,85,1081547
86,102,1081735
94,98,1081927
250,250,1082427
64,74,1082565
72,80,1082717
84,92,1082893
111,107,1083111
63,73,1083247
86,94,1083427
95,105,1083627
110,128,1083865
69,77,1084011
65,75,1084151
65,74,1084290
67,78,1084435
119,135,1084689
85,96,1084870
81,87,1085038
23,22,1085083
95,101,1085279
92,97,1085468
96,106,1085670
69,78,1085817
87,95,1085999
63,72,1086134
84,90,1086308
75,85,1086468
16,16,1086500
99,101,1086700
81,92,1086873
154,146,1087173
86,88,1087347
88,92,1087527
87,91,1087705
74,81,1087860
81,88,1088029
68,76,1088173
126,141,1088440
144,161,1088745
123,127,1088995
88,92,1089175
248,245,1089668
251,249,1090168
103,112,1090383
74,83,1090540
251,249,1091040
71,66,1091177
63,73,1091313
91,95,1091499
250,250,1091999
75,82,1092156
196,190,1092542
117,119,1092778
83,90,1092951
95,105,1093151
91,102,1093344
94,106,1093544
250,250,1094044
210,218,1094472
74,81,1094627
66,76,1094769
63,74,1094906
72,82,1095060
102,116,1095278
69,78,1095425
62,71,1095558
66,73,1095697
193,194,1096084
96,109,1096289
75,84,1096448
82,85,1096615
80,86,1096781
251,249,1097281
96,106,1097483
93,104,1097680
249,251,1098180
75,84,1098339
64,74,1098477
65,75,1098617
78,86,1098781
252,248,1099281
93,104,1099478
251,249,1099978
74,85,1100137
71,79,1100287
83,92,1100462
59,71,1100592
66,75,1100733
101,117,1100951
247,253,1101451
214,221,1101886
71,82,1102039
249,251,1102539
86,101,1102726
107,125,1102958
68,76,1103102
88,94,1103284
163,145,1103592
91,102,1103785
71,78,1103934
96,100,1104130
77,88,1104295
108,99,1104502
83,92,1104677
183,185,1105045
75,84,1105204
54,66,1105324
62,72,1105458
78,84,1105620
78,87,1105785
83,92,1105960
67,77,1106104
79,90,1106273
91,103,1106467
58,69,1106594
68,75,1106737
63,73,1106873
70,81,1107024
65,74,1107163
74,82,1107319
88,102,1107509
72,82,1107663
97,102,1107862
78,85,1108025
100,115,1108240
86,92,1108418
102,119,1108639
83,100,1108822
79,85,1108986
72,85,1109143
73,84,1109300
90,94,1109484
82,90,1109656
66,76,1109798
77,86,1109961
124,127,1110212
86,95,1110393
90,94,1110577
73,81,1110731
115,119,1110965
101,105,1111171
83,91,1111345
74,82,1111501
88,100,1111689
67,75,1111831
59,70,1111960
67,75,1112102
112,131,1112345
90,100,1112535
72,85,1112692
82,87,1112861
76,85,1113022
86,91,1113199
97,102,1113398
68,78,1113544
84,90,1113718
175,177,1114070
88,96,1114254
89,94,1114437
95,102,1114634
164,167,1114965
73,80,1115118
91,100,1115309
85,93,1115487
69,76,1115632
69,78,1115779
104,108,1115991
137,141,1116269
74,83,1116426
92,99,1116617
57,67,1116741
102,120,1116963
84,94,1117141
91,108,1117340
74,81,1117495
68,78,1117641
125,128,1117894
103,108,1118105
67,75,1118247
99,107,1118453
94,110,1118657
72,64,1118793
85,90,1118968
64,74,1119106
72,80,1119258
84,90,1119432
67,77,1119576
81,89,1119746
62,72,1119880
78,85,1120043
79,88,1120210
166,163,1120539
69,79,1120687
92,105,1120884
87,91,1121062
56,68,1121186
79,89,1121354
60,70,1121484
66,75,1121625
251,249,1122125
79,90,1122294
85,94,1122473
74,82,1122629
66,74,1122769
250,250,1123269
153,170,1123592
102,106,1123800
71,81,1123952
69,78,1124099
65,72,1124236
251,249,1124736
58,68,1124862
84,88,1125034
65,76,1125175
84,88,1125347
92,107,1125546
84,88,1125718
100,115,1125933
73,79,1126085
70,80,1126235
67,77,1126379
129,118,1126626
102,106,1126834
94,103,1127031
81,86,1127198
75,82,1127355
71,79,1127505
131,124,1127760
74,80,1127914
117,109,1128140
80,85,1128305
66,76,1128447
67,75,1128589
251,249,1129089
79,92,1129260
65,74,1129399
67,77,1129543
75,86,1129704
81,92,1129877
65,73,1130015
107,123,1130245
250,250,1130745
71,79,1130895
82,88,1131065
92,97,1131254
71,81,1131406
70,82,1131558
78,86,1131722
142,126,1131990
62,70,1132122
62,72,1132256
147,157,1132560
81,89,1132730
70,78,1132878
83,98,1133059
70,77,1133206
184,171,1133561
248,252,1134061
74,82,1134217
80,85,1134382
76,85,1134543
81,89,1134713
73,80,1134866
76,87,1135029
86,96,1135211
73,81,1135365
88,103,1135556
244,256,1136056
74,79,1136209
78,87,1136374
62,70,1136506
87,91,1136684
77,87,1136848
72,77,1136997
62,72,1137131
79,83,1137293
75,85,1137453
80,87,1137620
104,104,1137828
75,86,1137989
85,90,1138164
79,86,1138329
90,95,1138514
79,88,1138681
130,120,1138931
61,71,1139063
91,107,1139261
78,85,1139424
75,84,1139583
54,67,1139704
103,115,1139922
76,84,1140082
171,156,1140409
100,116,1140625
60,71,1140756
97,99,1140952
127,118,1141197
126,116,1141439
76,85,1141600
73,80,1141753
132,122,1142007
151,141,1142299
85,92,1142476
62,72,1142610
79,90,1142779
87,99,1142965
81,88,1143134
77,86,1143297
73,80,1143450
138,128,1143716
87,90,1143893
84,89,1144066
153,143,1144362
95,114,1144571
80,88,1144739
69,78,1144886
63,72,1145021
69,77,1145167
141,145,1145453
88,92,1145633
64,74,1145771
100,111,1145982
73,85,1146140
250,250,1146640
61,72,1146773
59,70,1146902
81,89,1147072
67,75,1147214
68,76,1147358
70,81,1147509
94,109,1147712
89,106,1147907
83,90,1148080
155,142,1148377
81,85,1148543
73,86,1148702
166,169,1149037
67,74,1149178
72,80,1149330
78,84,1149492
63,73,1149628
155,160,1149943
250,250,1150443
79,85,1150607
93,91,1150791
59,70,1150920
122,121,1151163
71,80,1151314
70,81,1151465
62,71,1151598
64,72,1151734
95,111,1151940
80,88,1152108
85,90,1152283
80,88,1152451
76,84,1152611
81,86,1152778
201,194,1153173
74,82,1153329
80,88,1153497
70,83,1153650
65,75,1153790
219,220,1154229
82,97,1154408
62,70,1154540
82,87,1154709
83,92,1154884
53,67,1155004
67,74,1155145
59,69,1155273
71,80,1155424
56,53,1155533
77,82,1155692
156,143,1155991
85,90,1156166
120,112,1156398
132,121,1156651
72,84,1156807
84,99,1156990
105,123,1157218
67,75,1157360
64,73,1157497
74,82,1157653
160,139,1157952
64,71,1158087
81,87,1158255
219,209,1158683
77,86,1158846
106,119,1159071
74,83,1159228
79,85,1159392
162,150,1159704
68,76,1159848
169,166,1160183
250,250,1160683
73,84,1160840
76,84,1161000
43,33,1161076
76,81,1161233
107,111,1161451
68,77,1161596
191,193,1161980
78,86,1162144
62,73,1162279
78,88,1162445
68,76,1162589
79,89,1162757
69,76,1162902
81,92,1163075
92,107,1163274
77,83,1163434
73,82,1163589
94,97,1163780
75,86,1163941
83,88,1164112
250,250,1164612
78,88,1164778
75,88,1164941
92,108,1165141
158,147,1165446
76,85,1165607
73,82,1165762
83,89,1165934
39,38,1166011
204,206,1166421
64,73,1166558
71,76,1166705
93,99,1166897
57,67,1167021
65,75,1167161
80,88,1167329
103,119,1167551
60,72,1167683
70,62,1167815
67,75,1167957
72,81,1168110
64,74,1168248
86,92,1168426
59,69,1168554
85,91,1168730
98,103,1168931
71,81,1169083
61,73,1169217
93,107,1169417
79,89,1169585
76,82,1169743
94,109,1169946
98,101,1170145
184,185,1170514
82,90,1170686
74,82,1170842
136,126,1171104
78,87,1171269
61,70,1171400
69,79,1171548
102,112,1171762
75,85,1171922
76,82,1172080
23,31,1172134
95,112,1172341
78,88,1172507
78,83,1172668
72,85,1172825
81,88,1172994
78,84,1173156
69,77,1173302
78,88,1173468
62,72,1173602
68,79,1173749
82,89,1173920
70,78,1174068
110,107,1174285
117,114,1174516
70,78,1174664
79,88,1174831
77,82,1174990
71,58,1175119
61,56,1175236
59,70,1175365
57,68,1175490
82,90,1175662
86,90,1175838
78,82,1175998
78,86,1176162
112,113,1176387
132,135,1176654
63,73,1176790
93,94,1176977
77,85,1177139
110,125,1177374
73,82,1177529
78,68,1177675
79,85,1177839
104,101,1178044
94,109,1178247
70,78,1178395
104,106,1178605
76,86,1178767
65,74,1178906
72,81,1179059
65,75,1179199
45,45,1179289
79,84,1179452
89,103,1179644
74,82,1179800
93,105,1179998
80,91,1180169
32,28,1180229
72,86,1180387
107,104,1180598
62,71,1180731
74,85,1180890
66,60,1181016
104,90,1181210
66,75,1181351
88,104,1181543
73,80,1181696
109,94,1181899
87,91,1182077
85,89,1182251
119,111,1182481
64,73,1182618
71,78,1182767
75,81,1182923
65,74,1183062
78,87,1183227
111,106,1183444
107,122,1183673
82,93,1183848
78,87,1184013
66,77,1184156
71,78,1184305
87,72,1184464
96,96,1184656
76,85,1184817
11,11,1184839
63,73,1184975
79,89,1185143
112,109,1185364
92,92,1185548
99,106,1185753
80,86,1185919
90,95,1186104
64,74,1186242
71,78,1186391
75,86,1186552
79,85,1186716
73,78,1186867
122,113,1187102
90,94,1187286
60,71,1187417
32,29,1187478
65,73,1187616
172,170,1187958
87,95,1188140
101,101,1188342
64,74,1188480
66,77,1188623
82,89,1188794
72,82,1188948
80,88,1189116
63,72,1189251
67,78,1189396
74,78,1189548
63,72,1189683
69,80,1189832
74,84,1189990
64,74,1190128
110,105,1190343
65,74,1190482
77,89,1190648
73,86,1190807
72,82,1190961
115,107,1191183
84,94,1191361
118,114,1191593
63,73,1191729
73,82,1191884
157,162,1192203
86,94,1192383
250,250,1192883
22,23,1192928
32,27,1192987
69,78,1193134
59,66,1193259
184,201,1193644
78,83,1193805
86,101,1193992
78,86,1194156
79,93,1194328
75,84,1194487
79,83,1194649
76,85,1194810
74,79,1194963
124,116,1195203
96,96,1195395
71,83,1195549
98,93,1195740
37,34,1195811
89,97,1195997
64,72,1196133
73,78,1196284
72,61,1196417
110,103,1196630
92,103,1196825
117,108,1197050
63,73,1197186
165,176,1197527
97,102,1197726
93,106,1197925
58,68,1198051
72,82,1198205
71,79,1198355
135,140,1198630
68,77,1198775
68,75,1198918
104,116,1199138
83,90,1199311
114,111,1199536
72,82,1199690
88,93,1199871
62,72,1200005
80,88,1200173
102,120,1200395
65,73,1200533
60,70,1200663
111,104,1200878
46,61,1200985
60,70,1201115
119,116,1201350
63,75,1201488
105,102,1201695
31,25,1201751
62,70,1201883
109,121,1202113
73,84,1202270
83,89,1202442
85,90,1202617
102,120,1202839
74,84,1202997
81,91,1203169
67,77,1203313
80,86,1203479
74,84,1203637
79,82,1203798
81,89,1203968
64,75,1204107
82,89,1204278
132,123,1204533
208,201,1204942
82,88,1205112
171,160,1205443
109,123,1205675
139,153,1205967
178,185,1206330
71,79,1206480
87,93,1206660
74,83,1206817
75,88,1206980
66,74,1207120
67,75,1207262
89,103,1207454
73,82,1207609
62,71,1207742
58,69,1207869
70,79,1208018
73,84,1208175
84,100,1208359
127,118,1208604
96,92,1208792
117,127,1209036
126,135,1209297
109,97,1209503
90,94,1209687
59,53,1209799
77,82,1209958
63,73,1210094
129,131,1210354
81,88,1210523
153,164,1210840
70,79,1210989
81,90,1211160
67,75,1211302
80,88,1211470
60,70,1211600
188,173,1211961
84,90,1212135
62,71,1212268
89,94,1212451
80,87,1212618
112,116,1212846
87,100,1213033
89,102,1213224
78,88,1213390
95,91,1213576
65,75,1213716
116,109,1213941
97,107,1214145
163,148,1214456
75,84,1214615
67,76,1214758
86,93,1214937
84,87,1215108
61,72,1215241
54,51,1215346
82,95,1215523
78,87,1215688
127,130,1215945
108,110,1216163
67,74,1216304
187,182,1216673
68,77,1216818
63,73,1216954
75,86,1217115
95,96,1217306
117,108,1217531
72,82,1217685
91,106,1217882
69,78,1218029
116,111,1218256
83,88,1218427
62,73,1218562
66,77,1218705
67,77,1218849
78,88,1219015
63,72,1219150
78,84,1219312
73,82,1219467
78,89,1219634
77,82,1219793
71,80,1219944
71,79,1220094
139,128,1220361
75,83,1220519
77,83,1220679
64,72,1220815
65,73,1220953
212,212,1221377
125,117,1221619
144,141,1221904
69,79,1222052
69,77,1222198
60,70,1222328
86,98,1222512
34,35,1222581
250,250,1223081
70,79,1223230
201,187,1223618
103,94,1223815
106,121,1224042
42,35,1224119
253,247,1224619
96,111,1224826
115,109,1225050
87,92,1225229
71,78,1225378
71,79,1225528
83,91,1225702
90,95,1225887
89,102,1226078
83,92,1226253
151,142,1226546
66,74,1226686
109,103,1226898
115,113,1227126
76,86,1227288
93,89,1227470
73,84,1227627
65,74,1227766
85,96,1227947
73,83,1228103
74,82,1228259
82,90,1228431
212,193,1228836
130,125,1229091
60,70,1229221
73,84,1229378
87,102,1229567
71,81,1229719
84,90,1229893
65,78,1230036
70,79,1230185
92,103,1230380
82,90,1230552
62,71,1230685
84,91,1230860
72,78,1231010
59,47,1231116
113,120,1231349
95,100,1231544
93,97,1231734
76,80,1231890
72,81,1232043
101,105,1232249
26,24,1232299
132,124,1232555
93,97,1232745
66,75,1232886
61,72,1233019
24,25,1233068
79,88,1233235
69,79,1233383
254,246,1233883
82,89,1234054
66,75,1234195
63,74,1234332
249,251,1234832
93,99,1235024
62,72,1235158
75,81,1235314
79,88,1235481
74,83,1235638
23,23,1235684
73,79,1235836
103,118,1236057
67,76,1236200
93,88,1236381
80,87,1236548
67,75,1236690
78,83,1236851
71,80,1237002
137,155,1237294
82,90,1237466
251,249,1237966
150,164,1238280
78,86,1238444
78,88,1238610
96,103,1238809
196,196,1239201
63,72,1239336
79,85,1239500
97,101,1239698
99,101,1239898
250,250,1240398
58,69,1240525
100,96,1240721
115,117,1240953
78,87,1241118
142,132,1241392
74,84,1241550
83,91,1241724
56,68,1241848
76,85,1242009
81,86,1242176
81,89,1242346
56,68,1242470
109,105,1242684
134,130,1242948
87,93,1243128
74,84,1243286
118,112,1243516
152,141,1243809
91,103,1244003
75,84,1244162
57,68,1244287
63,72,1244422
165,171,1244758
70,78,1244906
77,86,1245069
90,87,1245246
78,87,1245411
250,250,1245911
74,84,1246069
125,121,1246315
123,121,1246559
74,80,1246713
31,27,1246771
76,85,1246932
59,71,1247062
111,107,1247280
82,85,1247447
68,79,1247594
120,112,1247826
60,71,1247957
123,115,1248195
88,95,1248378
60,69,1248507
79,88,1248674
88,101,1248863
60,71,1248994
70,79,1249143
180,186,1249509
60,71,1249640
78,86,1249804
73,81,1249958
186,179,1250323
123,119,1250565
89,94,1250748
87,99,1250934
117,118,1251169
69,77,1251315
148,137,1251600
143,154,1251897
71,80,1252048
64,74,1252186
61,71,1252318
80,91,1252489
253,247,1252989
88,103,1253180
102,95,1253377
70,78,1253525
101,114,1253740
124,116,1253980
137,146,1254263
45,37,1254345
84,90,1254519
110,107,1254736
64,73,1254873
78,88,1255039
149,135,1255323
77,82,1255482
57,59,1255598
59,70,1255727
105,99,1255931
81,88,1256100
73,80,1256253
62,73,1256388
75,84,1256547
66,76,1256689
71,75,1256835
52,49,1256936
64,73,1257073
62,73,1257208
73,83,1257364
126,119,1257609
104,114,1257827
88,99,1258014
87,76,1258177
82,88,1258347
64,73,1258484
198,182,1258864
97,110,1259071
87,102,1259260
126,118,1259504
125,115,1259744
77,88,1259909
64,72,1260045
71,81,1260197
91,103,1260391
78,90,1260559
89,103,1260751
96,109,1260956
180,166,1261302
70,78,1261450
67,54,1261571
86,94,1261751
109,101,1261961
94,106,1262161
96,111,1262368
88,78,1262534
105,102,1262741
63,73,1262877
80,89,1263046
72,82,1263200
64,53,1263317
60,70,1263447
75,86,1263608
62,72,1263742
69,78,1263889
57,69,1264015
99,102,1264216
71,79,1264366
81,89,1264536
106,117,1264759
90,96,1264945
68,76,1265089
89,103,1265281
78,88,1265447
95,90,1265632
76,85,1265793
250,250,1266293
66,75,1266434
76,89,1266599
67,74,1266740
165,162,1267067
97,99,1267263
95,82,1267440
82,87,1267609
71,82,1267762
41,35,1267838
58,69,1267965
140,142,1268247
86,90,1268423
28,26,1268477
103,117,1268697
249,251,1269197
73,67,1269337
76,85,1269498
67,76,1269641
39,37,1269717
67,77,1269861
143,133,1270137
103,116,1270356
117,108,1270581
61,70,1270712
66,77,1270855
54,49,1270958
63,72,1271093
65,74,1271232
82,97,1271411
65,73,1271549
251,249,1272049
74,84,1272207
81,88,1272376
84,94,1272554
64,74,1272692
179,180,1273051
86,88,1273225
75,86,1273386
73,65,1273524
250,250,1274024
70,78,1274172
81,88,1274341
141,131,1274613
63,72,1274748
69,78,1274895
109,106,1275110
72,82,1275264
195,185,1275644
77,82,1275803
112,124,1276039
67,78,1276184
77,82,1276343
76,84,1276503
100,96,1276699
107,123,1276929
61,72,1277062
77,89,1277228
83,87,1277398
174,158,1277730
84,100,1277914
68,76,1278058
156,159,1278373
73,82,1278528
113,107,1278748
74,85,1278907
76,86,1279069
84,88,1279241
69,77,1279387
148,152,1279687
81,88,1279856
101,115,1280072
78,89,1280239
94,105,1280438
59,70,1280567
67,77,1280711
71,78,1280860
73,85,1281018
94,107,1281219
82,86,1281387
90,95,1281572
250,250,1282072
250,250,1282572
77,86,1282735
128,117,1282980
69,76,1283125
170,166,1283461
105,107,1283673
77,85,1283835
78,87,1284000
67,74,1284141
255,245,1284641
85,91,1284817
59,70,1284946
102,102,1285150
83,92,1285325
63,73,1285461
81,85,1285627
73,84,1285784
68,78,1285930
87,102,1286119
189,174,1286482
61,71,1286614
81,89,1286784
95,100,1286979
74,81,1287134
88,102,1287324
69,78,1287471
61,71,1287603
105,110,1287818
86,92,1287996
73,79,1288148
73,83,1288304
152,152,1288608
61,71,1288740
124,126,1288990
96,100,1289186
72,80,1289338
188,189,1289715
252,239,1290206
79,84,1290369
57,52,1290478
77,85,1290640
78,88,1290806
74,84,1290964
70,81,1291115
74,80,1291269
86,99,1291454
77,88,1291619
94,96,1291809
85,95,1291989
79,87,1292155
84,93,1292332
58,68,1292458
81,90,1292629
95,109,1292833
89,94,1293016
93,106,1293215
80,85,1293380
70,78,1293528
84,89,1293701
69,78,1293848
77,86,1294011
81,90,1294182
105,108,1294395
97,109,1294601
63,73,1294737
104,108,1294949
90,95,1295134
78,84,1295296
83,89,1295468
73,80,1295621
65,75,1295761
78,86,1295925
64,74,1296063
63,72,1296198
99,102,1296399
114,117,1296630
79,87,1296796
91,96,1296983
74,82,1297139
63,74,1297276
80,87,1297443
83,89,1297615
104,108,1297827
90,96,1298013
156,158,1298327
93,98,1298518
66,77,1298661
77,88,1298826
71,81,1298978
20,22,1299020
72,78,1299170
76,86,1299332
228,231,1299791
137,135,1300063
74,84,1300221
82,90,1300393
91,97,1300581
24,23,1300628
139,142,1300909
76,83,1301068
106,109,1301283
77,86,1301446
32,33,1301511
90,92,1301693
113,109,1301915
59,71,1302045
105,106,1302256
109,121,1302486
91,96,1302673
102,99,1302874
110,100,1303084
76,82,1303242
250,250,1303742
77,82,1303901
60,71,1304032
42,43,1304117
91,93,1304301
78,88,1304467
79,87,1304633
25,25,1304683
82,95,1304860
77,85,1305022
72,82,1305176
89,94,1305359
63,73,1305495
71,77,1305643
79,87,1305809
79,80,1305968
78,69,1306115
195,200,1306510
70,77,1306657
61,58,1306776
73,80,1306929
68,79,1307076
79,89,1307244
82,87,1307413
72,83,1307568
109,100,1307777
87,90,1307954
73,69,1308096
242,238,1308576
54,53,1308683
28,29,1308740
68,77,1308885
179,189,1309253
80,86,1309419
83,78,1309580
58,69,1309707
71,57,1309835
59,55,1309949
118,112,1310179
73,83,1310335
101,110,1310546
66,74,1310686
114,110,1310910
64,75,1311049
81,89,1311219
118,108,1311445
111,116,1311672
68,75,1311815
70,81,1311966
80,88,1312134
74,85,1312293
79,88,1312460
119,111,1312690
74,80,1312844
