actor_1,actor_2
105.3749771118164, 105.81442260742188
105.67837524414062, 105.97130584716797
105.95415496826172, 106.10340118408203
106.10861206054688, 106.0631332397461
106.09580993652344, 106.08734893798828
106.06948852539062, 106.13248443603516
106.123291015625, 105.97562408447266
106.13257598876953, 106.08074188232422
106.12167358398438, 106.17000579833984
106.15007019042969, 106.0705337524414
106.15264892578125, 106.16297149658203
106.16096496582031, 106.05506134033203
106.17340087890625, 106.1501235961914
106.16474914550781, 106.2066879272461
106.17561340332031, 106.16410064697266
106.1650390625, 106.1973648071289
106.17820739746094, 106.1684341430664
106.16879272460938, 106.18981170654297
106.181396484375, 106.1690673828125
106.17445373535156, 106.18417358398438
106.184814453125, 106.16832733154297
106.18069458007812, 106.18002319335938
106.16513061523438, 106.18728637695312
106.17407989501953, 106.17359161376953
106.15444946289062, 106.1750259399414
106.16898345947266, 106.1680679321289
106.14573669433594, 106.16568756103516
106.16464233398438, 106.1635971069336
106.13753509521484, 106.15807342529297
106.16030883789062, 106.15979766845703
106.12847900390625, 106.15107727050781
106.1551513671875, 106.15611267089844
106.17745208740234, 106.16323852539062
106.16789245605469, 106.1625747680664
106.14254760742188, 106.1573257446289
106.16471862792969, 106.16060638427734
106.13455200195312, 106.15270233154297
106.16002655029297, 106.1581802368164
106.12263488769531, 106.14632415771484
106.15254211425781, 106.15442657470703
106.17710876464844, 106.1635971069336
106.16392517089844, 106.16138458251953
106.12751770019531, 106.15096282958984
106.15569305419922, 106.15752410888672
106.17924499511719, 106.16573333740234
106.16584014892578, 106.16390991210938
106.12760925292969, 106.1534652709961
106.15559387207031, 106.15918731689453
106.17964172363281, 106.16722869873047
106.1641616821289, 106.16480255126953
106.18440246582031, 106.17023468017578
106.17276763916016, 106.1703109741211
106.13722229003906, 106.1632308959961
106.16155242919922, 106.16544342041016
106.18353271484375, 106.17135620117188
106.16809844970703, 106.16996002197266
106.18724060058594, 106.17384338378906
106.1748046875, 106.17446899414062
106.13484191894531, 106.16681671142578
106.15925598144531, 106.16744995117188
106.18276977539062, 106.1733169555664
106.1622314453125, 106.16999053955078
106.18446350097656, 106.1747817993164
106.16510009765625, 106.17244720458984
106.18610382080078, 106.17620086669922
106.16781616210938, 106.17479705810547
106.18769836425781, 106.17760467529297
106.17034912109375, 106.17704010009766
106.18921661376953, 106.17896270751953
106.17269134521484, 106.17916107177734
106.19062805175781, 106.18025970458984
106.17476654052734, 106.1811294555664
106.19190979003906, 106.1814956665039
106.17654418945312, 106.18294525146484
106.19303894042969, 106.18265533447266
106.17794799804688, 106.18455505371094
106.1939468383789, 106.18372344970703
106.17888641357422, 106.1859130859375
106.19459533691406, 106.18465423583984
106.17924499511719, 106.18697357177734
106.19490051269531, 106.18541717529297
106.17887878417969, 106.18761444091797
106.19477844238281, 106.18595123291016
106.17757415771484, 106.18775177001953
106.19407653808594, 106.18619537353516
106.175048828125, 106.18720245361328
106.19264221191406, 106.18602752685547
106.17092895507812, 106.18572998046875
106.190185546875, 106.18529510498047
106.16468811035156, 106.18301391601562
106.18639373779297, 106.18379974365234
106.155517578125, 106.17857360839844
106.18070983886719, 106.18121337890625
106.19888305664062, 106.1838150024414
106.19107055664062, 106.18598175048828
106.16825103759766, 106.18560028076172
106.1881103515625, 106.18498229980469
106.16059112548828, 106.18207550048828
106.18345642089844, 106.18302154541016
106.14935302734375, 106.17642974853516
106.17646026611328, 106.1797103881836
106.19666290283203, 106.18324279785156
106.18701934814453, 106.18464660644531
106.15937805175781, 106.18191528320312
106.18234252929688, 106.18267059326172
106.19928741455078, 106.1841049194336
106.1928939819336, 106.18737030029297
106.17333984375, 106.1893539428711
106.19071960449219, 106.18681335449219
106.16717529296875, 106.1866683959961
106.18711853027344, 106.18547058105469
106.1579360961914, 106.18220520019531
106.18148803710938, 106.1829833984375
106.19911193847656, 106.18463897705078
106.1917724609375, 106.18755340576172
106.16960144042969, 106.18836212158203
106.1884765625, 106.18639373779297
106.16096496582031, 106.18426513671875
106.18328094482422, 106.18416595458984
106.19999694824219, 106.18515014648438
106.19342041015625, 106.18858337402344
106.17303466796875, 106.1905517578125
106.1905517578125, 106.18766784667969
106.16525268554688, 106.18696594238281
106.1859130859375, 106.1857681274414
106.1536865234375, 106.1811752319336
106.17875671386719, 106.18243408203125
106.19794464111328, 106.18478393554688
106.18881225585938, 106.18692016601562
106.16181945800781, 106.18537139892578
106.1836166381836, 106.1847152709961
106.20011901855469, 106.18538665771484
106.19371032714844, 106.18904113769531
106.17359924316406, 106.19139862060547
106.19078063964844, 106.18810272216797
106.16564178466797, 106.18769073486328
106.18605041503906, 106.18616485595703
106.20143127441406, 106.18611145019531
106.19587707519531, 106.1902847290039
106.17781829833984, 106.19388580322266
106.19343566894531, 106.18962860107422
106.17085266113281, 106.19080352783203
106.18936157226562, 106.1880874633789
106.16036987304688, 106.1856918334961
106.18294525146484, 106.18521118164062
106.20021057128906, 106.18621063232422
106.19257354736328, 106.1893310546875
106.16905212402344, 106.19005584716797
106.18815612792969, 106.1875991821289
106.1578369140625, 106.18450164794922
106.18125915527344, 106.18444061279297
106.1993179321289, 106.18585968017578
106.19096374511719, 106.18863677978516
106.16563415527344, 106.1883773803711
106.18594360351562, 106.18655395507812
106.2014389038086, 106.18639373779297
106.1956787109375, 106.19058990478516
106.17694854736328, 106.19404602050781
106.19285583496094, 106.18974304199219
106.16912841796875, 106.19046783447266
106.188232421875, 106.18790435791016
106.15739440917969, 106.18462371826172
106.18099212646484, 106.18455505371094
106.19926452636719, 106.18605041503906
106.19056701660156, 106.18868255615234
106.16427612304688, 106.18799591064453
106.18510437011719, 106.18636322021484
106.20108795166016, 106.18643951416016
106.19479370117188, 106.19039154052734
106.17463684082031, 106.1931381225586
106.19143676757812, 106.18926239013672
106.16564178466797, 106.18889617919922
106.18604278564453, 106.18698120117188
106.20166015625, 106.18683624267578
106.1955795288086, 106.19092559814453
106.17589569091797, 106.19397735595703
106.19229125976562, 106.18982696533203
106.1670150756836, 106.18981170654297
106.18695831298828, 106.1875991821289
106.20220947265625, 106.18721008300781
106.19635009765625, 106.19144439697266
106.17716979980469, 106.1948471069336
106.19313049316406, 106.1904067993164
106.16841125488281, 106.1907730102539
106.18788146972656, 106.188232421875
106.20275115966797, 106.18758392333984
