actor_1,actor_2
115.46398162841797, 116.13175964355469
116.18246459960938, 116.77604675292969
116.9271469116211, 117.44708251953125
117.39473724365234, 117.61497497558594
116.97476196289062, 113.43733215332031
117.11265563964844, 115.63309478759766
117.44328308105469, 117.3463363647461
117.47380065917969, 117.85197448730469
117.1196060180664, 115.862548828125
117.45423889160156, 117.4708480834961
116.57574462890625, 113.6018295288086
117.04701232910156, 115.66717529296875
117.40484619140625, 117.40237426757812
117.30842590332031, 117.73367309570312
117.218994140625, 116.81686401367188
117.22160339355469, 117.57150268554688
116.90766143798828, 115.72166442871094
117.09822082519531, 117.22093200683594
116.48453521728516, 114.17616271972656
116.83828735351562, 116.29025268554688
116.65046691894531, 117.02521514892578
116.4504165649414, 115.29725646972656
116.37540435791016, 116.58879089355469
115.9737548828125, 113.95098876953125
116.02958679199219, 115.80785369873047
115.45529174804688, 115.99641418457031
115.50386810302734, 115.02876281738281
115.0693588256836, 115.580810546875
114.95668029785156, 114.03156280517578
114.74018096923828, 115.14584350585938
114.39579010009766, 112.79832458496094
114.42488098144531, 114.55839538574219
113.86378479003906, 111.50019836425781
114.04476928710938, 113.55921936035156
114.05842590332031, 114.64382934570312
113.70283508300781, 112.91046142578125
113.92144775390625, 114.43055725097656
113.39163208007812, 112.1363525390625
113.79713439941406, 114.14701843261719
113.08656311035156, 111.24026489257812
113.6406021118164, 113.67089080810547
112.8017807006836, 110.34954833984375
113.39708709716797, 112.82318878173828
113.768310546875, 114.36336517333984
113.30253601074219, 112.55096435546875
113.73873138427734, 114.28760528564453
113.1890869140625, 112.17318725585938
113.70176696777344, 114.17221069335938
113.0479965209961, 111.6784896850586
113.6470947265625, 113.9860610961914
112.87870788574219, 111.08125305175781
113.5595703125, 113.67752075195312
112.68987274169922, 110.43356323242188
113.41650390625, 113.16741943359375
113.74571990966797, 114.41796112060547
113.43669128417969, 113.26077270507812
113.74271392822266, 114.42588806152344
113.4521484375, 113.33685302734375
113.73677062988281, 114.43075561523438
113.46495819091797, 113.40451049804688
113.72677612304688, 114.43345642089844
113.47695922851562, 113.47111511230469
113.71052551269531, 114.43434143066406
113.48966217041016, 113.54283142089844
112.53646850585938, 110.16078186035156
113.29376983642578, 112.88921356201172
113.63884735107422, 114.31329345703125
113.293701171875, 112.93273162841797
113.59445190429688, 114.302734375
113.29603576660156, 112.99183654785156
113.52326965332031, 114.28755950927734
113.30181884765625, 113.07302856445312
113.40437316894531, 114.26322937011719
113.31065368652344, 113.18109130859375
113.19866943359375, 114.21998596191406
113.31913757324219, 113.31782531738281
112.83438110351562, 114.13870239257812
113.3174057006836, 113.47988891601562
112.3707504272461, 110.11862182617188
113.13557434082031, 112.99365234375
112.01736450195312, 113.85758972167969
113.10592651367188, 113.21985626220703
112.17138671875, 109.75608825683594
112.89039611816406, 112.71529388427734
110.56660461425781, 113.40780639648438
112.77220153808594, 113.00841522216797
111.99812316894531, 109.53304290771484
112.50688934326172, 112.5337142944336
