actor_1,actor_2
99.9209976196289, 99.8324966430664
99.90614318847656, 99.84449005126953
99.69769287109375, 99.90160369873047
99.89434814453125, 99.9016342163086
99.95709228515625, 99.9136962890625
99.85159301757812, 99.94811248779297
99.96157836914062, 99.95037841796875
99.71044158935547, 100.01231384277344
99.939453125, 99.9912338256836
100.00102233886719, 99.98690795898438
99.912353515625, 100.02584075927734
100.00537872314453, 100.01287078857422
100.02404022216797, 100.00279998779297
100.0150146484375, 100.0306167602539
100.0329818725586, 100.01761627197266
100.02317810058594, 100.0472183227539
100.04105377197266, 100.03137969970703
100.02989959716797, 100.06304168701172
100.04843139648438, 100.04439544677734
100.03512573242188, 100.07842254638672
100.05522155761719, 100.05697631835938
100.05228424072266, 100.03947448730469
100.06062316894531, 100.06090545654297
100.0549545288086, 100.0426254272461
100.0634765625, 100.06172180175781
100.06561279296875, 100.09174346923828
100.06720733642578, 100.06793212890625
100.0596694946289, 100.0492172241211
100.06764221191406, 100.0656967163086
100.07374572753906, 100.09187316894531
100.06961822509766, 100.0687026977539
100.07588195800781, 100.09449005126953
100.07139587402344, 100.07140350341797
100.0630874633789, 100.053466796875
100.06954193115234, 100.06629180908203
100.07711791992188, 100.08687591552734
100.06954193115234, 100.06591796875
100.0770034790039, 100.08526611328125
100.06929016113281, 100.06511688232422
100.07655334472656, 100.08314514160156
100.06875610351562, 100.06385803222656
100.07572937011719, 100.08043670654297
100.06793212890625, 100.06206512451172
100.07450103759766, 100.07711029052734
100.0667724609375, 100.05973815917969
100.07279968261719, 100.07312774658203
100.06527709960938, 100.05680084228516
100.07061767578125, 100.06842803955078
100.07614135742188, 100.08988189697266
100.07115936279297, 100.07003021240234
100.0758285522461, 100.09239959716797
100.07221984863281, 100.07266998291016
100.0656967163086, 100.05782318115234
100.07099914550781, 100.06949615478516
100.07565307617188, 100.09049987792969
100.07201385498047, 100.07193756103516
100.07559967041016, 100.09403228759766
100.0734634399414, 100.07535552978516
100.06763458251953, 100.06122589111328
100.07292938232422, 100.07323455810547
100.06702423095703, 100.05960845947266
100.07173156738281, 100.07012176513672
100.07632446289062, 100.08889770507812
100.0724868774414, 100.07196807861328
100.07638549804688, 100.09154510498047
100.0736312866211, 100.0746078491211
100.06828308105469, 100.06171417236328
100.07283782958984, 100.07208251953125
100.07688903808594, 100.0904312133789
100.0737533569336, 100.07422637939453
100.06864166259766, 100.06188201904297
100.07273864746094, 100.07136535644531
100.07693481445312, 100.08821868896484
100.0733642578125, 100.07288360595703
100.07705688476562, 100.09032440185547
100.07431030273438, 100.07502746582031
100.06967163085938, 100.0633316040039
100.07344055175781, 100.07234954833984
100.07730865478516, 100.08832550048828
100.07402801513672, 100.07376861572266
100.07746124267578, 100.09025573730469
100.07490539550781, 100.07575225830078
100.07070922851562, 100.06465911865234
100.07405853271484, 100.07305908203125
100.07766723632812, 100.0879898071289
100.07452392578125, 100.0741958618164
100.0777816772461, 100.08952331542969
100.07524871826172, 100.0758285522461
100.07154083251953, 100.06539154052734
100.07432556152344, 100.07294464111328
100.07769775390625, 100.08654022216797
100.07454681396484, 100.07361602783203
100.07769775390625, 100.08741760253906
100.07498168945312, 100.07465362548828
100.07786560058594, 100.08876037597656
100.07563781738281, 100.07608795166016
100.07264709472656, 100.06647491455078
100.07477569580078, 100.07318878173828
100.07771301269531, 100.08543395996094
100.07484436035156, 100.0735092163086
100.07763671875, 100.0858383178711
100.0750732421875, 100.07410430908203
100.07768249511719, 100.0865478515625
100.07546997070312, 100.07496643066406
100.07787322998047, 100.08756256103516
100.07600402832031, 100.07610321044922
100.07402038574219, 100.06748962402344
100.0752182006836, 100.07311248779297
100.07754516601562, 100.08368682861328
100.0750732421875, 100.07295989990234
100.07730865478516, 100.08344268798828
100.07502746582031, 100.07295227050781
100.07716369628906, 100.08334350585938
100.07505798339844, 100.07306671142578
100.07709503173828, 100.0833740234375
100.07516479492188, 100.07328033447266
100.07709503173828, 100.08351135253906
100.07533264160156, 100.07359313964844
