actor_1,actor_2
31.65165138244629, 60.0
51.591590881347656, 22.52252197265625
31.65165138244629, 60.0
51.591590881347656, 22.52252197265625
31.65165138244629, 60.0
51.591590881347656, 22.52252197265625
35.25525665283203, 60.0
51.83183288574219, 24.324323654174805
35.25525665283203, 60.0
51.83183288574219, 24.324323654174805
36.09609603881836, 60.0
51.83183288574219, 24.324323654174805
36.09609603881836, 60.0
49.78978729248047, 23.843843460083008
36.09609603881836, 60.0
49.78978729248047, 23.843843460083008
35.73573684692383, 54.71471405029297
46.666664123535156, 23.123123168945312
35.73573684692383, 54.71471405029297
47.627628326416016, 21.92192268371582
35.73573684692383, 54.71471405029297
47.627628326416016, 21.92192268371582
30.930931091308594, 45.1051025390625
46.666664123535156, 22.402402877807617
30.930931091308594, 45.1051025390625
41.261260986328125, 21.801801681518555
30.930931091308594, 45.1051025390625
41.261260986328125, 21.801801681518555
30.930931091308594, 45.1051025390625
41.261260986328125, 21.801801681518555
46.546546936035156, 37.53753662109375
21.801801681518555, 51.351348876953125
46.546546936035156, 37.53753662109375
21.801801681518555, 51.351348876953125
46.546546936035156, 37.53753662109375
21.801801681518555, 51.351348876953125
49.30931091308594, 27.80780792236328
21.801801681518555, 51.351348876953125
53.993995666503906, 31.65165138244629
22.402402877807617, 59.27927780151367
53.993995666503906, 31.65165138244629
22.402402877807617, 59.27927780151367
55.4354362487793, 35.0150146484375
22.642642974853516, 59.39939880371094
52.672672271728516, 37.89789581298828
22.642642974853516, 59.39939880371094
52.672672271728516, 37.89789581298828
23.003002166748047, 56.516517639160156
49.78978729248047, 37.657657623291016
22.642642974853516, 53.87387466430664
49.78978729248047, 37.657657623291016
22.642642974853516, 53.87387466430664
49.78978729248047, 37.657657623291016
22.642642974853516, 53.87387466430664
43.18318176269531, 55.79579544067383
51.591590881347656, 22.52252197265625
43.18318176269531, 55.79579544067383
51.591590881347656, 22.52252197265625
43.18318176269531, 55.79579544067383
50.150150299072266, 22.882883071899414
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
52.312313079833984, 50.75075149536133
22.642642974853516, 59.39939880371094
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
52.312313079833984, 50.75075149536133
21.801801681518555, 42.22222137451172
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
52.312313079833984, 50.75075149536133
21.801801681518555, 42.22222137451172
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
52.312313079833984, 50.75075149536133
21.801801681518555, 42.22222137451172
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
34.41441345214844, 58.678680419921875
49.30931091308594, 22.642642974853516
34.41441345214844, 58.678680419921875
49.30931091308594, 22.642642974853516
34.17417526245117, 53.27327346801758
46.666664123535156, 22.402402877807617
51.351348876953125, 44.864864349365234
21.681682586669922, 42.10210418701172
51.351348876953125, 44.864864349365234
22.402402877807617, 59.27927780151367
52.312313079833984, 50.75075149536133
22.642642974853516, 59.39939880371094
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
52.312313079833984, 50.75075149536133
22.642642974853516, 59.39939880371094
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
52.312313079833984, 50.75075149536133
21.801801681518555, 42.22222137451172
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
52.312313079833984, 50.75075149536133
21.801801681518555, 42.22222137451172
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
52.312313079833984, 50.75075149536133
21.801801681518555, 42.22222137451172
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
33.93393325805664, 60.0
51.71171188354492, 22.882883071899414
34.41441345214844, 58.678680419921875
49.30931091308594, 22.642642974853516
34.17417526245117, 53.27327346801758
46.666664123535156, 22.402402877807617
34.17417526245117, 53.27327346801758
46.666664123535156, 22.402402877807617
46.546546936035156, 37.53753662109375
21.321321487426758, 37.89789581298828
51.351348876953125, 44.864864349365234
22.402402877807617, 59.27927780151367
52.312313079833984, 50.75075149536133
22.642642974853516, 59.39939880371094
48.10810852050781, 56.03603744506836
51.71171188354492, 22.882883071899414
