actor_1,actor_2
21.801801681518555, 28.88888931274414
29.609609603881836, 20.600601196289062
21.801801681518555, 28.88888931274414
29.609609603881836, 20.600601196289062
21.801801681518555, 28.88888931274414
29.609609603881836, 20.600601196289062
23.963964462280273, 43.18318176269531
30.690690994262695, 22.042041778564453
23.963964462280273, 43.18318176269531
30.690690994262695, 22.042041778564453
29.849849700927734, 39.69969940185547
30.690690994262695, 22.042041778564453
29.849849700927734, 39.69969940185547
28.88888931274414, 22.16216278076172
29.849849700927734, 39.69969940185547
28.88888931274414, 22.16216278076172
26.246246337890625, 32.13213348388672
23.963964462280273, 21.321321487426758
26.246246337890625, 32.13213348388672
28.768768310546875, 20.480480194091797
26.246246337890625, 32.13213348388672
28.768768310546875, 20.480480194091797
24.68468475341797, 26.606605529785156
33.09309387207031, 20.720720291137695
24.68468475341797, 26.606605529785156
25.645645141601562, 20.360361099243164
24.68468475341797, 26.606605529785156
25.645645141601562, 20.360361099243164
24.68468475341797, 26.606605529785156
25.645645141601562, 20.360361099243164
30.210208892822266, 25.645645141601562
21.201200485229492, 27.447446823120117
30.210208892822266, 25.645645141601562
21.201200485229492, 27.447446823120117
30.210208892822266, 25.645645141601562
21.201200485229492, 27.447446823120117
25.765766143798828, 23.483484268188477
21.201200485229492, 27.447446823120117
33.09309387207031, 27.447446823120117
21.44144058227539, 40.180179595947266
33.09309387207031, 27.447446823120117
21.44144058227539, 40.180179595947266
39.93994140625, 30.090089797973633
22.042041778564453, 49.78978729248047
30.930931091308594, 33.813812255859375
31.891891479492188, 20.960960388183594
33.09309387207031, 27.447446823120117
21.44144058227539, 40.180179595947266
39.93994140625, 30.090089797973633
22.042041778564453, 49.78978729248047
30.930931091308594, 33.813812255859375
31.891891479492188, 20.960960388183594
33.09309387207031, 27.447446823120117
21.44144058227539, 40.180179595947266
39.93994140625, 30.090089797973633
22.042041778564453, 49.78978729248047
39.93994140625, 30.090089797973633
22.042041778564453, 49.78978729248047
30.090089797973633, 32.73273468017578
34.5345344543457, 20.960960388183594
39.93994140625, 30.090089797973633
21.44144058227539, 40.180179595947266
39.93994140625, 30.090089797973633
22.042041778564453, 49.78978729248047
30.090089797973633, 32.73273468017578
31.891891479492188, 20.960960388183594
33.09309387207031, 27.447446823120117
21.44144058227539, 40.180179595947266
39.93994140625, 30.090089797973633
22.042041778564453, 49.78978729248047
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
30.090089797973633, 32.73273468017578
31.291290283203125, 20.84084129333496
39.93994140625, 30.090089797973633
21.44144058227539, 40.180179595947266
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
30.090089797973633, 32.73273468017578
28.528528213500977, 20.84084129333496
33.09309387207031, 27.447446823120117
21.44144058227539, 40.180179595947266
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
30.090089797973633, 32.73273468017578
31.291290283203125, 20.84084129333496
34.29429626464844, 25.0450439453125
20.720720291137695, 40.06005859375
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
30.090089797973633, 32.73273468017578
31.291290283203125, 20.84084129333496
34.29429626464844, 25.0450439453125
20.720720291137695, 40.06005859375
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
30.090089797973633, 32.73273468017578
31.291290283203125, 20.84084129333496
34.29429626464844, 25.0450439453125
20.720720291137695, 40.06005859375
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
30.090089797973633, 32.73273468017578
31.291290283203125, 20.84084129333496
34.29429626464844, 25.0450439453125
20.720720291137695, 40.06005859375
41.74174118041992, 27.567567825317383
20.720720291137695, 40.06005859375
41.74174118041992, 27.567567825317383
21.08108139038086, 50.990989685058594
30.090089797973633, 32.73273468017578
28.528528213500977, 20.84084129333496
34.29429626464844, 25.0450439453125
20.720720291137695, 40.06005859375
34.29429626464844, 25.0450439453125
21.92192268371582, 33.33333206176758
41.74174118041992, 27.567567825317383
22.402402877807617, 39.099098205566406
41.74174118041992, 27.567567825317383
22.402402877807617, 39.099098205566406
30.090089797973633, 32.73273468017578
28.528528213500977, 20.84084129333496
34.29429626464844, 25.0450439453125
21.92192268371582, 33.33333206176758
34.29429626464844, 25.0450439453125
21.92192268371582, 33.33333206176758
41.74174118041992, 27.567567825317383
21.92192268371582, 33.33333206176758
41.74174118041992, 27.567567825317383
22.402402877807617, 39.099098205566406
41.74174118041992, 27.567567825317383
22.402402877807617, 39.099098205566406
30.090089797973633, 32.73273468017578
28.528528213500977, 20.84084129333496
34.29429626464844, 25.0450439453125
21.92192268371582, 33.33333206176758
34.29429626464844, 25.0450439453125
21.92192268371582, 33.33333206176758
26.96696662902832, 22.642642974853516
21.92192268371582, 33.33333206176758
26.96696662902832, 22.642642974853516
21.92192268371582, 33.33333206176758
32.01201248168945, 23.843843460083008
21.92192268371582, 33.33333206176758
32.01201248168945, 23.843843460083008
21.92192268371582, 33.33333206176758
32.01201248168945, 23.843843460083008
22.402402877807617, 39.099098205566406
32.01201248168945, 23.843843460083008
22.402402877807617, 39.099098205566406
32.01201248168945, 23.843843460083008
22.402402877807617, 39.099098205566406
32.01201248168945, 23.843843460083008
22.402402877807617, 39.099098205566406
32.01201248168945, 23.843843460083008
22.402402877807617, 39.099098205566406
30.33032989501953, 23.243244171142578
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
21.321321487426758, 27.927928924560547
29.369369506835938, 23.963964462280273
21.321321487426758, 27.927928924560547
29.369369506835938, 23.963964462280273
21.321321487426758, 27.927928924560547
29.369369506835938, 23.963964462280273
21.321321487426758, 27.927928924560547
29.369369506835938, 23.963964462280273
21.321321487426758, 27.927928924560547
24.084083557128906, 22.52252197265625
21.321321487426758, 27.927928924560547
24.204204559326172, 24.44444465637207
29.009010314941406, 20.600601196289062
39.099098205566406, 26.36636734008789
22.28228187561035, 39.21921920776367
29.72972869873047, 30.570571899414062
26.726726531982422, 20.600601196289062
31.291290283203125, 23.963964462280273
21.681682586669922, 32.372371673583984
31.291290283203125, 23.963964462280273
21.681682586669922, 32.372371673583984
39.099098205566406, 26.36636734008789
21.681682586669922, 32.372371673583984
30.33032989501953, 23.243244171142578
21.681682586669922, 32.372371673583984
30.33032989501953, 23.243244171142578
22.28228187561035, 39.21921920776367
30.33032989501953, 23.243244171142578
22.28228187561035, 39.21921920776367
30.33032989501953, 23.243244171142578
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
21.321321487426758, 27.927928924560547
29.72972869873047, 30.570571899414062
29.009010314941406, 20.600601196289062
39.099098205566406, 26.36636734008789
21.681682586669922, 32.372371673583984
39.099098205566406, 26.36636734008789
21.681682586669922, 32.372371673583984
30.33032989501953, 23.243244171142578
22.28228187561035, 39.21921920776367
30.33032989501953, 23.243244171142578
22.28228187561035, 39.21921920776367
30.33032989501953, 23.243244171142578
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
21.321321487426758, 27.927928924560547
29.72972869873047, 30.570571899414062
29.009010314941406, 20.600601196289062
39.099098205566406, 26.36636734008789
21.681682586669922, 32.372371673583984
39.099098205566406, 26.36636734008789
21.681682586669922, 32.372371673583984
39.099098205566406, 26.36636734008789
22.28228187561035, 39.21921920776367
30.33032989501953, 23.243244171142578
22.28228187561035, 39.21921920776367
29.369369506835938, 23.963964462280273
22.28228187561035, 39.21921920776367
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
25.405405044555664, 27.687686920166016
25.88588523864746, 20.2402400970459
31.291290283203125, 23.963964462280273
21.681682586669922, 32.372371673583984
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
25.405405044555664, 27.687686920166016
25.88588523864746, 20.2402400970459
35.135135650634766, 24.084083557128906
20.84084129333496, 31.531532287597656
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
25.405405044555664, 27.687686920166016
24.084083557128906, 20.2402400970459
28.408409118652344, 22.402402877807617
20.84084129333496, 31.531532287597656
25.28528594970703, 21.201200485229492
20.84084129333496, 31.531532287597656
25.28528594970703, 21.201200485229492
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
22.28228187561035, 23.483484268188477
25.88588523864746, 20.2402400970459
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
25.405405044555664, 27.687686920166016
24.084083557128906, 20.2402400970459
28.408409118652344, 22.402402877807617
20.84084129333496, 31.531532287597656
25.28528594970703, 21.201200485229492
20.84084129333496, 31.531532287597656
25.28528594970703, 21.201200485229492
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
22.28228187561035, 23.483484268188477
25.88588523864746, 20.2402400970459
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
25.405405044555664, 27.687686920166016
24.084083557128906, 20.2402400970459
28.408409118652344, 22.402402877807617
20.84084129333496, 31.531532287597656
28.408409118652344, 22.402402877807617
20.84084129333496, 31.531532287597656
25.28528594970703, 21.201200485229492
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
25.405405044555664, 27.687686920166016
25.88588523864746, 20.2402400970459
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
25.405405044555664, 27.687686920166016
24.084083557128906, 20.2402400970459
28.408409118652344, 22.402402877807617
20.84084129333496, 31.531532287597656
25.28528594970703, 21.201200485229492
20.84084129333496, 31.531532287597656
25.28528594970703, 21.201200485229492
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
20.84084129333496, 31.531532287597656
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
29.969970703125, 22.042041778564453
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
21.201200485229492, 37.53753662109375
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
26.486486434936523, 23.123123168945312
20.480480194091797, 27.447446823120117
22.28228187561035, 23.483484268188477
25.88588523864746, 20.2402400970459
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
35.135135650634766, 24.084083557128906
21.201200485229492, 37.53753662109375
