actor_1,actor_2
0.2065359503030777, 0.5803921818733215
0.5673202872276306, 2.0
0.8183006644248962, 1.6339869499206543
0.5751634240150452, 0.7633987069129944
0.4915032684803009, 0.43660131096839905
0.3921568691730499, 0.26143792271614075
0.6405228972434998, 0.3320261538028717
0.7660130858421326, 0.2980392277240753
0.0313725508749485, 0.09934640675783157
0.1568627506494522, 0.16209150850772858
0.19346405565738678, 0.14901961386203766
0.1568627506494522, 0.16209150850772858
0.19346405565738678, 0.14901961386203766
0.1568627506494522, 0.16209150850772858
0.19346405565738678, 0.14901961386203766
0.1568627506494522, 0.16209150850772858
0.19346405565738678, 0.14901961386203766
0.1568627506494522, 0.16209150850772858
0.19346405565738678, 0.14901961386203766
0.1568627506494522, 0.16209150850772858
