<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3DF0>
[33.60189438 35.0710907 ]
[35.59241867 33.4597168 ]
[33.60189438 35.0710907 ]
[35.59241867 33.4597168 ]
[33.60189438 35.0710907 ]
[35.59241867 33.4597168 ]
[32.89099503 35.0236969 ]
[35.59241867 33.4597168 ]
[33.3175354  35.45023727]
[35.0236969  33.12796021]
[33.93365097 35.0710907 ]
[35.0236969  33.12796021]
[33.93365097 35.0710907 ]
[34.9763031  33.12796021]
[34.26540375 34.54976273]
[34.9763031  33.12796021]
[34.26540375 34.54976273]
[34.40758133 33.08057022]
[34.26540375 34.54976273]
[34.40758133 33.08057022]
[34.02843475 33.98104095]
[32.84360123 34.64455032]
[34.9763031  35.35544968]
[35.68720245 33.5071106 ]
[35.30805588 34.73933792]
[32.70142365 35.63980865]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.68720245 33.5071106 ]
[35.30805588 34.73933792]
[32.70142365 35.63980865]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.68720245 33.5071106 ]
[35.30805588 34.73933792]
[32.55924225 35.54502487]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.68720245 33.5071106 ]
[35.30805588 34.73933792]
[32.70142365 35.63980865]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.68720245 33.5071106 ]
[35.30805588 34.73933792]
[32.55924225 35.54502487]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.68720245 33.5071106 ]
[35.30805588 34.73933792]
[32.70142365 35.63980865]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.68720245 33.5071106 ]
[35.30805588 34.73933792]
[32.55924225 35.54502487]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.68720245 33.5071106 ]
[35.30805588 34.73933792]
[32.70142365 35.63980865]
[34.26540375 35.49763107]
[35.59241867 33.55450439]
[34.9763031  35.35544968]
[35.59241867 33.55450439]
[35.0236969  36.06635284]
[36.06635284 34.21800995]
[35.40284348 35.1658783 ]
[32.65402985 35.82938385]
[34.17061615 35.97156525]
[36.06635284 34.26540375]
[35.0236969  36.06635284]
[36.06635284 34.21800995]
[35.40284348 35.1658783 ]
