<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3CA0>
[35.40284348 36.7772522 ]
[36.01895905 36.16113663]
[35.82938385 35.1184845 ]
[36.20853043 35.92417145]
[35.68720245 36.06635284]
[36.4928894  35.63980865]
[35.73459625 35.40284348]
[34.26540375 35.40284348]
[35.45023727 36.35071182]
[36.20853043 35.92417145]
[35.68720245 36.06635284]
[36.4928894  35.63980865]
[35.73459625 35.40284348]
[34.26540375 35.92417145]
[35.45023727 36.35071182]
[36.20853043 35.92417145]
[35.45023727 36.35071182]
[36.20853043 35.92417145]
[35.68720245 36.06635284]
[36.4928894  35.63980865]
[35.73459625 35.40284348]
[34.26540375 35.40284348]
[35.45023727 36.35071182]
[36.20853043 35.92417145]
[35.68720245 36.06635284]
[36.4928894  35.63980865]
[35.45023727 36.6824646 ]
[36.6350708  35.82938385]
[35.49763107 36.11374283]
[36.35071182 35.26066208]
[35.49763107 36.11374283]
[36.35071182 35.26066208]
[35.40284348 36.20853043]
[36.35071182 35.40284348]
[35.40284348 36.20853043]
[36.30331802 34.9763031 ]
[35.40284348 36.20853043]
[36.30331802 34.9763031 ]
[35.63980865 35.87677765]
[35.92417145 34.9289093 ]
[35.59241867 35.82938385]
[35.92417145 34.9289093 ]
[35.87677765 35.78199005]
[35.0236969  35.97156525]
[35.82938385 35.63980865]
[35.0236969  35.97156525]
[35.82938385 35.63980865]
[35.21327209 35.73459625]
[35.73459625 35.92417145]
[35.49763107 34.40758133]
[35.78199005 35.40284348]
[35.21327209 35.73459625]
[35.78199005 35.40284348]
[35.21327209 35.73459625]
[35.78199005 35.40284348]
[35.21327209 35.73459625]
[35.78199005 35.40284348]
[35.40284348 35.35544968]
[34.02843475 35.21327209]
[35.1658783  35.78199005]
[35.97156525 35.30805588]
[35.1658783  35.78199005]
[35.97156525 35.30805588]
[35.40284348 35.35544968]
[33.79146957 35.68720245]
[35.30805588 35.63980865]
[35.97156525 35.30805588]
[35.30805588 35.63980865]
[35.97156525 35.30805588]
[35.30805588 35.63980865]
[35.92417145 35.30805588]
[35.54502487 34.8815155 ]
[34.50236893 35.40284348]
[35.1184845  35.40284348]
[35.73459625 34.8815155 ]
[35.1184845  35.40284348]
[35.73459625 34.8815155 ]
[35.30805588 34.9763031 ]
[34.50236893 35.40284348]
[35.0236969 35.1184845]
[35.45023727 34.78672791]
[35.1184845 34.8341217]
[34.64455032 35.26066208]
[35.1184845 34.8341217]
[34.64455032 35.26066208]
[34.69194412 35.35544968]
[35.0236969  34.17061615]
[34.78672791 34.59715652]
[34.17061615 35.0710907 ]
[34.78672791 34.59715652]
[34.17061615 35.0710907 ]
[34.78672791 34.59715652]
[34.50236893 34.9763031 ]
[34.78672791 34.59715652]
[34.50236893 34.9763031 ]
[34.73933792 34.73933792]
[34.50236893 34.9763031 ]
[34.69194412 34.8341217 ]
[34.54976273 34.02843475]
[34.69194412 34.8341217 ]
[34.54976273 34.02843475]
[34.12322235 34.78672791]
[34.40758133 33.98104095]
[33.74407578 34.54976273]
[34.40758133 33.98104095]
[33.5071106  33.64928818]
[34.17061615 33.5071106 ]
[33.5071106  33.64928818]
[34.17061615 33.5071106 ]
[33.5071106  33.64928818]
[34.17061615 33.5071106 ]
[33.5071106  33.64928818]
[34.17061615 33.5071106 ]
[33.5071106  33.64928818]
