<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3D10>
[36.16113663 37.06161118]
[36.7772522  36.91942978]
[36.44549561 35.87677765]
[36.20853043 36.5402832 ]
[35.97156525 35.1184845 ]
[36.01895905 35.63980865]
[35.78199005 35.78199005]
[35.35544968 36.11374283]
[35.63980865 36.16113663]
[35.92417145 35.68720245]
[35.78199005 35.78199005]
[35.35544968 36.11374283]
[35.63980865 36.16113663]
[35.97156525 35.59241867]
[35.63980865 36.16113663]
[35.97156525 35.59241867]
[35.78199005 35.78199005]
[35.63980865 35.87677765]
[35.87677765 36.01895905]
[35.97156525 35.59241867]
[36.06635284 35.78199005]
[35.63980865 35.87677765]
[35.87677765 36.01895905]
[35.97156525 35.59241867]
[36.06635284 35.78199005]
[35.63980865 35.87677765]
[35.87677765 36.01895905]
[35.97156525 35.59241867]
[36.30331802 35.68720245]
[35.73459625 35.87677765]
[35.87677765 36.11374283]
[35.97156525 35.59241867]
[36.01895905 35.78199005]
[35.73459625 35.87677765]
[35.87677765 35.97156525]
[35.92417145 35.59241867]
[35.92417145 35.73459625]
[35.73459625 35.87677765]
[35.92417145 35.73459625]
[35.73459625 35.87677765]
[35.59241867 35.92417145]
[35.35544968 35.1184845 ]
[35.92417145 35.73459625]
[35.78199005 36.01895905]
[35.92417145 35.73459625]
[35.78199005 36.01895905]
[35.59241867 35.92417145]
[35.35544968 35.1184845 ]
[35.92417145 35.73459625]
[35.78199005 36.01895905]
[35.82938385 35.59241867]
[35.78199005 36.01895905]
[35.82938385 35.73459625]
[35.63980865 36.01895905]
[35.73459625 35.82938385]
[35.54502487 35.0710907 ]
[35.82938385 35.59241867]
[35.78199005 36.01895905]
[35.82938385 35.73459625]
[35.63980865 36.01895905]
[35.82938385 35.73459625]
[35.63980865 36.01895905]
[35.82938385 35.73459625]
[36.06635284 36.01895905]
[35.0236969  36.44549561]
[35.97156525 36.20853043]
[35.73459625 35.82938385]
[35.40284348 35.1658783 ]
[35.82938385 35.45023727]
[36.06635284 36.01895905]
[35.0236969  36.44549561]
[36.06635284 36.01895905]
[35.0236969  36.44549561]
[35.97156525 36.20853043]
[36.01895905 36.01895905]
[35.97156525 36.20853043]
[36.01895905 36.01895905]
[35.97156525 36.20853043]
[35.68720245 35.49763107]
[35.97156525 36.20853043]
[35.68720245 35.49763107]
[36.06635284 36.01895905]
[34.8341217  36.20853043]
[35.78199005 35.78199005]
[34.69194412 36.16113663]
[35.82938385 36.20853043]
[36.44549561 36.30331802]
[35.82938385 36.35071182]
[35.92417145 35.87677765]
[35.78199005 35.78199005]
[34.64455032 36.7298584 ]
[35.97156525 36.7298584 ]
[36.44549561 36.30331802]
[35.82938385 36.35071182]
[36.44549561 36.30331802]
[35.82938385 36.35071182]
[35.92417145 35.87677765]
[35.82938385 36.35071182]
[35.92417145 35.87677765]
[35.78199005 35.78199005]
[34.64455032 36.7298584 ]
[35.26066208 36.01895905]
[35.45023727 35.73459625]
[35.1184845  35.21327209]
[35.21327209 34.12322235]
[35.30805588 34.73933792]
[35.0236969  34.73933792]
[35.54502487 35.49763107]
[34.8815155  35.92417145]
[35.73459625 35.54502487]
[34.36019135 35.59241867]
[34.8815155 34.9289093]
[34.31279755 34.31279755]
[34.8815155 34.9289093]
[34.50236893 34.26540375]
[34.8815155 34.9289093]
[34.50236893 34.26540375]
[35.0710907  34.73933792]
[34.9763031  35.21327209]
[35.1184845  34.78672791]
[34.8815155  35.35544968]
[35.1184845  34.78672791]
[34.8815155  35.35544968]
[35.21327209 35.0236969 ]
[34.78672791 35.49763107]
[35.1184845 35.0236969]
[34.78672791 35.49763107]
[35.0236969 35.1658783]
[35.0710907 34.8815155]
[35.1184845 35.0236969]
[34.78672791 35.49763107]
[35.0236969 35.1658783]
[35.0710907 34.8815155]
[35.1184845 35.0236969]
[34.78672791 35.49763107]
[35.1184845 35.0236969]
[34.78672791 35.49763107]
[35.0236969 35.1658783]
[34.8815155  34.40758133]
[35.1184845 35.0236969]
[34.78672791 35.49763107]
[35.1184845 35.0236969]
[34.8815155  35.40284348]
[35.0236969 35.1658783]
[34.8815155  34.40758133]
[35.1184845 35.0236969]
[34.8815155  35.40284348]
[34.73933792 34.78672791]
[34.45497513 33.60189438]
[34.78672791 34.64455032]
[34.54976273 34.8341217 ]
[34.73933792 34.78672791]
[34.26540375 33.64928818]
[34.78672791 34.64455032]
[34.54976273 34.8341217 ]
[34.8341217  34.45497513]
[34.54976273 34.8341217 ]
[34.8341217  34.45497513]
[34.54976273 34.8341217 ]
[34.8341217  34.45497513]
[34.54976273 34.8341217 ]
[34.8341217  34.54976273]
[34.54976273 34.8341217 ]
[34.8341217  34.54976273]
[34.59715652 34.8341217 ]
[34.8341217  34.54976273]
[34.59715652 34.8341217 ]
[34.8341217  34.54976273]
[34.59715652 34.8341217 ]
[34.8341217  34.54976273]
[34.59715652 34.8341217 ]
[34.8341217  34.54976273]
[34.59715652 34.8341217 ]
[34.8341217  34.54976273]
[34.59715652 34.8341217 ]
[34.8341217  34.54976273]
[34.8815155 34.9289093]
[34.50236893 34.73933792]
[34.45497513 33.60189438]
[34.8341217  34.45497513]
[34.78672791 34.9289093 ]
[34.8341217  34.45497513]
[34.78672791 34.9289093 ]
[34.8341217  34.45497513]
[34.78672791 34.9289093 ]
[34.73933792 34.21800995]
[34.78672791 34.9289093 ]
[34.73933792 34.21800995]
[34.78672791 34.9289093 ]
[34.73933792 34.21800995]
[34.78672791 34.9289093 ]
[34.73933792 34.21800995]
[34.78672791 34.64455032]
[34.02843475 35.1658783 ]
[34.73933792 34.50236893]
[33.98104095 35.0236969 ]
[34.73933792 34.50236893]
[34.36019135 34.9763031 ]
[34.73933792 34.69194412]
[34.26540375 34.8815155 ]
[34.64455032 34.69194412]
[34.45497513 34.73933792]
[34.40758133 34.02843475]
[34.78672791 33.93365097]
[34.73933792 34.50236893]
[34.36019135 34.9763031 ]
[34.73933792 34.36019135]
[34.36019135 34.9763031 ]
[34.73933792 34.45497513]
[34.26540375 34.8815155 ]
[34.59715652 34.31279755]
[34.21800995 34.73933792]
[34.64455032 34.59715652]
[34.36019135 35.21327209]
[34.73933792 34.73933792]
[34.64455032 35.45023727]
[34.73933792 34.73933792]
[34.64455032 35.45023727]
[34.8815155  35.35544968]
[34.54976273 34.8341217 ]
[34.59715652 34.9289093 ]
[34.36019135 34.8341217 ]
[34.8815155 33.4597168]
[34.02843475 33.55450439]
[33.83886337 33.60189438]
[34.26540375 33.64928818]
[34.69194412 33.93365097]
[34.59715652 34.50236893]
[34.50236893 34.50236893]
[34.31279755 34.54976273]
[34.21800995 34.8815155 ]
[34.54976273 34.54976273]
[34.07582855 34.69194412]
[34.40758133 34.50236893]
[34.21800995 33.93365097]
[34.36019135 34.21800995]
[33.79146957 34.26540375]
[34.69194412 34.73933792]
[34.26540375 34.26540375]
[34.69194412 34.73933792]
[34.45497513 34.50236893]
[34.02843475 34.45497513]
[34.26540375 34.69194412]
[34.26540375 33.74407578]
[33.93365097 33.60189438]
[34.21800995 33.4597168 ]
[34.59715652 33.5071106 ]
[34.59715652 34.50236893]
[34.21800995 34.8815155 ]
[34.59715652 34.50236893]
[34.21800995 34.8815155 ]
[34.69194412 34.64455032]
[34.07582855 34.69194412]
[34.64455032 34.69194412]
[34.54976273 33.60189438]
[34.64455032 34.69194412]
[34.54976273 33.60189438]
[34.69194412 34.64455032]
[33.93365097 34.54976273]
[34.54976273 34.40758133]
[33.88625717 34.45497513]
[34.9289093 34.8341217]
[34.21800995 34.40758133]
[34.8341217  35.21327209]
[34.40758133 34.54976273]
[34.26540375 34.69194412]
[34.26540375 34.69194412]
[34.21800995 34.12322235]
[33.93365097 33.60189438]
[34.21800995 33.4597168 ]
[34.59715652 33.5071106 ]
[34.69194412 34.07582855]
[34.21800995 34.8815155 ]
[34.73933792 34.64455032]
[34.21800995 34.8815155 ]
[34.59715652 34.40758133]
[34.21800995 34.8815155 ]
[34.50236893 34.31279755]
[34.45497513 34.73933792]
[34.50236893 34.12322235]
[34.45497513 34.73933792]
[34.50236893 34.12322235]
[34.45497513 34.73933792]
[34.45497513 34.17061615]
[34.36019135 34.59715652]
[34.50236893 34.40758133]
[34.26540375 34.50236893]
[34.8815155  34.40758133]
[34.54976273 34.64455032]
[34.8815155  34.40758133]
[34.54976273 34.64455032]
[34.8815155  34.69194412]
[34.40758133 34.69194412]
[34.78672791 34.8815155 ]
[34.26540375 34.45497513]
[34.26540375 34.69194412]
[34.26540375 34.69194412]
[34.26540375 33.74407578]
[33.74407578 33.412323  ]
[34.21800995 33.4597168 ]
[34.26540375 33.175354  ]
[34.69194412 33.83886337]
[34.73933792 34.45497513]
[34.64455032 34.36019135]
[34.31279755 34.54976273]
[34.31279755 34.54976273]
[34.50236893 34.07582855]
[34.31279755 33.98104095]
[34.02843475 34.02843475]
[34.45497513 34.17061615]
[34.21800995 34.12322235]
[33.98104095 34.40758133]
[33.83886337 33.88625717]
[33.83886337 33.88625717]
[33.83886337 33.88625717]
[33.83886337 33.88625717]
[33.79146957 34.17061615]
[34.02843475 34.54976273]
[34.31279755 34.50236893]
[34.26540375 34.8341217 ]
[34.21800995 35.1184845 ]
[34.31279755 35.30805588]
[34.8815155 35.1658783]
[35.30805588 34.9289093 ]
[34.8815155 35.1658783]
[35.30805588 34.9289093 ]
[35.0236969 35.0710907]
[35.35544968 34.78672791]
[35.0236969 35.0710907]
[35.0710907  34.59715652]
[34.73933792 34.9289093 ]
[34.8815155  34.12322235]
[34.26540375 33.3649292 ]
[33.4597168  33.55450439]
[33.93365097 33.3175354 ]
[33.412323  33.3175354]
[33.12796021 33.175354  ]
[33.5071106 33.2227478]
[33.12796021 32.93838882]
[33.93365097 33.12796021]
[34.26540375 33.69668198]
[34.12322235 34.21800995]
[34.02843475 33.98104095]
[34.12322235 34.21800995]
[33.88625717 34.07582855]
[34.02843475 33.69668198]
[33.88625717 34.26540375]
[34.17061615 34.17061615]
[34.02843475 34.50236893]
[34.26540375 34.59715652]
[33.98104095 34.40758133]
[33.93365097 34.59715652]
[34.36019135 33.69668198]
[33.4597168  33.55450439]
[33.93365097 33.3175354 ]
[33.412323  33.3175354]
[33.2701416  32.89099503]
[34.02843475 33.2227478 ]
[34.36019135 33.5071106 ]
[34.45497513 33.88625717]
[34.12322235 34.21800995]
[34.02843475 34.17061615]
[33.98104095 33.83886337]
[33.88625717 34.26540375]
[34.12322235 34.26540375]
[34.21800995 34.59715652]
[33.79146957 34.45497513]
[33.69668198 33.88625717]
[34.07582855 33.4597168 ]
[33.412323  33.3175354]
[33.3175354 33.2701416]
[34.17061615 33.55450439]
[34.21800995 33.83886337]
[34.12322235 34.21800995]
[34.21800995 33.83886337]
[34.12322235 34.21800995]
[34.12322235 33.88625717]
[34.02843475 34.17061615]
[34.21800995 33.93365097]
[33.88625717 34.26540375]
[34.21800995 33.93365097]
[33.98104095 34.45497513]
[34.40758133 34.36019135]
[34.31279755 34.45497513]
[34.40758133 34.8815155 ]
[34.12322235 34.73933792]
[34.02843475 34.73933792]
[33.93365097 34.59715652]
[34.36019135 33.69668198]
