<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3DF0>
[33.93365097 35.59241867]
[35.1658783  33.74407578]
[33.93365097 35.59241867]
[35.1658783  33.74407578]
[33.93365097 35.59241867]
[35.1658783  33.74407578]
[33.74407578 35.0710907 ]
[35.1658783  33.74407578]
[34.07582855 35.26066208]
[35.26066208 33.175354  ]
[34.59715652 35.40284348]
[35.26066208 33.175354  ]
[34.59715652 35.40284348]
[35.1658783  32.93838882]
[34.9289093  34.17061615]
[32.89099503 35.21327209]
[34.07582855 35.26066208]
[35.1658783  33.74407578]
[34.07582855 35.26066208]
[35.26066208 33.175354  ]
[34.59715652 35.40284348]
[35.26066208 33.175354  ]
[34.73933792 35.1184845 ]
[35.26066208 32.98578262]
[35.1184845  34.45497513]
[32.84360123 35.30805588]
[34.07582855 34.9763031 ]
[35.30805588 33.60189438]
[34.07582855 34.9763031 ]
[35.40284348 33.175354  ]
[34.73933792 35.1184845 ]
[35.40284348 33.175354  ]
[34.73933792 35.1184845 ]
[35.26066208 32.98578262]
[35.1184845  34.45497513]
[32.84360123 35.30805588]
[34.07582855 34.9763031 ]
[35.30805588 33.60189438]
[34.07582855 34.9763031 ]
[35.40284348 33.175354  ]
[34.73933792 35.1184845 ]
[35.40284348 33.175354  ]
[34.73933792 35.1184845 ]
[35.26066208 32.98578262]
[34.73933792 35.1184845 ]
[35.26066208 32.98578262]
[35.1184845  34.45497513]
[32.84360123 35.30805588]
[34.07582855 34.9763031 ]
[35.40284348 33.175354  ]
[34.07582855 34.9763031 ]
[35.40284348 33.175354  ]
[34.73933792 35.1184845 ]
[35.40284348 33.175354  ]
[34.73933792 35.1184845 ]
[35.26066208 32.98578262]
[35.1184845  34.45497513]
[32.84360123 35.30805588]
[34.07582855 34.9763031 ]
[35.30805588 33.60189438]
[34.07582855 34.9763031 ]
[35.40284348 33.175354  ]
[34.07582855 34.9763031 ]
[35.40284348 33.175354  ]
[34.50236893 35.0710907 ]
[35.45023727 33.5071106 ]
[34.50236893 35.0710907 ]
[35.30805588 33.3175354 ]
[34.50236893 35.0710907 ]
[35.30805588 33.3175354 ]
[34.9763031  34.40758133]
[32.79620743 35.26066208]
[33.83886337 35.0710907 ]
[35.35544968 33.93365097]
[33.83886337 35.0710907 ]
[35.45023727 33.5071106 ]
[33.83886337 35.0710907 ]
[35.45023727 33.5071106 ]
[34.50236893 35.0710907 ]
[35.45023727 33.5071106 ]
[34.50236893 35.0710907 ]
[35.45023727 33.5071106 ]
[34.50236893 35.0710907 ]
[35.30805588 33.3175354 ]
[34.50236893 35.0710907 ]
[35.30805588 33.3175354 ]
[34.9763031  34.40758133]
[32.79620743 35.26066208]
[33.83886337 35.0710907 ]
[35.35544968 33.93365097]
[33.83886337 35.0710907 ]
[35.35544968 33.93365097]
[33.83886337 35.0710907 ]
[35.45023727 33.5071106 ]
[33.83886337 35.0710907 ]
[35.35544968 33.74407578]
[34.50236893 35.0710907 ]
[35.35544968 33.74407578]
[34.50236893 35.0710907 ]
[35.35544968 33.74407578]
[34.50236893 35.0710907 ]
[35.35544968 33.74407578]
[34.50236893 35.0710907 ]
[35.30805588 33.60189438]
[34.50236893 35.0710907 ]
[35.30805588 33.60189438]
[34.9763031  34.40758133]
[32.79620743 35.26066208]
[33.74407578 34.8815155 ]
[35.1184845  34.21800995]
[33.83886337 35.0710907 ]
[35.1184845  34.21800995]
[33.83886337 35.0710907 ]
[35.1184845  34.21800995]
[33.83886337 35.0710907 ]
[35.1184845  34.21800995]
[33.83886337 35.0710907 ]
[35.1184845  34.21800995]
[33.83886337 35.0710907 ]
[35.1184845  34.21800995]
[33.83886337 35.0710907 ]
[35.1184845  34.21800995]
[33.2701416  34.73933792]
[35.1184845  34.21800995]
[33.2701416  34.73933792]
[35.1184845  34.21800995]
[33.2701416  34.73933792]
[35.1184845  34.21800995]
[33.2701416  34.73933792]
[35.1184845  34.21800995]
[33.2227478  34.78672791]
[35.1184845  34.21800995]
[33.2227478  34.78672791]
[35.30805588 34.8341217 ]
[33.08057022 35.21327209]
[35.30805588 34.8341217 ]
[33.08057022 35.21327209]
[35.30805588 34.8341217 ]
[33.08057022 35.21327209]
[35.30805588 34.8341217 ]
[33.08057022 35.21327209]
[35.30805588 34.8341217 ]
[33.08057022 35.21327209]
[34.36019135 35.0236969 ]
[34.78672791 33.5071106 ]
[34.9289093  35.35544968]
[34.9289093 33.5071106]
[35.1184845 35.1184845]
[33.12796021 35.1184845 ]
[34.9289093  35.35544968]
[34.9289093 33.5071106]
[35.59241867 34.9289093 ]
[33.12796021 35.49763107]
[35.1184845 35.1184845]
[32.65402985 35.30805588]
[34.9289093  35.35544968]
[34.9289093 33.5071106]
[35.59241867 34.9289093 ]
[33.12796021 35.49763107]
[35.1184845 35.1184845]
[32.65402985 35.30805588]
[34.9289093  35.35544968]
[35.40284348 33.74407578]
[35.1184845 35.1184845]
[33.12796021 35.49763107]
[35.1184845 35.1184845]
[32.65402985 35.30805588]
[34.9289093  35.35544968]
[35.40284348 33.74407578]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.73459625 33.83886337]
[33.3649292  35.30805588]
[34.8815155 34.9763031]
[35.49763107 33.3175354 ]
[35.73459625 33.83886337]
[33.3649292  35.30805588]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.3649292  35.30805588]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.73459625 33.83886337]
[33.3649292  35.30805588]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.73459625 33.83886337]
[33.3649292  35.30805588]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.3649292  35.30805588]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.73459625 33.83886337]
[33.3649292  35.30805588]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.73459625 33.83886337]
[33.3649292  35.30805588]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[35.26066208 33.5071106 ]
[35.59241867 34.78672791]
[33.12796021 35.49763107]
[34.8815155 34.9763031]
[34.59715652 33.69668198]
[35.0710907  34.40758133]
[32.98578262 34.50236893]
[34.40758133 34.59715652]
[34.59715652 33.69668198]
[35.0710907  34.40758133]
[32.98578262 34.50236893]
[34.40758133 34.59715652]
[34.59715652 33.69668198]
[35.0710907  34.40758133]
[32.98578262 34.50236893]
[34.40758133 34.59715652]
[34.59715652 33.69668198]
[35.0710907  34.40758133]
[32.98578262 34.50236893]
[34.40758133 34.59715652]
[34.59715652 33.69668198]
[35.0710907  34.40758133]
[32.98578262 34.50236893]
[34.40758133 34.59715652]
[34.59715652 33.69668198]
[35.0710907  34.40758133]
[32.98578262 34.50236893]
[34.40758133 34.59715652]
[34.59715652 33.69668198]
[35.0710907  34.40758133]
[32.98578262 34.50236893]
[34.40758133 34.59715652]
[34.59715652 33.69668198]
[35.0710907  34.40758133]
