<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3CA0>
[36.20853043 36.11374283]
[35.49763107 36.16113663]
[36.4928894  35.92417145]
[35.73459625 35.92417145]
[36.35071182 36.01895905]
[35.73459625 35.92417145]
[36.35071182 36.01895905]
[35.73459625 35.92417145]
[35.87677765 35.68720245]
[35.21327209 35.40284348]
[35.92417145 35.54502487]
[35.21327209 35.40284348]
[35.92417145 35.54502487]
[35.21327209 35.40284348]
[35.63980865 35.21327209]
[34.64455032 34.21800995]
[34.50236893 33.98104095]
[34.26540375 33.74407578]
[34.02843475 33.2227478 ]
