<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3CA0>
[35.82938385 35.73459625]
[35.1658783  35.63980865]
[35.21327209 35.49763107]
[35.21327209 35.45023727]
[35.73459625 35.35544968]
[35.68720245 35.49763107]
[35.49763107 35.78199005]
[35.68720245 35.49763107]
[35.40284348 35.59241867]
[35.68720245 35.49763107]
[35.40284348 35.59241867]
[35.30805588 35.40284348]
[35.54502487 35.49763107]
[35.40284348 34.9763031 ]
[35.49763107 35.40284348]
[35.30805588 35.1184845 ]
[35.0236969  35.45023727]
[35.1658783  35.63980865]
[35.49763107 35.78199005]
[35.87677765 35.45023727]
[35.49763107 35.78199005]
[35.68720245 35.49763107]
[35.49763107 35.78199005]
[35.68720245 35.49763107]
[35.49763107 35.78199005]
[35.63980865 35.68720245]
[35.35544968 34.9289093 ]
[34.69194412 35.0236969 ]
[35.0710907 34.8815155]
[35.21327209 34.78672791]
[34.8341217  34.73933792]
[34.69194412 34.59715652]
[34.54976273 34.78672791]
[34.50236893 35.0710907 ]
[34.54976273 35.26066208]
[35.1658783  35.30805588]
[35.40284348 34.8815155 ]
[35.1184845 35.1658783]
[35.35544968 34.9289093 ]
[34.45497513 35.0236969 ]
[35.26066208 34.54976273]
[35.21327209 34.78672791]
[34.8341217  34.73933792]
[34.69194412 34.59715652]
[34.50236893 34.8815155 ]
[34.50236893 35.0710907 ]
[34.8341217 35.1658783]
[35.1658783  35.30805588]
[35.35544968 34.9289093 ]
[35.1184845 35.1658783]
[35.21327209 34.9763031 ]
[34.78672791 34.78672791]
[34.21800995 33.88625717]
[34.36019135 33.83886337]
[34.40758133 34.9289093 ]
[34.36019135 34.73933792]
[34.50236893 35.30805588]
[35.1658783  35.30805588]
[35.40284348 34.8815155 ]
[34.31279755 35.0710907 ]
[34.8815155  34.64455032]
[34.26540375 34.8341217 ]
[34.78672791 34.54976273]
[33.79146957 34.69194412]
[34.54976273 34.40758133]
[33.98104095 34.31279755]
[34.73933792 34.12322235]
[34.50236893 34.31279755]
[34.50236893 34.21800995]
[34.50236893 34.12322235]
[34.21800995 34.36019135]
[34.17061615 34.40758133]
[34.07582855 34.59715652]
[34.31279755 35.0710907 ]
[34.8815155  34.64455032]
[34.26540375 34.8341217 ]
[34.78672791 34.54976273]
[33.74407578 34.73933792]
[34.59715652 34.54976273]
[33.74407578 34.26540375]
[34.73933792 34.12322235]
[34.50236893 34.31279755]
[34.50236893 34.21800995]
[34.50236893 34.12322235]
[34.26540375 34.17061615]
[33.74407578 34.12322235]
[33.93365097 33.93365097]
[33.3649292  33.64928818]
[33.60189438 33.79146957]
[33.79146957 34.02843475]
[33.64928818 33.93365097]
[33.83886337 34.31279755]
[33.98104095 34.40758133]
[34.59715652 34.12322235]
[34.40758133 34.50236893]
[34.78672791 34.17061615]
[34.07582855 34.69194412]
[34.78672791 34.17061615]
[34.02843475 34.69194412]
[34.78672791 34.17061615]
[34.02843475 34.69194412]
[34.59715652 34.31279755]
[34.50236893 34.8341217 ]
[34.8815155  34.40758133]
[34.45497513 34.73933792]
[34.78672791 34.40758133]
[34.45497513 34.73933792]
[34.9289093  34.54976273]
[34.31279755 34.8341217 ]
[34.9289093  34.54976273]
[34.31279755 34.8341217 ]
[34.69194412 34.73933792]
[34.8815155  33.88625717]
[34.69194412 34.73933792]
[34.8815155  33.88625717]
[34.64455032 34.54976273]
[34.54976273 34.78672791]
[34.64455032 34.54976273]
[34.54976273 34.78672791]
[34.64455032 34.54976273]
[34.54976273 34.78672791]
[34.64455032 34.54976273]
[34.54976273 34.78672791]
[34.69194412 34.73933792]
[34.59715652 33.79146957]
[34.64455032 34.54976273]
[34.54976273 34.78672791]
[34.69194412 34.54976273]
[34.54976273 34.78672791]
[34.69194412 34.54976273]
[34.54976273 34.78672791]
[34.69194412 34.54976273]
[34.54976273 34.78672791]
[34.73933792 34.78672791]
[34.8815155  33.88625717]
[34.69194412 34.54976273]
[34.36019135 34.69194412]
[34.69194412 34.54976273]
[34.36019135 34.69194412]
[34.73933792 34.78672791]
[34.78672791 34.07582855]
[34.69194412 34.50236893]
[34.36019135 34.69194412]
[34.69194412 34.69194412]
[34.36019135 34.64455032]
[34.69194412 35.21327209]
[34.8341217 34.8341217]
[34.50236893 34.9763031 ]
[34.8341217 34.8341217]
[34.59715652 34.9289093 ]
[34.59715652 34.69194412]
[34.73933792 34.54976273]
[34.40758133 34.54976273]
[34.45497513 34.31279755]
[34.59715652 34.12322235]
[34.45497513 34.73933792]
[34.59715652 34.12322235]
[34.45497513 34.73933792]
[34.54976273 34.26540375]
[34.73933792 34.12322235]
[34.78672791 34.07582855]
[34.45497513 34.40758133]
[34.69194412 34.12322235]
[34.54976273 35.0710907 ]
[34.64455032 34.8341217 ]
[34.26540375 34.8815155 ]
[34.31279755 35.21327209]
[34.36019135 35.0236969 ]
[34.8341217 34.8341217]
[34.26540375 35.1184845 ]
[34.54976273 34.9763031 ]
[34.8815155  34.59715652]
[34.54976273 34.9763031 ]
[34.8815155  34.59715652]
[34.54976273 34.9763031 ]
[34.8815155  34.59715652]
[34.64455032 34.9289093 ]
[34.9289093  34.59715652]
[34.64455032 34.9289093 ]
[34.8341217 34.8341217]
[34.59715652 34.8815155 ]
[34.8341217 34.8341217]
[34.54976273 34.73933792]
[34.59715652 34.73933792]
[34.73933792 34.54976273]
[34.26540375 34.50236893]
[34.50236893 34.17061615]
[34.54976273 34.26540375]
[34.36019135 34.26540375]
[34.45497513 34.64455032]
[34.36019135 34.26540375]
[34.45497513 34.64455032]
[34.36019135 34.26540375]
[34.45497513 34.64455032]
[34.21800995 34.17061615]
[34.45497513 34.59715652]
[34.26540375 34.40758133]
[34.26540375 34.50236893]
[34.50236893 34.17061615]
[34.54976273 34.26540375]
[34.78672791 33.83886337]
[35.0236969  34.12322235]
[34.26540375 34.17061615]
[34.45497513 34.40758133]
[35.1184845 34.8815155]
[34.9763031  35.21327209]
[34.40758133 34.78672791]
[34.26540375 34.8815155 ]
[34.69194412 34.9289093 ]
[34.69194412 35.35544968]
[34.45497513 35.1658783 ]
[34.8815155 35.1658783]
[34.9763031 35.0710907]
[34.9763031 35.0710907]
[35.0236969 34.8815155]
[35.0236969 34.8815155]
[35.0236969 34.8815155]
[34.8815155 35.1658783]
[35.1184845 34.9289093]
[34.8815155 35.1658783]
[35.1184845 35.1184845]
[34.8341217  35.26066208]
[35.1184845 35.1184845]
[34.8341217  35.26066208]
[35.1184845 35.1184845]
[34.78672791 35.1658783 ]
[34.8815155 34.9763031]
[34.9289093 34.8341217]
[34.54976273 34.78672791]
[34.54976273 34.45497513]
[34.59715652 34.59715652]
[34.45497513 34.69194412]
[34.59715652 34.59715652]
[34.9289093  34.12322235]
[35.30805588 34.26540375]
[34.73933792 34.64455032]
[34.78672791 34.45497513]
[34.8341217 35.0236969]
[34.8815155 35.0236969]
[34.69194412 34.8341217 ]
[34.8341217 35.1184845]
[34.54976273 35.0236969 ]
[35.0236969 34.9763031]
[34.54976273 35.0236969 ]
[35.0236969 34.9763031]
[34.54976273 35.1658783 ]
[34.73933792 35.1184845 ]
[35.0236969 34.8815155]
[34.73933792 35.1184845 ]
[35.1184845 34.9289093]
[34.78672791 35.1658783 ]
[35.1184845 34.9289093]
[34.78672791 35.1658783 ]
