<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECB8836A40>
[-45.90909195 -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.90909195 -49.03743362 -49.27807617]
[-44.94652557 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.42780685 -49.75935745 -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.18716431 -49.03743362 -49.27807617]
[-44.94652557 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.42780685 -49.75935745 -49.27807617]
[-44.94652557 -49.75935745 -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.75935745 -49.5187149 ]
[-45.6684494 -49.5187149 -49.5187149]
[-45.90909195 -49.03743362 -49.27807617]
[-45.90909195 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-44.94652557 -49.03743362 -49.27807617]
[-45.6684494  -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-45.6684494 -49.5187149 -49.5187149]
[-46.39037323 -49.5187149  -50.        ]
[-45.90909195 -49.03743362 -49.27807617]
[-44.94652557 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.18716431 -49.03743362 -49.27807617]
[-44.94652557 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.75935745 -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.75935745 -49.5187149 ]
[-45.6684494 -49.5187149 -49.5187149]
[-45.90909195 -49.03743362 -49.27807617]
[-45.90909195 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-44.94652557 -48.79679108 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-46.39037323 -49.5187149  -49.75935745]
[-45.90909195 -49.03743362 -49.27807617]
[-44.94652557 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.5187149 ]
[-44.46524048 -49.03743362 -49.27807617]
[-44.94652557 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.75935745 -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-44.94652557 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.39037323 -49.5187149  -49.5187149 ]
[-45.6684494 -49.5187149 -49.5187149]
[-45.90909195 -49.03743362 -49.27807617]
[-45.90909195 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-46.39037323 -49.5187149  -49.75935745]
[-45.90909195 -49.03743362 -49.27807617]
[-44.70588303 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.18716431 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-44.46524048 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.75935745 -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.39037323 -49.5187149  -49.5187149 ]
[-45.6684494 -49.5187149 -49.5187149]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.90909195 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-46.39037323 -49.5187149  -50.        ]
[-45.6684494  -49.5187149  -49.75935745]
[-45.90909195 -49.03743362 -49.27807617]
[-44.70588303 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.18716431 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-44.46524048 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.75935745 -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.39037323 -49.27807617 -49.03743362]
[-46.63101578 -49.5187149  -49.75935745]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.90909195 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.75935745]
[-45.6684494  -49.5187149  -49.75935745]
[-45.18716431 -48.79679108 -49.27807617]
[-44.70588303 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.18716431 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.75935745 -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.39037323 -49.27807617 -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.90909195 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.75935745]
[-45.6684494  -49.5187149  -49.75935745]
[-45.18716431 -48.79679108 -49.27807617]
[-44.70588303 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.18716431 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.18716431 -48.79679108 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.75935745 -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.03743362]
[-46.39037323 -49.27807617 -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.90909195 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.75935745]
[-45.6684494  -49.5187149  -49.75935745]
[-45.18716431 -48.79679108 -49.27807617]
[-44.70588303 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.27807617 -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.18716431 -49.03743362 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-44.94652557 -49.75935745 -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.03743362]
[-46.39037323 -49.27807617 -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.90909195 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-44.94652557 -49.27807617 -49.27807617]
[-45.6684494  -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.75935745]
[-46.39037323 -49.5187149  -49.75935745]
[-45.18716431 -48.79679108 -49.27807617]
[-44.70588303 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.27807617 -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.18716431 -49.03743362 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-44.94652557 -49.75935745 -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.42780685 -49.5187149  -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.75935745]
[-45.90909195 -49.27807617 -49.75935745]
[-45.18716431 -48.79679108 -49.27807617]
[-44.70588303 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.27807617]
[-45.90909195 -49.5187149  -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.42780685 -49.03743362 -49.5187149 ]
[-44.46524048 -49.03743362 -49.27807617]
[-44.22459793 -49.27807617 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.75935745 -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-46.63101578 -49.27807617 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.42780685 -49.5187149  -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.5187149  -49.75935745]
[-45.90909195 -49.03743362 -49.27807617]
[-45.18716431 -48.79679108 -49.27807617]
[-44.70588303 -48.79679108 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.27807617]
[-45.90909195 -49.5187149  -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-44.46524048 -49.03743362 -49.27807617]
[-44.22459793 -49.27807617 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.75935745 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.42780685 -49.5187149  -49.03743362]
[-44.70588303 -49.5187149  -49.03743362]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.90909195 -49.75935745 -49.5187149 ]
[-45.6684494  -49.5187149  -49.75935745]
[-45.90909195 -49.03743362 -49.27807617]
[-45.18716431 -48.79679108 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-45.18716431 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.27807617 -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-44.46524048 -49.03743362 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.75935745 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.63101578 -49.5187149  -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.90909195 -49.27807617 -49.27807617]
[-45.42780685 -49.03743362 -49.5187149 ]
[-45.42780685 -49.5187149  -49.03743362]
[-44.70588303 -49.5187149  -49.03743362]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.42780685 -49.75935745 -49.5187149 ]
[-45.6684494  -49.5187149  -49.75935745]
[-45.90909195 -49.03743362 -49.27807617]
[-45.18716431 -48.79679108 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-45.18716431 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.27807617 -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.18716431 -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-46.63101578 -49.5187149  -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.42780685 -49.27807617 -49.27807617]
[-45.42780685 -49.27807617 -49.27807617]
[-45.42780685 -49.5187149  -49.03743362]
[-44.70588303 -49.5187149  -49.03743362]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494 -49.5187149 -49.5187149]
[-45.6684494  -49.5187149  -49.75935745]
[-45.90909195 -49.03743362 -49.27807617]
[-45.18716431 -48.79679108 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-45.18716431 -49.27807617 -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494  -49.27807617 -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-46.1497345  -49.5187149  -49.03743362]
[-45.90909195 -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.27807617]
[-46.39037323 -49.27807617 -49.5187149 ]
[-46.39037323 -49.27807617 -49.5187149 ]
[-45.6684494  -49.03743362 -49.27807617]
[-44.22459793 -49.03743362 -49.27807617]
[-44.46524048 -49.27807617 -49.27807617]
[-45.6684494  -49.5187149  -49.27807617]
[-45.90909195 -49.5187149  -49.03743362]
[-44.94652557 -49.75935745 -49.03743362]
[-45.42780685 -49.5187149  -49.03743362]
[-46.39037323 -49.75935745 -49.03743362]
[-46.63101578 -49.5187149  -49.03743362]
[-46.63101578 -49.27807617 -49.27807617]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.90909195 -49.03743362 -49.5187149 ]
[-45.42780685 -49.03743362 -49.27807617]
[-46.1497345  -49.03743362 -49.27807617]
[-45.42780685 -49.27807617 -49.27807617]
[-45.42780685 -49.27807617 -49.27807617]
[-45.42780685 -49.5187149  -49.03743362]
[-44.70588303 -49.5187149  -49.03743362]
[-45.42780685 -49.27807617 -49.03743362]
[-45.90909195 -49.5187149  -49.03743362]
[-45.6684494 -49.5187149 -49.5187149]
[-45.6684494  -49.5187149  -49.75935745]
[-58.15602875 -59.00709152 -59.00709152]
[-57.87234116 -59.00709152 -59.00709152]
[-57.87234116 -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.36879349 -59.00709152 -59.00709152]
[-58.72340393 -59.07801437 -59.07801437]
[-58.72340393 -59.07801437 -59.00709152]
[-58.51063919 -59.07801437 -58.93616867]
[-58.29787064 -59.21985626 -58.93616867]
[-58.43971634 -59.14893723 -59.00709152]
[-58.43971634 -59.14893723 -59.00709152]
[-58.43971634 -59.14893723 -58.93616867]
[-58.36879349 -59.00709152 -58.93616867]
[-58.2269516  -59.00709152 -59.00709152]
[-58.2269516  -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.51063919 -59.07801437 -59.07801437]
[-58.58156204 -59.07801437 -59.00709152]
[-58.51063919 -59.14893723 -59.00709152]
[-58.36879349 -59.07801437 -58.93616867]
[-58.29787064 -59.07801437 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.15602875 -59.00709152 -59.00709152]
[-58.0851059  -59.00709152 -58.93616867]
[-58.43971634 -59.07801437 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.43971634 -58.93616867 -59.00709152]
[-58.58156204 -59.00709152 -58.93616867]
[-58.58156204 -59.00709152 -58.93616867]
[-58.36879349 -59.07801437 -58.86524963]
[-58.29787064 -59.07801437 -58.93616867]
[-58.29787064 -59.00709152 -58.86524963]
[-58.15602875 -59.00709152 -59.00709152]
[-58.15602875 -59.00709152 -59.00709152]
[-57.87234116 -59.00709152 -59.00709152]
[-57.87234116 -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.58156204 -59.07801437 -59.00709152]
[-58.72340393 -59.07801437 -59.07801437]
[-58.72340393 -59.07801437 -59.00709152]
[-58.51063919 -59.07801437 -58.93616867]
[-58.29787064 -59.21985626 -58.93616867]
[-58.43971634 -59.14893723 -59.00709152]
[-58.43971634 -59.14893723 -59.00709152]
[-58.29787064 -59.14893723 -58.79432678]
[-58.2269516  -59.00709152 -58.93616867]
[-58.2269516  -59.00709152 -59.00709152]
[-58.2269516  -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.51063919 -59.07801437 -59.07801437]
[-58.58156204 -59.07801437 -59.00709152]
[-58.43971634 -59.14893723 -59.00709152]
[-58.36879349 -59.07801437 -58.93616867]
[-58.43971634 -59.14893723 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.15602875 -59.00709152 -59.00709152]
[-58.29787064 -59.00709152 -58.86524963]
[-58.2269516  -59.00709152 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.43971634 -58.93616867 -59.00709152]
[-58.58156204 -59.00709152 -58.93616867]
[-58.58156204 -59.07801437 -58.93616867]
[-58.2269516  -59.00709152 -58.86524963]
[-58.29787064 -59.07801437 -58.93616867]
[-58.0851059  -59.00709152 -59.00709152]
[-58.15602875 -59.00709152 -59.00709152]
[-58.15602875 -59.00709152 -59.00709152]
[-57.87234116 -59.00709152 -59.00709152]
[-57.87234116 -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.58156204 -59.07801437 -59.00709152]
[-58.72340393 -59.07801437 -59.07801437]
[-58.72340393 -59.07801437 -59.00709152]
[-58.51063919 -59.07801437 -58.93616867]
[-58.29787064 -59.21985626 -58.93616867]
[-58.43971634 -59.14893723 -59.00709152]
[-58.51063919 -59.07801437 -59.00709152]
[-58.2269516  -59.07801437 -58.93616867]
[-58.2269516  -59.00709152 -58.93616867]
[-58.2269516  -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.65248108 -59.07801437 -59.07801437]
[-58.58156204 -59.07801437 -59.00709152]
[-58.43971634 -59.14893723 -59.00709152]
[-58.36879349 -59.07801437 -58.93616867]
[-58.43971634 -59.14893723 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.15602875 -59.00709152 -59.00709152]
[-58.29787064 -59.00709152 -58.86524963]
[-58.2269516  -59.00709152 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.15602875 -59.07801437 -59.00709152]
[-58.43971634 -58.93616867 -59.00709152]
[-58.58156204 -59.00709152 -58.93616867]
[-58.58156204 -59.07801437 -58.93616867]
[-58.2269516  -59.00709152 -58.86524963]
[-58.29787064 -59.07801437 -58.93616867]
[-58.0851059  -59.00709152 -59.00709152]
[-58.15602875 -59.00709152 -59.00709152]
[-58.15602875 -59.00709152 -59.00709152]
[-57.87234116 -59.00709152 -59.00709152]
[-57.87234116 -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.58156204 -59.07801437 -59.00709152]
[-58.72340393 -59.07801437 -59.07801437]
[-58.58156204 -59.00709152 -58.93616867]
[-58.51063919 -59.07801437 -58.93616867]
[-58.29787064 -59.21985626 -58.93616867]
[-58.43971634 -59.14893723 -59.00709152]
[-58.51063919 -59.07801437 -59.00709152]
[-58.36879349 -59.00709152 -58.93616867]
[-58.2269516  -59.00709152 -58.93616867]
[-58.2269516  -59.00709152 -59.00709152]
[-58.43971634 -59.00709152 -59.00709152]
[-58.58156204 -59.00709152 -59.07801437]
[-58.65248108 -59.07801437 -59.07801437]
[-58.58156204 -59.07801437 -59.00709152]
[-58.43971634 -59.14893723 -59.00709152]
[-58.36879349 -59.07801437 -58.93616867]
[-58.43971634 -59.14893723 -59.00709152]
