<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.55555725 -7.77777863 -6.11111069]
[-5.55555725 -7.77777863 -6.11111069]
[-5.55555725 -7.40740585 -5.92592621]
[-5.55555725 -7.40740585 -5.92592621]
[-5.37036896 -7.22222137 -6.48147964]
[-5.18518448 -7.59259415 -6.66666794]
[-5.18518448 -7.59259415 -6.66666794]
[-5.18518448 -7.59259415 -6.66666794]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.         -7.0370369  -6.11111069]
[-5.37036896 -7.22222137 -6.85185242]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.         -6.66666794 -5.74074173]
[-5.55555725 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.55555725 -7.77777863 -6.11111069]
[-5.37036896 -7.59259415 -6.11111069]
[-5.37036896 -7.59259415 -6.11111069]
[-5.18518448 -7.59259415 -6.66666794]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.18518448 -7.59259415 -6.66666794]
[-5.         -7.22222137 -5.92592621]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.55555725 -7.77777863 -6.11111069]
[-5.55555725 -7.77777863 -6.11111069]
[-5.55555725 -7.40740585 -5.92592621]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.18518448 -7.59259415 -6.66666794]
[-5.18518448 -7.59259415 -6.66666794]
[-5.18518448 -7.59259415 -6.66666794]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.         -7.0370369  -6.11111069]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.         -6.66666794 -5.74074173]
[-5.55555725 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.55555725 -7.77777863 -6.11111069]
[-5.37036896 -7.59259415 -6.11111069]
[-5.37036896 -7.59259415 -6.11111069]
[-5.18518448 -7.59259415 -6.66666794]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.18518448 -7.59259415 -6.66666794]
[-5.         -7.22222137 -5.92592621]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.55555725 -7.77777863 -6.11111069]
[-5.55555725 -7.77777863 -6.11111069]
[-5.         -7.22222137 -5.37036896]
[-5.55555725 -7.40740585 -5.92592621]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.18518448 -7.59259415 -6.66666794]
[-5.18518448 -7.59259415 -6.66666794]
[-5.18518448 -7.59259415 -6.66666794]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.59259415 -6.66666794]
[-5.         -7.0370369  -6.11111069]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.         -7.22222137 -5.92592621]
[-5.55555725 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.         -7.22222137 -5.37036896]
[-5.37036896 -7.59259415 -6.11111069]
[-5.37036896 -7.59259415 -6.11111069]
[-5.18518448 -7.59259415 -6.66666794]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.18518448 -7.59259415 -6.66666794]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.55555725 -7.77777863 -6.11111069]
[-5.55555725 -7.77777863 -6.11111069]
[-5.         -7.22222137 -5.37036896]
[-5.55555725 -7.40740585 -5.92592621]
[-5.37036896 -7.22222137 -6.48147964]
[-5.37036896 -7.22222137 -6.48147964]
[-5.18518448 -7.59259415 -6.66666794]
[-5.18518448 -7.59259415 -6.66666794]
[-5.18518448 -7.59259415 -6.66666794]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.77777863 -6.48147964]
[-5.37036896 -7.59259415 -6.66666794]
[-5.         -7.0370369  -6.11111069]
[-5.37036896 -7.22222137 -6.48147964]
