<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53AE0>
[-47.04081726 -42.90816498 -44.38775635]
[-47.04081726 -42.90816498 -44.38775635]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -42.1428566  -44.6428566 ]
[-42.44897842 -43.62245178 -45.20408249]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -42.1428566  -44.6428566 ]
[-42.44897842 -43.62245178 -45.20408249]
[-44.59183502 -42.1428566  -44.6428566 ]
[-42.44897842 -43.62245178 -45.20408249]
[-44.59183502 -42.1428566  -44.6428566 ]
[-42.44897842 -43.62245178 -45.20408249]
[-44.59183502 -42.1428566  -44.6428566 ]
[-42.44897842 -43.62245178 -45.20408249]
[-42.44897842 -43.62245178 -45.20408249]
[-44.59183502 -42.1428566  -44.6428566 ]
[-45.81632614 -46.07142639 -47.39795685]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -50.66326523 -50.05101776]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -50.66326523 -50.05101776]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -42.1428566  -44.6428566 ]
[-46.17346954 -45.         -46.58163452]
[-46.17346954 -45.         -46.58163452]
[-46.17346954 -45.         -46.58163452]
[-47.29591751 -44.79591751 -45.3571434 ]
[-50.20408249 -43.11224365 -44.6428566 ]
[-50.20408249 -43.11224365 -44.6428566 ]
[-48.87754822 -43.36734772 -46.07142639]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -42.1428566  -44.6428566 ]
[-42.44897842 -43.62245178 -45.20408249]
[-44.59183502 -42.1428566  -44.6428566 ]
[-44.59183502 -42.1428566  -44.6428566 ]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.   -10.   -16.25]
[-10.         -10.         -13.57143021]
[-10.        -10.        -17.1428566]
[-10.         -10.         -13.57143021]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-11.7857132 -10.        -10.       ]
[-10.        -10.        -15.3571434]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.         -10.         -12.67856979]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.  -10.  -22.5]
[-10.         -12.67856979 -18.92856979]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.  -10.  -22.5]
[-10.        -10.        -18.0357132]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.         -12.67856979 -18.92856979]
[-10.  -10.  -22.5]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -11.7857132  -19.82143021]
[-10.         -11.7857132  -19.82143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-10.        -10.        -15.3571434]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.        -10.        -14.4642868]
[-10.         -12.67856979 -18.92856979]
[-10.  -10.  -22.5]
[-10.  -10.  -22.5]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.        -10.        -15.3571434]
[-10.         -10.         -13.57143021]
[-10.         -10.         -13.57143021]
[-45.23346329 -43.94941711 -42.23735428]
[-45.23346329 -43.94941711 -42.23735428]
[-45.23346329 -43.94941711 -42.23735428]
[-44.37743378 -43.30739212 -42.02334595]
[-45.01945496 -43.52140045 -43.94941711]
[-45.01945496 -43.52140045 -43.94941711]
[-45.01945496 -43.30739212 -45.01945496]
[-44.80544662 -43.09338379 -43.94941711]
[-44.80544662 -43.30739212 -43.73540878]
[-44.80544662 -43.30739212 -43.73540878]
[-43.30739212 -42.45136261 -43.73540878]
[-44.37743378 -44.80544662 -44.16342545]
[-43.30739212 -45.66147995 -41.59532928]
[-44.37743378 -44.16342545 -40.95330811]
[-43.73540878 -43.09338379 -39.66925812]
[-44.59143829 -40.95330811 -42.45136261]
[-45.01945496 -41.80933762 -43.09338379]
[-44.16342545 -41.80933762 -44.37743378]
[-44.59143829 -43.09338379 -45.01945496]
[-44.80544662 -43.09338379 -43.94941711]
[-43.09338379 -41.38132477 -44.16342545]
[-43.52140045 -43.52140045 -45.87548828]
[-43.94941711 -43.73540878 -45.66147995]
[-44.16342545 -43.94941711 -45.23346329]
[-42.87937927 -44.37743378 -40.95330811]
[-44.37743378 -44.16342545 -40.95330811]
[-44.59143829 -41.80933762 -42.02334595]
[-44.80544662 -43.30739212 -43.09338379]
[-45.44747162 -41.80933762 -42.87937927]
[-44.16342545 -41.80933762 -45.01945496]
[-42.66536713 -41.80933762 -42.45136261]
[-44.80544662 -43.09338379 -43.94941711]
[-42.23735428 -42.66536713 -44.80544662]
[-43.73540878 -43.30739212 -44.16342545]
[-45.66147995 -43.52140045 -45.01945496]
[-43.30739212 -43.73540878 -44.80544662]
[-42.66536713 -42.45136261 -43.09338379]
[-44.37743378 -44.16342545 -40.95330811]
[-44.59143829 -41.80933762 -42.02334595]
[-45.23346329 -43.52140045 -42.87937927]
[-44.37743378 -41.16731262 -42.66536713]
[-44.80544662 -41.59532928 -44.37743378]
[-44.37743378 -41.16731262 -42.87937927]
[-43.94941711 -40.73929977 -42.23735428]
[-42.23735428 -42.66536713 -44.80544662]
[-41.80933762 -43.52140045 -42.66536713]
[-43.30739212 -43.73540878 -43.52140045]
[-42.87937927 -44.59143829 -43.52140045]
[-44.80544662 -43.52140045 -43.94941711]
[-41.16731262 -43.94941711 -42.45136261]
[-43.73540878 -43.09338379 -39.66925812]
[-43.94941711 -42.23735428 -42.23735428]
[-45.44747162 -41.80933762 -42.87937927]
[-43.94941711 -41.80933762 -42.66536713]
[-44.16342545 -41.80933762 -45.01945496]
[-42.87937927 -39.88327026 -41.80933762]
[-42.66536713 -39.4552536  -43.09338379]
[-42.66536713 -43.30739212 -45.44747162]
[-41.80933762 -42.87937927 -42.23735428]
[-41.59532928 -41.80933762 -43.09338379]
[-44.80544662 -43.52140045 -43.94941711]
[-43.52140045 -42.66536713 -44.59143829]
[-41.38132477 -44.16342545 -40.52529144]
[-43.94941711 -42.23735428 -42.23735428]
[-42.02334595 -41.38132477 -40.95330811]
[-42.45136261 -40.95330811 -42.02334595]
[-43.52140045 -41.38132477 -43.30739212]
[-43.52140045 -40.73929977 -42.66536713]
[-43.94941711 -40.73929977 -42.23735428]
[-42.23735428 -41.16731262 -43.52140045]
[-41.80933762 -42.87937927 -42.23735428]
[-41.59532928 -41.80933762 -43.09338379]
[-41.80933762 -42.66536713 -43.52140045]
[-43.30739212 -43.73540878 -44.80544662]
[-41.38132477 -44.16342545 -40.52529144]
[-40.73929977 -41.59532928 -40.09727478]
[-44.59143829 -42.23735428 -42.45136261]
[-42.66536713 -42.23735428 -42.02334595]
[-42.45136261 -40.95330811 -42.02334595]
[-44.80544662 -41.59532928 -44.37743378]
[-43.52140045 -40.73929977 -42.66536713]
[-42.66536713 -40.73929977 -41.80933762]
[-43.73540878 -43.30739212 -44.16342545]
[-40.73929977 -41.59532928 -40.95330811]
[-41.59532928 -41.80933762 -43.09338379]
[-43.09338379 -43.09338379 -42.87937927]
[-41.59532928 -42.23735428 -43.94941711]
[-41.38132477 -44.16342545 -40.52529144]
[-41.59532928 -42.23735428 -42.45136261]
[-42.66536713 -42.23735428 -42.02334595]
[-42.45136261 -40.95330811 -42.02334595]
[-42.87937927 -40.73929977 -42.66536713]
[-43.52140045 -40.73929977 -42.66536713]
[-43.94941711 -40.73929977 -42.23735428]
[-42.45136261 -40.95330811 -42.66536713]
[-41.80933762 -42.87937927 -42.23735428]
[-41.59532928 -41.80933762 -43.09338379]
[-42.02334595 -41.38132477 -43.09338379]
[-43.30739212 -43.73540878 -44.80544662]
[-41.38132477 -44.16342545 -40.52529144]
[-41.80933762 -41.80933762 -41.80933762]
[-43.73540878 -41.80933762 -41.80933762]
[-42.45136261 -40.95330811 -42.02334595]
[-43.52140045 -41.38132477 -43.30739212]
[-44.37743378 -41.16731262 -42.87937927]
[-43.94941711 -40.73929977 -42.23735428]
[-42.45136261 -41.16731262 -43.09338379]
[-41.80933762 -43.52140045 -42.66536713]
[-41.59532928 -41.80933762 -43.09338379]
[-42.87937927 -44.59143829 -43.52140045]
[-44.80544662 -43.52140045 -43.94941711]
[-40.31128311 -43.73540878 -40.73929977]
[-43.73540878 -43.09338379 -39.66925812]
[-43.94941711 -42.23735428 -42.23735428]
[-43.73540878 -41.59532928 -42.23735428]
[-42.87937927 -40.73929977 -42.66536713]
[-44.16342545 -41.80933762 -45.01945496]
[-43.94941711 -40.73929977 -42.23735428]
[-41.59532928 -39.66925812 -42.45136261]
[-43.73540878 -43.30739212 -44.16342545]
[-41.59532928 -41.80933762 -43.09338379]
[-42.66536713 -43.94941711 -42.66536713]
[-43.30739212 -43.73540878 -44.80544662]
[-43.52140045 -42.66536713 -44.59143829]
[-44.37743378 -44.16342545 -40.95330811]
[-43.94941711 -42.23735428 -42.23735428]
[-45.23346329 -43.52140045 -42.87937927]
[-42.45136261 -40.95330811 -42.02334595]
[-44.80544662 -41.59532928 -44.37743378]
[-43.52140045 -40.73929977 -42.66536713]
[-43.94941711 -40.73929977 -42.23735428]
[-42.66536713 -43.30739212 -45.44747162]
[-41.80933762 -43.52140045 -42.66536713]
[-41.59532928 -41.80933762 -43.09338379]
[-42.87937927 -44.59143829 -43.52140045]
[-43.30739212 -43.73540878 -44.80544662]
[-40.31128311 -43.73540878 -40.73929977]
[-43.73540878 -43.09338379 -39.66925812]
[-43.94941711 -42.23735428 -42.23735428]
[-45.44747162 -41.80933762 -42.87937927]
[-44.16342545 -41.80933762 -45.01945496]
[-44.16342545 -41.80933762 -45.01945496]
[-43.94941711 -40.73929977 -42.23735428]
[-42.23735428 -42.66536713 -44.80544662]
[-43.73540878 -43.30739212 -44.16342545]
[-43.30739212 -43.73540878 -43.52140045]
[-43.30739212 -43.73540878 -43.52140045]
[-43.30739212 -43.73540878 -44.80544662]
[-42.66536713 -42.45136261 -43.09338379]
[-44.37743378 -44.16342545 -40.95330811]
[-44.59143829 -41.80933762 -42.02334595]
[-45.23346329 -43.52140045 -42.87937927]
[-44.37743378 -41.16731262 -42.66536713]
[-44.80544662 -41.59532928 -44.37743378]
[-44.37743378 -41.16731262 -42.87937927]
[-43.94941711 -40.73929977 -42.23735428]
[-42.23735428 -42.66536713 -44.80544662]
[-41.80933762 -43.52140045 -42.66536713]
[-42.66536713 -42.87937927 -42.87937927]
[-42.87937927 -44.59143829 -43.52140045]
[-44.80544662 -43.52140045 -43.94941711]
[-40.31128311 -43.73540878 -40.73929977]
[-43.73540878 -43.09338379 -39.66925812]
[-43.94941711 -42.23735428 -42.23735428]
[-45.44747162 -41.80933762 -42.87937927]
[-43.52140045 -41.38132477 -43.30739212]
[-44.16342545 -41.80933762 -45.01945496]
[-43.94941711 -40.73929977 -42.23735428]
[-41.59532928 -39.66925812 -42.45136261]
[-42.66536713 -43.30739212 -45.44747162]
[-42.66536713 -42.66536713 -42.45136261]
[-44.80544662 -43.52140045 -43.94941711]
[-43.30739212 -43.73540878 -44.80544662]
[-41.38132477 -44.16342545 -40.52529144]
[-41.80933762 -41.80933762 -41.80933762]
[-44.59143829 -42.23735428 -42.45136261]
[-44.37743378 -41.16731262 -42.66536713]
[-44.80544662 -41.59532928 -44.37743378]
[-44.37743378 -41.16731262 -42.87937927]
[-43.94941711 -40.73929977 -42.23735428]
[-42.23735428 -42.66536713 -44.80544662]
[-41.80933762 -43.52140045 -42.66536713]
[-43.30739212 -43.73540878 -43.52140045]
[-42.87937927 -44.59143829 -43.52140045]
[-44.80544662 -43.52140045 -43.94941711]
[-43.52140045 -42.66536713 -44.59143829]
[-40.95330811 -42.45136261 -39.24124527]
[-43.94941711 -42.23735428 -42.23735428]
[-43.09338379 -41.80933762 -40.95330811]
[-43.73540878 -41.59532928 -42.23735428]
[-43.52140045 -41.38132477 -43.30739212]
[-43.52140045 -40.73929977 -42.66536713]
[-43.94941711 -40.73929977 -42.23735428]
[-42.66536713 -42.23735428 -43.30739212]
