<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -7.40740585]
[-5.         -5.         -7.40740585]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -9.62963104]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.62963104]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -8.33333206]
[-5.         -5.         -9.81481552]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -7.22222137]
[-5.         -5.         -7.77777863]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -7.40740585]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.62963104]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -9.62963104]
[-5.         -5.         -8.14814758]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -7.40740585]
[-5.         -5.         -7.40740585]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -9.62963104]
[-5.         -5.         -9.62963104]
[-5.         -5.         -9.62963104]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -7.22222137]
[-5.         -5.         -7.77777863]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -7.40740585]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.62963104]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -9.62963104]
[-5.         -5.         -8.14814758]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -7.40740585]
[-5.         -5.         -7.40740585]
[-5.         -5.         -7.59259415]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -9.62963104]
[-5.         -5.         -9.62963104]
[-5.         -5.         -9.62963104]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -8.14814758]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.14814758]
[-5.         -5.         -7.77777863]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -7.59259415]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.62963104]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -9.62963104]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -7.40740585]
[-5.         -5.         -7.40740585]
[-5.         -5.         -7.59259415]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -9.62963104]
[-5.         -5.         -9.62963104]
[-5.         -5.         -9.62963104]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -8.14814758]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.33333206]
[-5.         -5.         -8.14814758]
[-5.         -5.         -7.77777863]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.        -5.        -7.9629631]
[-5.         -5.         -7.59259415]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.25925827]
[-5.         -5.         -9.62963104]
