<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000237EDA437D0>
[-48.24074173 -54.44444275 -54.16666794]
[-48.70370483 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.42592621 -54.35185242 -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-49.25925827 -54.62963104 -54.5370369 ]
[-48.24074173 -54.5370369  -54.16666794]
[-48.24074173 -54.5370369  -54.07407379]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-49.07407379 -54.44444275 -54.5370369 ]
[-48.42592621 -54.35185242 -54.62963104]
[-48.42592621 -54.35185242 -54.62963104]
[-48.42592621 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.79629517 -54.5370369  -54.44444275]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-49.07407379 -54.44444275 -54.5370369 ]
[-49.07407379 -54.5370369  -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.51851654 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.79629517 -54.5370369  -54.5370369 ]
[-48.79629517 -54.5370369  -54.44444275]
[-48.24074173 -54.5370369  -54.07407379]
[-48.24074173 -54.44444275 -54.16666794]
[-48.70370483 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.42592621 -54.35185242 -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-49.25925827 -54.62963104 -54.5370369 ]
[-48.24074173 -54.5370369  -54.16666794]
[-48.24074173 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-49.07407379 -54.44444275 -54.5370369 ]
[-48.42592621 -54.35185242 -54.62963104]
[-48.42592621 -54.35185242 -54.62963104]
[-48.51851654 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.88888931 -54.5370369  -54.44444275]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-49.07407379 -54.44444275 -54.5370369 ]
[-49.07407379 -54.5370369  -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.5370369 ]
[-48.79629517 -54.5370369  -54.44444275]
[-48.14814758 -54.5370369  -54.07407379]
[-48.24074173 -54.44444275 -54.16666794]
[-48.70370483 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-49.07407379 -54.44444275 -54.5370369 ]
[-48.42592621 -54.35185242 -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-49.25925827 -54.62963104 -54.5370369 ]
[-49.25925827 -54.62963104 -54.5370369 ]
[-48.24074173 -54.5370369  -54.16666794]
[-48.24074173 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.42592621 -54.35185242 -54.62963104]
[-48.42592621 -54.35185242 -54.62963104]
[-48.51851654 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-49.07407379 -54.44444275 -54.5370369 ]
[-49.07407379 -54.5370369  -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.79629517 -54.5370369  -54.44444275]
[-48.14814758 -54.5370369  -54.07407379]
[-48.24074173 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-49.07407379 -54.44444275 -54.5370369 ]
[-48.42592621 -54.35185242 -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-49.25925827 -54.62963104 -54.5370369 ]
[-49.25925827 -54.62963104 -54.5370369 ]
[-48.24074173 -54.5370369  -54.16666794]
[-48.24074173 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.42592621 -54.35185242 -54.62963104]
[-48.42592621 -54.35185242 -54.62963104]
[-48.51851654 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.61111069 -54.44444275 -54.25925827]
[-49.07407379 -54.44444275 -54.5370369 ]
[-49.07407379 -54.5370369  -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.79629517 -54.5370369  -54.44444275]
[-48.14814758 -54.5370369  -54.07407379]
[-48.24074173 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-49.07407379 -54.44444275 -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-49.25925827 -54.62963104 -54.5370369 ]
[-49.25925827 -54.62963104 -54.5370369 ]
[-48.24074173 -54.5370369  -54.16666794]
[-48.24074173 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.42592621 -54.35185242 -54.62963104]
[-48.42592621 -54.35185242 -54.62963104]
[-48.51851654 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.61111069 -54.44444275 -54.25925827]
[-49.07407379 -54.44444275 -54.5370369 ]
[-49.07407379 -54.5370369  -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.79629517 -54.5370369  -54.44444275]
[-48.14814758 -54.5370369  -54.07407379]
[-48.24074173 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-49.07407379 -54.44444275 -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-49.25925827 -54.62963104 -54.5370369 ]
[-48.79629517 -54.5370369  -54.5370369 ]
[-48.24074173 -54.5370369  -54.16666794]
[-48.24074173 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.42592621 -54.35185242 -54.62963104]
[-48.42592621 -54.35185242 -54.62963104]
[-48.51851654 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.5370369 ]
[-48.79629517 -54.5370369  -54.44444275]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.61111069 -54.44444275 -54.25925827]
[-49.07407379 -54.44444275 -54.5370369 ]
[-49.07407379 -54.5370369  -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.70370483 -54.5370369  -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.44444275]
[-48.79629517 -54.5370369  -54.44444275]
[-48.24074173 -54.5370369  -54.07407379]
[-48.24074173 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-49.07407379 -54.44444275 -54.5370369 ]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-48.61111069 -54.5370369  -54.62963104]
[-49.25925827 -54.62963104 -54.5370369 ]
[-48.79629517 -54.5370369  -54.5370369 ]
[-48.24074173 -54.5370369  -54.16666794]
[-48.24074173 -54.5370369  -54.07407379]
[-48.51851654 -54.44444275 -54.16666794]
[-48.51851654 -54.44444275 -54.16666794]
[-48.98148346 -54.44444275 -54.44444275]
[-48.98148346 -54.44444275 -54.44444275]
[-48.42592621 -54.35185242 -54.62963104]
[-48.42592621 -54.35185242 -54.62963104]
[-48.51851654 -54.35185242 -54.62963104]
[-48.33333206 -54.35185242 -54.62963104]
[-48.79629517 -54.5370369  -54.5370369 ]
[-48.79629517 -54.5370369  -54.44444275]
