actor_1,actor_2
60.0, 54.166664123535156
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
60.0, 60.0
21.712453842163086, 20.201465606689453
21.10805892944336, 21.91391944885254
21.712453842163086, 20.201465606689453
21.10805892944336, 21.91391944885254
21.712453842163086, 20.201465606689453
21.10805892944336, 21.91391944885254
21.712453842163086, 20.201465606689453
21.10805892944336, 21.91391944885254
21.712453842163086, 20.201465606689453
21.10805892944336, 21.91391944885254
24.83516502380371, 20.705127716064453
70.16484069824219, 21.10805892944336
20.503662109375, 65.83332824707031
70.16484069824219, 21.10805892944336
20.503662109375, 65.83332824707031
70.16484069824219, 21.10805892944336
20.503662109375, 65.83332824707031
70.16484069824219, 21.10805892944336
20.503662109375, 65.83332824707031
70.16484069824219, 21.10805892944336
37.64052200317383, 35.03268051147461
49.2156867980957, 33.01960754394531
53.74509811401367, 32.47058868408203
53.74509811401367, 32.47058868408203
48.666664123535156, 31.96731948852539
50.771240234375, 31.784313201904297
50.771240234375, 31.784313201904297
50.771240234375, 31.784313201904297
46.757076263427734, 39.32783126831055
39.98820877075195, 45.931602478027344
52.04009246826172, 38.089622497558594
42.95990753173828, 53.19575500488281
50.306602478027344, 38.33726501464844
42.95990753173828, 53.19575500488281
50.306602478027344, 38.33726501464844
42.95990753173828, 53.19575500488281
51.29717254638672, 36.68632125854492
44.44575500488281, 53.36084747314453
51.70990753173828, 37.51179122924805
44.44575500488281, 53.36084747314453
51.70990753173828, 37.51179122924805
44.44575500488281, 53.36084747314453
47.99528503417969, 39.905662536621094
44.03302001953125, 47.8301887512207
47.58254623413086, 37.34669876098633
44.03302001953125, 47.8301887512207
46.344337463378906, 38.4198112487793
39.905662536621094, 46.92217254638672
46.344337463378906, 38.4198112487793
39.905662536621094, 46.92217254638672
46.344337463378906, 38.4198112487793
39.905662536621094, 46.92217254638672
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 75.0
30.58139419555664, 30.42635726928711
29.961240768432617, 30.65891456604004
31.201549530029297, 30.813953399658203
30.65891456604004, 30.736434936523438
31.201549530029297, 30.813953399658203
30.65891456604004, 30.736434936523438
31.279069900512695, 30.813953399658203
30.65891456604004, 30.736434936523438
30.736434936523438, 31.279069900512695
31.12403106689453, 30.89147186279297
30.736434936523438, 31.279069900512695
31.12403106689453, 30.89147186279297
30.42635726928711, 31.511627197265625
31.12403106689453, 31.201549530029297
30.58139419555664, 30.42635726928711
31.43410873413086, 30.65891456604004
30.813953399658203, 30.813953399658203
30.42635726928711, 30.65891456604004
30.42635726928711, 31.046512603759766
30.813953399658203, 31.279069900512695
30.968992233276367, 30.65891456604004
30.813953399658203, 31.511627197265625
31.046512603759766, 30.58139419555664
31.201549530029297, 32.054264068603516
31.43410873413086, 30.736434936523438
31.201549530029297, 32.054264068603516
31.43410873413086, 30.736434936523438
30.736434936523438, 32.054264068603516
31.12403106689453, 31.12403106689453
30.968992233276367, 31.66666603088379
31.43410873413086, 31.201549530029297
30.968992233276367, 31.66666603088379
31.43410873413086, 31.279069900512695
30.89147186279297, 31.356590270996094
31.201549530029297, 31.821704864501953
31.66666603088379, 30.58139419555664
31.201549530029297, 31.744186401367188
32.13178253173828, 30.813953399658203
31.511627197265625, 31.589147567749023
32.13178253173828, 30.813953399658203
31.511627197265625, 31.821704864501953
31.589147567749023, 31.43410873413086
30.968992233276367, 31.66666603088379
31.589147567749023, 31.43410873413086
30.968992233276367, 31.66666603088379
31.511627197265625, 31.43410873413086
30.813953399658203, 31.43410873413086
31.12403106689453, 31.89922523498535
32.054264068603516, 30.42635726928711
31.12403106689453, 32.13178253173828
32.20930099487305, 30.736434936523438
31.66666603088379, 31.976743698120117
32.20930099487305, 30.736434936523438
31.046512603759766, 31.89922523498535
31.821704864501953, 31.046512603759766
31.356590270996094, 32.596900939941406
32.28682327270508, 31.66666603088379
31.201549530029297, 32.519378662109375
31.43410873413086, 32.44186019897461
32.364341735839844, 30.813953399658203
31.356590270996094, 32.67441940307617
32.75193786621094, 31.279069900512695
31.89922523498535, 32.596900939941406
32.75193786621094, 31.279069900512695
31.356590270996094, 32.596900939941406
32.44186019897461, 31.66666603088379
31.356590270996094, 32.596900939941406
32.28682327270508, 31.66666603088379
31.201549530029297, 32.519378662109375
31.43410873413086, 31.89922523498535
32.44186019897461, 30.503875732421875
31.976743698120117, 32.20930099487305
32.75193786621094, 30.89147186279297
31.511627197265625, 32.364341735839844
32.44186019897461, 31.12403106689453
31.279069900512695, 31.976743698120117
32.20930099487305, 31.12403106689453
31.279069900512695, 31.89922523498535
31.43410873413086, 31.89922523498535
32.44186019897461, 30.503875732421875
31.744186401367188, 31.744186401367188
31.356590270996094, 31.821704864501953
31.279069900512695, 31.976743698120117
32.8294563293457, 31.89922523498535
31.89922523498535, 32.75193786621094
32.13178253173828, 32.364341735839844
32.8294563293457, 31.201549530029297
31.89922523498535, 32.75193786621094
33.13953399658203, 31.66666603088379
32.364341735839844, 32.67441940307617
32.8294563293457, 31.89922523498535
31.821704864501953, 32.8294563293457
32.519378662109375, 31.89922523498535
31.89922523498535, 32.75193786621094
31.89922523498535, 32.75193786621094
33.13953399658203, 31.66666603088379
32.364341735839844, 32.67441940307617
32.8294563293457, 31.89922523498535
31.821704864501953, 32.8294563293457
32.519378662109375, 31.89922523498535
31.89922523498535, 32.75193786621094
31.89922523498535, 32.75193786621094
33.13953399658203, 31.66666603088379
32.364341735839844, 32.67441940307617
32.8294563293457, 31.89922523498535
31.821704864501953, 32.8294563293457
32.519378662109375, 31.89922523498535
31.89922523498535, 32.75193786621094
32.596900939941406, 33.062015533447266
33.68217086791992, 32.13178253173828
32.67441940307617, 33.062015533447266
33.372093200683594, 32.28682327270508
32.75193786621094, 33.13953399658203
32.596900939941406, 32.67441940307617
33.44961166381836, 31.66666603088379
32.9844970703125, 32.90697479248047
32.90697479248047, 32.9844970703125
32.67441940307617, 33.062015533447266
32.596900939941406, 32.67441940307617
33.44961166381836, 31.66666603088379
32.9844970703125, 32.90697479248047
32.90697479248047, 32.9844970703125
32.67441940307617, 33.062015533447266
32.9844970703125, 32.364341735839844
32.75193786621094, 33.13953399658203
32.9844970703125, 32.90697479248047
32.90697479248047, 32.9844970703125
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
25.0, 25.0
57.76595687866211, 57.76595687866211
58.51063919067383, 58.13829803466797
60.0, 58.88298034667969
60.0, 58.88298034667969
60.0, 58.88298034667969
60.0, 60.0
60.0, 60.0
60.0, 60.0
30.974889755249023, 30.265878677368164
30.841949462890625, 30.310192108154297
31.905466079711914, 31.550960540771484
30.398818969726562, 33.10192108154297
34.342689514160156, 32.304283142089844
30.487443923950195, 35.71639633178711
34.342689514160156, 32.304283142089844
30.70901107788086, 41.078285217285156
50.694236755371094, 32.304283142089844
31.418020248413086, 48.83308792114258
50.694236755371094, 32.304283142089844
31.418020248413086, 48.83308792114258
43.73893737792969, 32.588497161865234
51.70353698730469, 39.15929412841797
31.792036056518555, 53.89380645751953
51.70353698730469, 39.15929412841797
31.792036056518555, 53.89380645751953
75.0, 38.561946868896484
36.969024658203125, 75.0
75.0, 38.561946868896484
36.969024658203125, 75.0
75.0, 38.561946868896484
36.969024658203125, 75.0
75.0, 38.561946868896484
36.969024658203125, 75.0
75.0, 38.561946868896484
36.969024658203125, 75.0
75.0, 38.561946868896484
36.400001525878906, 35.484615325927734
38.5538444519043, 35.75384521484375
38.5538444519043, 35.75384521484375
36.238460540771484, 36.77692413330078
45.338462829589844, 36.18461608886719
37.099998474121094, 44.85384750366211
67.46923065185547, 36.130767822265625
36.93846130371094, 65.9076919555664
67.46923065185547, 36.130767822265625
36.93846130371094, 65.9076919555664
67.46923065185547, 36.130767822265625
36.93846130371094, 65.9076919555664
60.0, 60.0
58.6363639831543, 60.0
60.0, 60.0
58.6363639831543, 60.0
60.0, 60.0
55.90909194946289, 60.0
58.181819915771484, 60.0
55.45454406738281, 60.0
56.3636360168457, 60.0
57.272727966308594, 60.0
60.0, 60.0
55.0, 60.0
59.09090805053711, 60.0
60.0, 60.0
60.0, 60.0
59.09090805053711, 60.0
60.0, 60.0
58.6363639831543, 60.0
60.0, 60.0
58.6363639831543, 60.0
60.0, 60.0
42.353759765625, 42.799442291259766
43.24512481689453, 37.45125198364258
42.353759765625, 42.799442291259766
43.24512481689453, 37.45125198364258
42.353759765625, 42.799442291259766
43.24512481689453, 37.45125198364258
45.027854919433594, 44.13648986816406
40.79387283325195, 44.6935920715332
42.353759765625, 42.799442291259766
43.24512481689453, 37.45125198364258
42.353759765625, 42.799442291259766
43.24512481689453, 37.45125198364258
40.90529251098633, 42.91086196899414
45.362117767333984, 37.78551483154297
43.02228546142578, 47.47911071777344
45.362117767333984, 37.78551483154297
43.02228546142578, 47.47911071777344
45.362117767333984, 37.78551483154297
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.02228546142578, 47.47911071777344
48.704734802246094, 38.231197357177734
43.24512481689453, 50.37604522705078
50.710304260253906, 38.11977767944336
43.24512481689453, 50.37604522705078
50.710304260253906, 38.11977767944336
43.24512481689453, 50.37604522705078
50.710304260253906, 38.11977767944336
43.24512481689453, 50.37604522705078
45.47353744506836, 38.008358001708984
43.24512481689453, 50.37604522705078
45.13927459716797, 39.679664611816406
43.24512481689453, 50.37604522705078
45.13927459716797, 39.679664611816406
42.13092041015625, 44.805015563964844
45.13927459716797, 39.679664611816406
42.13092041015625, 44.805015563964844
45.13927459716797, 39.679664611816406
42.13092041015625, 44.805015563964844
45.13927459716797, 39.679664611816406
42.13092041015625, 44.805015563964844
45.13927459716797, 39.679664611816406
42.13092041015625, 44.805015563964844
45.13927459716797, 39.679664611816406
42.13092041015625, 44.805015563964844
45.13927459716797, 39.679664611816406
42.13092041015625, 44.805015563964844
45.13927459716797, 39.679664611816406
40.23677062988281, 44.805015563964844
45.13927459716797, 39.679664611816406
40.23677062988281, 44.805015563964844
43.57938766479492, 42.465179443359375
40.23677062988281, 44.805015563964844
