actor_1,actor_2
47.902931213378906, 42.06044006347656
39.44139099121094, 46.69413757324219
47.902931213378906, 42.06044006347656
39.44139099121094, 46.69413757324219
47.902931213378906, 42.06044006347656
39.44139099121094, 46.69413757324219
47.902931213378906, 42.06044006347656
39.44139099121094, 46.69413757324219
47.902931213378906, 42.06044006347656
39.44139099121094, 46.69413757324219
35.412086486816406, 33.4981689453125
40.650184631347656, 35.10988998413086
28.763736724853516, 40.650184631347656
40.650184631347656, 35.10988998413086
28.763736724853516, 40.650184631347656
40.650184631347656, 35.10988998413086
28.763736724853516, 40.650184631347656
40.650184631347656, 35.10988998413086
28.763736724853516, 40.650184631347656
40.650184631347656, 35.10988998413086
31.69281005859375, 33.70588302612305
33.24836730957031, 40.6143798828125
35.124183654785156, 47.93463897705078
37.0, 48.98693084716797
40.29411697387695, 55.25490188598633
46.19607925415039, 60.24182891845703
48.026145935058594, 53.28758239746094
61.202613830566406, 48.98693084716797
61.202613830566406, 48.98693084716797
61.202613830566406, 48.98693084716797
54.351417541503906, 51.5448112487793
46.674530029296875, 51.627357482910156
56.74528503417969, 49.068397521972656
51.875, 51.46226501464844
43.62028503417969, 52.535377502441406
51.79245376586914, 48.242923736572266
43.867923736572266, 50.80188751220703
51.79245376586914, 48.242923736572266
43.867923736572266, 50.80188751220703
51.79245376586914, 48.242923736572266
41.14386749267578, 47.00471496582031
47.99528503417969, 43.70283126831055
41.14386749267578, 47.00471496582031
43.372642517089844, 40.400943756103516
38.007076263427734, 43.29009246826172
43.372642517089844, 40.400943756103516
38.007076263427734, 43.29009246826172
75.0, 75.0
75.0, 75.0
75.0, 75.0
75.0, 74.375
75.0, 73.125
75.0, 73.125
75.0, 73.125
75.0, 72.5
30.65891456604004, 31.511627197265625
31.12403106689453, 31.66666603088379
31.046512603759766, 31.43410873413086
30.65891456604004, 31.279069900512695
31.356590270996094, 30.58139419555664
30.65891456604004, 30.193798065185547
30.58139419555664, 30.503875732421875
30.736434936523438, 29.88372039794922
29.496124267578125, 30.11627960205078
30.193798065185547, 29.65116310119629
29.65116310119629, 30.34883689880371
30.038759231567383, 29.961240768432617
29.88372039794922, 30.271318435668945
30.038759231567383, 29.961240768432617
30.11627960205078, 30.42635726928711
30.038759231567383, 29.961240768432617
29.961240768432617, 30.11627960205078
30.271318435668945, 29.728681564331055
29.806201934814453, 29.806201934814453
30.42635726928711, 29.57364273071289
