<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000017DC9FEF300>
[25.20984077 24.34153366]
[24.99276352 23.2561512 ]
[24.99276352 23.2561512 ]
[25.42691803 23.47322655]
[25.35455894 23.32851028]
[24.99276352 23.47322655]
[24.99276352 23.47322655]
[24.99276352 23.47322655]
[22.89435577 25.5716362 ]
[23.40086746 23.83502197]
[23.54558563 23.76266289]
[22.96671486 23.76266289]
[22.7496376  23.83502197]
[22.7496376  23.83502197]
[22.315485   23.83502197]
[22.89435577 24.12445831]
[22.89435577 24.12445831]
