<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000017DC9FEF300>
[23.83502197 27.01881409]
[25.20984077 26.29522324]
[25.78871155 26.58465958]
[26.07814789 26.15050697]
[25.42691803 25.49927711]
[25.42691803 25.49927711]
[25.35455894 25.20984077]
[25.42691803 25.49927711]
[25.42691803 25.49927711]
[25.42691803 25.49927711]
[24.63097    24.84804535]
[24.84804535 22.96671486]
[23.32851028 23.2561512 ]
[23.18379211 23.40086746]
[23.32851028 23.2561512 ]
[23.18379211 23.40086746]
[23.32851028 23.2561512 ]
[23.18379211 23.40086746]
[23.03907394 22.67727852]
[23.03907394 22.89435577]
[23.03907394 22.89435577]
[23.2561512  22.89435577]
[23.2561512  22.89435577]
[23.32851028 22.82199669]
[23.32851028 22.82199669]
