actor_1,actor_2
57.85714340209961, 42.32142639160156
35.17857360839844, 58.92856979370117
46.60714340209961, 48.39285659790039
45.53571319580078, 27.678571701049805
45.89285659790039, 48.57142639160156
51.42857360839844, 28.571428298950195
46.25, 49.28571319580078
51.42857360839844, 28.571428298950195
46.25, 49.28571319580078
51.42857360839844, 28.571428298950195
46.25, 49.28571319580078
51.42857360839844, 28.571428298950195
41.42857360839844, 51.60714340209961
51.42857360839844, 28.571428298950195
41.42857360839844, 51.60714340209961
51.42857360839844, 28.571428298950195
41.42857360839844, 51.60714340209961
51.42857360839844, 28.571428298950195
41.42857360839844, 51.60714340209961
51.42857360839844, 28.571428298950195
41.42857360839844, 51.60714340209961
53.21428680419922, 30.0
38.75, 46.60714340209961
47.85714340209961, 28.571428298950195
38.75, 46.60714340209961
47.85714340209961, 28.571428298950195
38.75, 46.60714340209961
47.85714340209961, 28.571428298950195
34.82142639160156, 48.57142639160156
47.85714340209961, 28.571428298950195
34.82142639160156, 48.57142639160156
47.85714340209961, 28.571428298950195
34.82142639160156, 48.57142639160156
49.10714340209961, 30.178571701049805
34.82142639160156, 48.57142639160156
55.0, 32.85714340209961
34.82142639160156, 48.57142639160156
55.0, 32.85714340209961
32.32142639160156, 58.03571319580078
54.64285659790039, 36.78571319580078
32.32142639160156, 58.03571319580078
53.03571319580078, 41.96428680419922
32.32142639160156, 58.03571319580078
53.03571319580078, 41.96428680419922
30.178571701049805, 45.35714340209961
38.21428680419922, 52.5
55.89285659790039, 28.03571319580078
34.46428680419922, 54.10714340209961
55.89285659790039, 28.03571319580078
34.46428680419922, 54.10714340209961
53.92856979370117, 29.28571319580078
30.53571319580078, 59.28571319580078
53.92856979370117, 29.28571319580078
30.53571319580078, 59.28571319580078
53.21428680419922, 31.428571701049805
29.28571319580078, 59.82143020629883
52.32143020629883, 34.46428680419922
29.28571319580078, 59.82143020629883
50.71428680419922, 40.71428680419922
28.39285659790039, 50.71428680419922
39.82142639160156, 50.53571319580078
46.78571319580078, 27.321428298950195
31.428571701049805, 53.92856979370117
46.60714340209961, 27.85714340209961
29.46428680419922, 58.21428680419922
47.85714340209961, 29.28571319580078
29.46428680419922, 58.21428680419922
48.57142639160156, 31.78571319580078
28.21428680419922, 58.39285659790039
47.5, 37.14285659790039
28.03571319580078, 48.75
36.07142639160156, 50.17857360839844
46.42857360839844, 26.60714340209961
31.60714340209961, 54.28571319580078
47.5, 27.5
28.928571701049805, 54.82143020629883
48.03571319580078, 32.67857360839844
28.21428680419922, 52.32143020629883
45.53571319580078, 38.92857360839844
28.21428680419922, 43.75
31.60714340209961, 54.28571319580078
42.32142639160156, 25.71428680419922
29.10714340209961, 43.03571319580078
45.0, 26.071428298950195
28.39285659790039, 42.14285659790039
43.03571319580078, 32.5
28.21428680419922, 36.60714340209961
31.60714340209961, 47.32142639160156
42.32142639160156, 25.71428680419922
29.28571319580078, 45.0
45.0, 26.071428298950195
28.39285659790039, 41.07142639160156
34.82142639160156, 44.10714340209961
40.71428680419922, 25.0
31.60714340209961, 47.32142639160156
42.32142639160156, 25.71428680419922
28.39285659790039, 41.07142639160156
43.03571319580078, 32.5
28.21428680419922, 34.64285659790039
31.60714340209961, 47.32142639160156
42.32142639160156, 25.71428680419922
29.28571319580078, 45.0
46.07142639160156, 27.5
28.39285659790039, 41.07142639160156
31.60714340209961, 47.32142639160156
34.82142639160156, 25.35714340209961
28.39285659790039, 30.71428680419922
37.67857360839844, 26.78571319580078
27.678571701049805, 30.0
29.64285659790039, 33.39285659790039
34.82142639160156, 25.35714340209961
28.39285659790039, 30.71428680419922
37.67857360839844, 26.78571319580078
27.678571701049805, 28.928571701049805
