actor_1,actor_2
41.128135681152344, 44.47075271606445
44.805015563964844, 37.78551483154297
41.128135681152344, 44.47075271606445
44.805015563964844, 37.78551483154297
41.128135681152344, 44.47075271606445
44.805015563964844, 37.78551483154297
44.24790954589844, 45.47353744506836
47.47911071777344, 38.008358001708984
44.24790954589844, 45.47353744506836
47.47911071777344, 38.008358001708984
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
52.938720703125, 45.250694274902344
37.3398323059082, 51.82451248168945
45.13927459716797, 51.82451248168945
47.033424377441406, 37.3398323059082
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
39.56824493408203, 52.49303436279297
51.15599060058594, 37.674095153808594
40.34819030761719, 50.93314743041992
51.15599060058594, 37.674095153808594
40.34819030761719, 50.93314743041992
50.04178237915039, 37.11699295043945
40.34819030761719, 50.93314743041992
50.04178237915039, 37.11699295043945
52.938720703125, 45.250694274902344
37.3398323059082, 50.93314743041992
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
52.938720703125, 45.250694274902344
37.3398323059082, 51.82451248168945
45.13927459716797, 51.82451248168945
47.033424377441406, 37.3398323059082
39.56824493408203, 52.49303436279297
51.15599060058594, 37.674095153808594
39.56824493408203, 52.49303436279297
51.15599060058594, 37.674095153808594
39.56824493408203, 52.49303436279297
51.15599060058594, 37.674095153808594
39.56824493408203, 52.49303436279297
51.15599060058594, 37.674095153808594
40.34819030761719, 50.93314743041992
51.15599060058594, 37.674095153808594
40.34819030761719, 50.93314743041992
50.04178237915039, 37.11699295043945
40.34819030761719, 50.93314743041992
50.04178237915039, 37.11699295043945
40.34819030761719, 50.93314743041992
50.04178237915039, 37.11699295043945
52.938720703125, 45.250694274902344
37.3398323059082, 50.93314743041992
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
52.938720703125, 45.250694274902344
37.3398323059082, 51.82451248168945
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
39.56824493408203, 52.49303436279297
51.15599060058594, 37.674095153808594
40.34819030761719, 50.93314743041992
51.15599060058594, 37.674095153808594
40.34819030761719, 50.93314743041992
50.04178237915039, 37.11699295043945
52.938720703125, 45.250694274902344
37.3398323059082, 50.93314743041992
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
39.56824493408203, 52.49303436279297
51.15599060058594, 37.674095153808594
40.34819030761719, 50.93314743041992
50.04178237915039, 37.11699295043945
52.938720703125, 45.250694274902344
37.3398323059082, 50.93314743041992
45.13927459716797, 51.82451248168945
51.15599060058594, 37.674095153808594
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
54.49860763549805, 45.584957122802734
37.45125198364258, 53.272979736328125
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
54.49860763549805, 45.584957122802734
37.00556945800781, 54.72145080566406
43.46796798706055, 54.83287048339844
49.2618408203125, 37.22841262817383
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
54.49860763549805, 45.584957122802734
37.45125198364258, 53.272979736328125
54.49860763549805, 45.584957122802734
37.00556945800781, 54.72145080566406
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
54.49860763549805, 45.584957122802734
37.45125198364258, 53.272979736328125
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
54.49860763549805, 45.584957122802734
37.00556945800781, 54.72145080566406
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
54.49860763549805, 45.584957122802734
37.45125198364258, 53.272979736328125
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
54.49860763549805, 45.584957122802734
37.00556945800781, 54.72145080566406
43.46796798706055, 54.83287048339844
49.2618408203125, 37.22841262817383
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
54.49860763549805, 45.584957122802734
37.45125198364258, 53.272979736328125
43.46796798706055, 54.83287048339844
55.05570983886719, 37.3398323059082
54.49860763549805, 45.584957122802734
37.00556945800781, 54.72145080566406
43.46796798706055, 54.83287048339844
49.2618408203125, 37.22841262817383
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
38.45404052734375, 56.727020263671875
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
55.05570983886719, 37.3398323059082
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
54.94429016113281, 36.89414978027344
40.0139274597168, 55.27854919433594
