tm1,tm2,steps
57,57,522719
8,12,522739
250,250,523239
17,24,523280
249,251,523780
21,28,523829
249,251,524329
249,251,524829
136,144,525109
249,251,525609
180,187,525976
249,251,526476
250,250,526976
11,11,526998
15,22,527035
184,195,527414
72,84,527570
80,92,527742
119,126,527987
185,195,528367
68,80,528515
250,250,529015
37,37,529089
250,250,529589
155,166,529910
250,250,530410
250,250,530910
250,250,531410
75,85,531570
250,250,532070
249,251,532570
249,251,533070
118,126,533314
250,250,533814
250,250,534314
250,250,534814
250,250,535314
249,251,535814
249,251,536314
250,250,536814
250,250,537314
250,250,537814
199,206,538219
250,250,538719
249,251,539219
118,121,539458
250,250,539958
250,250,540458
250,250,540958
250,250,541458
250,250,541958
250,250,542458
244,252,542954
249,251,543454
249,251,543954
250,250,544454
250,250,544954
11,18,544983
249,251,545483
250,250,545983
250,250,546483
250,250,546983
157,163,547303
239,247,547789
250,250,548289
211,217,548717
59,66,548842
250,250,549342
155,162,549659
249,251,550159
249,251,550659
250,250,551159
250,250,551659
30,37,551726
249,251,552226
250,250,552726
25,24,552775
167,176,553118
179,189,553486
170,172,553828
250,250,554328
250,250,554828
250,250,555328
85,84,555497
249,251,555997
245,248,556490
250,250,556990
250,250,557490
250,250,557990
250,250,558490
249,251,558990
249,251,559490
250,250,559990
250,250,560490
250,250,560990
133,131,561254
214,216,561684
250,250,562184
249,251,562684
250,250,563184
96,103,563383
196,199,563778
250,250,564278
247,253,564778
23,23,564824
250,250,565324
250,250,565824
248,251,566323
250,250,566823
250,250,567323
250,250,567823
250,250,568323
122,126,568571
250,250,569071
250,250,569571
24,24,569619
249,251,570119
250,250,570619
250,250,571119
251,249,571619
250,250,572119
250,250,572619
249,251,573119
201,198,573518
237,243,573998
98,108,574204
250,250,574704
142,144,574990
250,250,575490
250,250,575990
250,250,576490
151,161,576802
250,250,577302
250,250,577802
249,251,578302
249,251,578802
250,250,579302
250,250,579802
250,250,580302
250,250,580802
250,250,581302
250,250,581802
251,249,582302
249,251,582802
250,250,583302
250,250,583802
250,250,584302
208,205,584715
250,250,585215
249,251,585715
250,250,586215
250,250,586715
250,250,587215
251,249,587715
251,249,588215
250,250,588715
250,250,589215
250,250,589715
250,250,590215
249,251,590715
250,250,591215
162,157,591534
249,251,592034
250,250,592534
249,251,593034
249,251,593534
249,251,594034
250,250,594534
250,250,595034
249,251,595534
250,250,596034
250,250,596534
250,250,597034
250,250,597534
251,249,598034
158,169,598361
250,250,598861
250,250,599361
250,250,599861
250,250,600361
250,250,600861
250,250,601361
250,250,601861
230,234,602325
250,250,602825
248,252,603325
250,250,603825
217,221,604263
250,250,604763
250,250,605263
131,141,605535
183,192,605910
250,250,606410
171,174,606755
250,250,607255
77,90,607422
81,93,607596
188,190,607974
198,200,608372
250,250,608872
148,151,609171
19,17,609207
250,250,609707
213,214,610134
249,251,610634
204,205,611043
158,161,611362
64,68,611494
250,250,611994
250,250,612494
24,25,612543
250,250,613043
250,250,613543
250,250,614043
78,83,614204
250,250,614704
250,250,615204
250,250,615704
57,55,615816
250,250,616316
30,28,616374
250,250,616874
30,35,616939
44,47,617030
65,64,617159
41,37,617237
250,250,617737
37,36,617810
176,180,618166
38,36,618240
141,139,618520
250,250,619020
45,49,619114
250,250,619614
30,29,619673
150,149,619972
77,75,620124
79,80,620283
75,76,620434
186,184,620804
44,43,620891
250,250,621391
201,204,621796
250,250,622296
82,88,622466
232,235,622933
162,162,623257
250,250,623757
250,250,624257
250,250,624757
250,250,625257
23,26,625306
35,29,625370
250,250,625870
238,228,626336
200,196,626732
249,251,627232
206,204,627642
69,63,627774
250,250,628274
250,250,628774
181,170,629125
251,249,629625
249,251,630125
250,250,630625
168,153,630946
249,251,631446
250,250,631946
250,250,632446
250,250,632946
250,250,633446
250,250,633946
208,200,634354
250,250,634854
219,225,635298
250,250,635798
121,134,636053
249,251,636553
247,253,637053
250,250,637553
200,205,637958
250,250,638458
250,250,638958
250,250,639458
86,93,639637
250,250,640137
136,137,640410
248,252,640910
250,250,641410
250,250,641910
250,250,642410
250,250,642910
22,27,642959
250,250,643459
249,251,643959
250,250,644459
142,139,644740
93,97,644930
250,250,645430
250,250,645930
105,106,646141
250,250,646641
250,250,647141
250,250,647641
250,250,648141
250,250,648641
250,250,649141
250,250,649641
250,250,650141
163,165,650469
180,182,650831
251,249,651331
211,215,651757
139,142,652038
250,250,652538
74,81,652693
110,113,652916
134,137,653187
250,250,653687
228,230,654145
100,105,654350
85,93,654528
111,115,654754
33,35,654822
172,173,655167
41,45,655253
107,109,655469
250,250,655969
250,250,656469
22,24,656515
25,26,656566
48,54,656668
250,250,657168
18,20,657206
149,162,657517
250,250,658017
250,250,658517
176,175,658868
250,250,659368
250,250,659868
250,250,660368
21,20,660409
106,110,660625
216,223,661064
126,122,661312
187,191,661690
250,250,662190
80,70,662340
248,252,662840
163,165,663168
96,100,663364
140,143,663647
71,78,663796
250,250,664296
174,173,664643
250,250,665143
89,94,665326
117,121,665564
82,87,665733
250,250,666233
158,168,666559
53,66,666678
246,244,667168
250,250,667668
55,66,667789
137,133,668059
29,34,668122
24,23,668169
239,251,668659
177,177,669013
77,85,669175
250,250,669675
200,210,670085
71,82,670238
143,155,670536
55,65,670656
161,167,670984
250,250,671484
250,250,671984
250,250,672484
250,250,672984
214,225,673423
250,250,673923
250,250,674423
250,250,674923
250,250,675423
245,250,675918
250,250,676418
249,251,676918
227,235,677380
101,101,677582
161,163,677906
109,107,678122
106,104,678332
62,63,678457
121,125,678703
108,112,678923
250,250,679423
250,250,679923
99,106,680128
163,167,680458
244,256,680958
250,250,681458
250,250,681958
250,250,682458
141,144,682743
250,250,683243
118,123,683484
71,83,683638
248,252,684138
250,250,684638
248,252,685138
250,250,685638
248,252,686138
113,117,686368
250,250,686868
82,81,687031
203,214,687448
96,96,687640
248,252,688140
85,92,688317
214,205,688736
120,125,688981
156,159,689296
85,93,689474
249,251,689974
250,250,690474
250,250,690974
250,250,691474
236,248,691958
250,250,692458
67,80,692605
250,250,693105
103,107,693315
75,74,693464
102,101,693667
54,62,693783
49,62,693894
250,250,694394
74,80,694548
89,89,694726
64,70,694860
156,162,695178
191,197,695566
117,121,695804
54,67,695925
144,146,696215
92,98,696405
80,73,696558
250,250,697058
250,250,697558
108,115,697781
70,78,697929
185,185,698299
96,97,698492
250,250,698992
250,250,699492
250,250,699992
52,65,700109
35,35,700179
250,250,700679
250,250,701179
180,172,701531
250,250,702031
242,242,702515
231,233,702979
22,24,703025
250,250,703525
251,249,704025
237,247,704509
178,179,704866
224,225,705315
77,78,705470
92,103,705665
250,250,706165
250,250,706665
72,84,706821
147,150,707118
102,102,707322
250,250,707822
250,250,708322
250,250,708822
55,56,708933
250,250,709433
134,133,709700
251,249,710200
70,80,710350
250,250,710850
184,193,711227
56,67,711350
59,71,711480
250,250,711980
202,211,712393
83,94,712570
32,44,712646
175,186,713007
32,44,713083
250,250,713583
18,19,713620
119,129,713868
42,54,713964
86,99,714149
21,21,714191
250,250,714691
223,234,715148
249,251,715648
21,21,715690
199,197,716086
208,218,716512
20,20,716552
250,250,717052
250,250,717552
250,250,718052
86,97,718235
250,250,718735
32,33,718800
24,22,718846
51,61,718958
74,86,719118
250,250,719618
63,74,719755
250,250,720255
71,85,720411
78,92,720581
39,54,720674
248,252,721174
215,226,721615
151,162,721928
177,189,722294
61,73,722428
74,86,722588
103,110,722801
62,70,722933
71,83,723087
69,69,723225
135,138,723498
250,250,723998
250,250,724498
67,67,724632
66,69,724767
94,92,724953
86,87,725126
95,99,725320
250,250,725820
250,250,726320
90,91,726501
59,67,726627
250,250,727127
60,62,727249
242,250,727741
83,96,727920
107,106,728133
250,250,728633
189,191,729013
121,118,729252
250,250,729752
97,100,729949
114,123,730186
145,147,730478
91,91,730660
116,122,730898
76,63,731037
120,124,731281
80,81,731442
144,142,731728
228,222,732178
126,114,732418
253,247,732918
119,123,733160
120,132,733412
95,109,733616
77,80,733773
250,250,734273
223,227,734723
145,148,735016
96,108,735220
250,250,735720
62,73,735855
247,253,736355
250,250,736855
250,250,737355
250,250,737855
250,250,738355
250,250,738855
250,250,739355
251,249,739855
249,251,740355
245,243,740843
250,250,741343
181,168,741692
97,106,741895
250,250,742395
74,84,742553
131,141,742825
250,250,743325
250,250,743825
250,250,744325
226,238,744789
67,78,744934
70,81,745085
250,250,745585
66,78,745729
250,250,746229
250,250,746729
69,80,746878
250,250,747378
73,83,747534
250,250,748034
99,108,748241
72,85,748398
75,86,748559
121,129,748809
98,107,749014
76,86,749176
211,221,749608
249,251,750108
76,87,750271
83,92,750446
61,52,750559
73,87,750719
52,65,750836
77,88,751001
250,250,751501
80,69,751650
110,119,751879
61,75,752015
70,81,752166
105,115,752386
248,252,752886
250,250,753386
213,219,753818
71,84,753973
92,103,754168
251,249,754668
250,250,755168
250,250,755668
250,250,756168
73,83,756324
79,89,756492
79,88,756659
108,117,756884
250,250,757384
89,101,757574
74,83,757731
63,75,757869
99,108,758076
86,95,758257
250,250,758757
78,88,758923
109,119,759151
91,101,759343
237,247,759827
138,153,760118
118,128,760364
250,250,760864
92,96,761052
72,82,761206
250,250,761706
135,150,761991
78,89,762158
251,249,762658
239,247,763144
67,79,763290
75,85,763450
74,84,763608
163,174,763945
250,250,764445
96,107,764648
250,250,765148
250,250,765648
102,112,765862
207,206,766275
250,250,766775
156,167,767098
65,77,767240
125,133,767498
250,250,767998
250,250,768498
249,251,768998
69,84,769151
250,250,769651
251,249,770151
99,110,770360
203,212,770775
91,101,770967
250,250,771467
249,251,771967
71,67,772105
164,176,772445
250,250,772945
111,119,773175
250,250,773675
250,250,774175
88,96,774359
75,90,774524
230,246,775000
250,250,775500
250,250,776000
250,250,776500
98,110,776708
60,77,776845
250,250,777345
72,82,777499
224,233,777956
250,250,778456
60,73,778589
250,250,779089
250,250,779589
59,71,779719
95,105,779919
250,250,780419
250,250,780919
250,250,781419
250,250,781919
77,87,782083
83,73,782239
250,250,782739
250,250,783239
250,250,783739
250,250,784239
199,210,784648
72,81,784801
250,250,785301
250,250,785801
97,106,786004
250,250,786504
249,251,787004
250,250,787504
250,250,788004
78,88,788170
117,126,788413
124,132,788669
250,250,789169
247,253,789669
61,74,789804
103,112,790019
250,250,790519
107,116,790742
224,239,791205
249,251,791705
45,61,791811
139,152,792102
248,252,792602
51,56,792709
74,89,792872
246,254,793372
247,253,793872
250,250,794372
70,82,794524
250,250,795024
228,245,795497
250,250,795997
250,250,796497
250,250,796997
91,84,797172
250,250,797672
250,250,798172
68,72,798312
60,74,798446
91,98,798635
65,77,798777
250,250,799277
203,213,799693
106,114,799913
250,250,800413
62,75,800550
58,71,800679
112,122,800913
250,250,801413
250,250,801913
64,76,802053
73,84,802210
68,80,802358
122,131,802611
108,117,802836
79,88,803003
74,84,803161
250,250,803661
110,119,803890
149,166,804205
57,72,804334
115,125,804574
80,91,804745
113,122,804980
67,78,805125
88,99,805312
115,126,805553
95,105,805753
55,68,805876
60,71,806007
250,250,806507
69,79,806655
250,250,807155
84,94,807333
53,66,807452
60,74,807586
146,158,807890
250,250,808390
54,62,808506
70,62,808638
109,120,808867
72,84,809023
81,94,809198
250,250,809698
250,250,810198
250,250,810698
92,104,810894
152,159,811205
248,252,811705
90,98,811893
250,250,812393
82,91,812566
250,250,813066
249,251,813566
250,250,814066
212,203,814481
87,98,814666
250,250,815166
171,163,815500
67,79,815646
110,121,815877
73,84,816034
63,64,816161
250,250,816661
250,250,817161
249,251,817661
80,93,817834
80,90,818004
56,68,818128
250,250,818628
250,250,819128
197,195,819520
250,250,820020
74,84,820178
58,47,820283
250,250,820783
250,250,821283
82,91,821456
47,46,821549
89,100,821738
13,12,821763
10,9,821782
144,160,822086
175,188,822449
153,160,822762
250,250,823262
18,17,823297
80,91,823468
250,250,823968
32,31,824031
96,103,824230
34,46,824310
23,23,824356
58,71,824485
66,78,824629
125,136,824890
205,200,825295
70,82,825447
250,250,825947
55,68,826070
46,59,826175
55,67,826297
83,93,826473
90,91,826654
93,101,826848
250,250,827348
16,9,827373
11,10,827394
166,177,827737
250,250,828237
250,250,828737
213,222,829172
75,85,829332
250,250,829832
76,77,829985
40,37,830062
27,26,830115
206,217,830538
84,96,830718
88,99,830905
5,12,830922
108,116,831146
14,15,831175
72,83,831330
65,77,831472
250,250,831972
250,250,832472
250,250,832972
107,117,833196
158,167,833521
217,228,833966
99,110,834175
105,118,834398
65,75,834538
81,90,834709
85,93,834887
74,84,835045
105,117,835267
105,114,835486
65,63,835614
86,81,835781
110,119,836010
219,225,836454
252,248,836954
98,100,837152
250,250,837652
63,65,837780
52,66,837898
53,49,838000
250,250,838500
44,40,838584
140,139,838863
164,170,839197
108,115,839420
49,48,839517
76,74,839667
250,250,840167
68,83,840318
138,135,840591
250,250,841091
55,69,841215
244,256,841715
250,250,842215
95,105,842415
176,184,842775
98,108,842981
250,250,843481
250,250,843981
229,237,844447
88,99,844634
137,147,844918
250,250,845418
250,250,845918
245,255,846418
147,163,846728
160,168,847056
250,250,847556
187,196,847939
223,240,848402
71,82,848555
67,79,848701
250,250,849201
70,82,849353
250,250,849853
90,99,850042
250,250,850542
203,217,850962
250,250,851462
199,208,851869
247,253,852369
80,93,852542
91,103,852736
101,111,852948
89,100,853137
78,90,853305
77,85,853467
105,112,853684
100,110,853894
72,83,854049
83,91,854223
97,107,854427
140,140,854707
69,84,854860
89,99,855048
81,91,855220
49,63,855332
250,250,855832
94,105,856031
59,73,856163
250,250,856663
250,250,857163
78,66,857307
167,168,857642
77,91,857810
250,250,858310
108,119,858537
250,250,859037
250,250,859537
250,250,860037
250,250,860537
163,163,860863
117,126,861106
103,111,861320
164,176,861660
250,250,862160
250,250,862660
77,86,862823
250,250,863323
250,250,863823
78,87,863988
50,64,864102
31,43,864176
146,155,864477
250,250,864977
41,41,865059
34,33,865126
16,15,865157
21,26,865204
29,21,865254
77,88,865419
250,250,865919
96,105,866120
82,92,866294
26,18,866338
250,250,866838
250,250,867338
226,226,867790
250,250,868290
226,237,868753
24,16,868793
215,222,869230
250,250,869730
90,81,869901
250,250,870401
79,90,870570
163,174,870907
249,251,871407
87,102,871596
103,112,871811
113,121,872045
85,95,872225
250,250,872725
103,113,872941
81,91,873113
90,99,873302
93,94,873489
250,250,873989
181,193,874363
250,250,874863
107,116,875086
250,250,875586
250,250,876086
137,146,876369
244,254,876867
74,85,877026
76,86,877188
250,250,877688
250,250,878188
97,106,878391
134,146,878671
250,250,879171
117,109,879397
76,86,879559
60,76,879695
58,73,879826
86,94,880006
250,250,880506
250,250,881006
249,251,881506
250,250,882006
249,251,882506
250,250,883006
250,250,883506
71,81,883658
250,250,884158
250,250,884658
250,250,885158
250,250,885658
245,255,886158
250,250,886658
202,210,887070
47,59,887176
56,72,887304
99,98,887501
84,96,887681
61,73,887815
63,76,887954
205,212,888371
251,249,888871
250,250,889371
69,71,889511
250,250,890011
250,250,890511
250,250,891011
250,250,891511
250,250,892011
96,106,892213
250,250,892713
97,105,892915
94,103,893112
250,250,893612
177,188,893977
250,250,894477
250,250,894977
183,180,895340
250,250,895840
249,251,896340
97,106,896543
66,77,896686
71,82,896839
250,250,897339
90,100,897529
250,250,898029
77,87,898193
100,109,898402
250,250,898902
250,250,899402
89,100,899591
250,250,900091
210,225,900526
250,250,901026
58,70,901154
250,250,901654
112,122,901888
72,82,902042
250,250,902542
247,253,903042
104,113,903259
250,250,903759
123,133,904015
250,250,904515
250,250,905015
190,198,905403
97,107,905607
55,68,905730
109,119,905958
249,251,906458
67,76,906601
139,151,906891
250,250,907391
250,250,907891
80,90,908061
77,87,908225
78,89,908392
250,250,908892
250,250,909392
91,102,909585
116,125,909826
239,257,910322
250,250,910822
45,59,910926
249,251,911426
250,250,911926
250,250,912426
32,30,912488
250,250,912988
63,76,913127
174,182,913483
105,115,913703
251,249,914203
212,221,914636
250,250,915136
71,81,915288
250,250,915788
81,90,915959
58,71,916088
248,252,916588
62,74,916724
70,81,916875
64,78,917017
217,224,917458
167,176,917801
99,108,918008
59,74,918141
48,64,918253
250,250,918753
251,249,919253
147,139,919539
140,139,919818
93,102,920013
103,112,920228
250,250,920728
251,249,921228
250,250,921728
249,251,922228
115,124,922467
63,78,922608
121,120,922849
80,88,923017
32,41,923090
27,34,923151
250,250,923651
58,70,923779
55,69,923903
250,250,924403
250,250,924903
125,138,925166
72,83,925321
24,22,925367
250,250,925867
250,250,926367
107,117,926591
120,132,926843
250,250,927343
99,107,927549
76,86,927711
105,114,927930
99,109,928138
92,101,928331
176,186,928693
75,85,928853
37,49,928939
23,23,928985
250,250,929485
250,250,929985
9,1,929995
27,30,930052
73,88,930213
105,121,930439
248,252,930939
91,102,931132
250,250,931632
96,108,931836
250,250,932336
97,87,932520
44,42,932606
59,71,932736
45,60,932841
102,116,933059
250,250,933559
75,84,933718
180,179,934077
250,250,934577
15,14,934606
34,33,934673
73,66,934812
251,249,935312
251,249,935812
87,85,935984
52,67,936103
31,42,936176
250,250,936676
74,83,936833
41,38,936912
26,18,936956
250,250,937456
53,67,937576
250,250,938076
250,250,938576
250,250,939076
18,21,939115
97,107,939319
62,74,939455
49,63,939567
250,250,940067
250,250,940567
180,188,940935
80,91,941106
99,110,941315
113,124,941552
59,72,941683
248,252,942183
250,250,942683
34,47,942764
101,111,942976
250,250,943476
77,91,943644
61,74,943779
250,250,944279
60,74,944413
173,181,944767
104,118,944989
250,250,945489
250,250,945989
223,232,946444
250,250,946944
251,249,947444
240,249,947933
60,73,948066
79,88,948233
250,250,948733
69,80,948882
101,111,949094
250,250,949594
251,249,950094
67,78,950239
66,77,950382
250,250,950882
250,250,951382
88,82,951552
153,162,951867
250,250,952367
51,65,952483
56,71,952610
89,98,952797
250,250,953297
65,77,953439
250,250,953939
154,164,954257
127,123,954507
250,250,955007
63,74,955144
250,250,955644
48,63,955755
107,116,955978
250,250,956478
250,250,956978
250,250,957478
225,236,957939
250,250,958439
250,250,958939
98,107,959144
250,250,959644
74,86,959804
76,86,959966
250,250,960466
119,127,960712
250,250,961212
250,250,961712
250,250,962212
250,250,962712
99,109,962920
250,250,963420
251,249,963920
250,250,964420
103,114,964637
73,84,964794
250,250,965294
250,250,965794
250,250,966294
73,82,966449
250,250,966949
189,199,967337
250,250,967837
248,252,968337
68,79,968484
250,250,968984
250,250,969484
250,250,969984
250,250,970484
250,250,970984
105,115,971204
232,242,971678
250,250,972178
250,250,972678
144,155,972977
250,250,973477
112,123,973712
213,224,974149
75,85,974309
107,116,974532
250,250,975032
250,250,975532
250,250,976032
73,83,976188
250,250,976688
250,250,977188
250,250,977688
250,250,978188
250,250,978688
247,253,979188
250,250,979688
250,250,980188
248,252,980688
249,251,981188
250,250,981688
250,250,982188
64,76,982328
250,250,982828
250,250,983328
38,36,983402
250,250,983902
176,176,984254
250,250,984754
76,85,984915
71,82,985068
250,250,985568
99,109,985776
250,250,986276
81,91,986448
249,251,986948
250,250,987448
250,250,987948
75,85,988108
88,98,988294
250,250,988794
248,252,989294
74,84,989452
79,89,989620
249,251,990120
250,250,990620
250,250,991120
250,250,991620
75,86,991781
165,173,992119
248,252,992619
65,76,992760
97,108,992965
39,34,993038
84,95,993217
250,250,993717
74,85,993876
247,253,994376
250,250,994876
250,250,995376
250,250,995876
250,250,996376
72,83,996531
56,69,996656
71,81,996808
83,93,996984
250,250,997484
80,90,997654
63,75,997792
66,78,997936
250,250,998436
198,204,998838
88,99,999025
249,251,999525
250,250,1000025
250,250,1000525
250,250,1001025
249,251,1001525
86,90,1001701
250,250,1002201
250,250,1002701
250,250,1003201
250,250,1003701
211,218,1004130
68,80,1004278
250,250,1004778
250,250,1005278
250,250,1005778
250,250,1006278
250,250,1006778
247,250,1007275
234,236,1007745
82,92,1007919
250,250,1008419
250,250,1008919
137,139,1009195
248,252,1009695
71,83,1009849
250,250,1010349
174,172,1010695
250,250,1011195
61,74,1011330
91,101,1011522
250,250,1012022
250,250,1012522
250,250,1013022
250,250,1013522
241,250,1014013
250,250,1014513
106,116,1014735
250,250,1015235
250,250,1015735
73,85,1015893
148,162,1016203
250,250,1016703
221,231,1017155
250,250,1017655
98,111,1017864
250,250,1018364
250,250,1018864
250,250,1019364
250,250,1019864
73,83,1020020
250,250,1020520
142,151,1020813
250,250,1021313
71,82,1021466
160,169,1021795
250,250,1022295
250,250,1022795
205,222,1023222
101,112,1023435
250,250,1023935
250,250,1024435
250,250,1024935
250,250,1025435
53,66,1025554
250,250,1026054
250,250,1026554
126,137,1026817
249,251,1027317
250,250,1027817
217,226,1028260
111,119,1028490
71,81,1028642
111,121,1028874
250,250,1029374
250,250,1029874
237,245,1030356
77,87,1030520
68,73,1030661
107,118,1030886
89,98,1031073
109,121,1031303
154,155,1031612
100,109,1031821
142,151,1032114
17,16,1032147
249,251,1032647
249,251,1033147
249,251,1033647
73,80,1033800
245,255,1034300
250,250,1034800
78,87,1034965
105,115,1035185
250,250,1035685
129,138,1035952
250,250,1036452
69,81,1036602
30,41,1036673
250,250,1037173
116,124,1037413
250,250,1037913
66,76,1038055
93,105,1038253
173,182,1038608
250,250,1039108
250,250,1039608
101,110,1039819
250,250,1040319
250,250,1040819
250,250,1041319
71,81,1041471
250,250,1041971
250,250,1042471
250,250,1042971
68,79,1043118
104,113,1043335
250,250,1043835
250,250,1044335
247,253,1044835
250,250,1045335
66,77,1045478
98,109,1045685
250,250,1046185
69,80,1046334
68,80,1046482
250,250,1046982
75,86,1047143
250,250,1047643
250,250,1048143
99,110,1048352
250,250,1048852
69,79,1049000
250,250,1049500
250,250,1050000
250,250,1050500
83,92,1050675
239,248,1051162
104,113,1051379
89,101,1051569
250,250,1052069
250,250,1052569
250,250,1053069
250,250,1053569
250,250,1054069
250,250,1054569
79,89,1054737
106,116,1054959
250,250,1055459
103,116,1055678
250,250,1056178
222,230,1056630
250,250,1057130
250,250,1057630
70,81,1057781
250,250,1058281
250,250,1058781
250,250,1059281
250,250,1059781
116,126,1060023
68,78,1060169
250,250,1060669
56,70,1060795
177,187,1061159
250,250,1061659
250,250,1062159
250,250,1062659
150,160,1062969
230,226,1063425
250,250,1063925
250,250,1064425
250,250,1064925
250,250,1065425
73,68,1065566
78,89,1065733
250,250,1066233
76,88,1066397
250,250,1066897
81,92,1067070
186,183,1067439
178,177,1067794
56,70,1067920
250,250,1068420
250,250,1068920
250,250,1069420
79,89,1069588
250,250,1070088
250,250,1070588
103,114,1070805
191,187,1071183
250,250,1071683
98,110,1071891
62,74,1072027
250,250,1072527
24,22,1072573
97,106,1072776
163,171,1073110
85,94,1073289
98,108,1073495
250,250,1073995
250,250,1074495
250,250,1074995
250,250,1075495
65,78,1075638
79,89,1075806
250,250,1076306
66,78,1076450
249,251,1076950
117,127,1077194
250,250,1077694
63,76,1077833
245,255,1078333
250,250,1078833
250,250,1079333
104,117,1079554
104,113,1079771
236,232,1080239
250,250,1080739
250,250,1081239
80,90,1081409
250,250,1081909
98,109,1082116
250,250,1082616
216,230,1083062
70,81,1083213
251,249,1083713
96,106,1083915
67,78,1084060
68,81,1084209
250,250,1084709
250,250,1085209
105,115,1085429
63,73,1085565
101,112,1085778
250,250,1086278
251,249,1086778
26,24,1086828
250,250,1087328
250,250,1087828
77,88,1087993
250,250,1088493
250,250,1088993
250,250,1089493
80,90,1089663
64,75,1089802
73,83,1089958
250,250,1090458
72,82,1090612
106,114,1090832
71,82,1090985
250,250,1091485
250,250,1091985
72,84,1092141
250,250,1092641
250,250,1093141
99,108,1093348
101,111,1093560
36,34,1093630
63,73,1093766
179,195,1094140
76,72,1094288
250,250,1094788
91,100,1094979
68,80,1095127
250,250,1095627
91,107,1095825
65,77,1095967
67,78,1096112
86,95,1096293
62,74,1096429
77,88,1096594
250,250,1097094
250,250,1097594
250,250,1098094
250,250,1098594
133,141,1098868
95,105,1099068
61,72,1099201
250,250,1099701
67,68,1099836
250,250,1100336
250,250,1100836
250,250,1101336
79,73,1101488
68,79,1101635
80,96,1101811
250,250,1102311
95,107,1102513
250,250,1103013
102,112,1103227
250,250,1103727
250,250,1104227
250,250,1104727
250,250,1105227
250,250,1105727
69,80,1105876
250,250,1106376
250,250,1106876
250,250,1107376
49,46,1107471
110,118,1107699
250,250,1108199
96,106,1108401
78,90,1108569
109,119,1108797
250,250,1109297
250,250,1109797
66,78,1109941
108,117,1110166
250,250,1110666
250,250,1111166
68,80,1111314
250,250,1111814
98,109,1112021
91,100,1112212
61,55,1112328
250,250,1112828
82,92,1113002
72,82,1113156
62,75,1113293
250,250,1113793
231,250,1114274
74,84,1114432
64,76,1114572
100,110,1114782
250,250,1115282
115,126,1115523
87,95,1115705
249,251,1116205
250,250,1116705
87,96,1116888
53,68,1117009
55,69,1117133
52,67,1117252
85,98,1117435
97,107,1117639
54,69,1117762
106,115,1117983
250,250,1118483
76,87,1118646
250,250,1119146
250,250,1119646
52,67,1119765
250,250,1120265
86,97,1120448
85,96,1120629
96,108,1120833
93,103,1121029
63,75,1121167
70,80,1121317
250,250,1121817
97,106,1122020
250,250,1122520
106,115,1122741
249,251,1123241
250,250,1123741
250,250,1124241
196,208,1124645
250,250,1125145
99,108,1125352
248,252,1125852
250,250,1126352
100,108,1126560
243,251,1127054
83,93,1127230
91,101,1127422
102,111,1127635
113,121,1127869
106,117,1128092
250,250,1128592
75,85,1128752
55,69,1128876
229,244,1129349
250,250,1129849
247,253,1130349
101,112,1130562
99,111,1130772
250,250,1131272
69,79,1131420
250,250,1131920
99,109,1132128
38,38,1132204
67,81,1132352
61,74,1132487
102,113,1132702
88,97,1132887
250,250,1133387
42,44,1133473
74,84,1133631
250,250,1134131
250,250,1134631
56,69,1134756
35,30,1134821
73,84,1134978
72,81,1135131
80,91,1135302
210,220,1135732
250,250,1136232
106,117,1136455
72,82,1136609
249,251,1137109
250,250,1137609
94,104,1137807
83,97,1137987
97,107,1138191
250,250,1138691
250,250,1139191
20,27,1139238
70,81,1139389
148,147,1139684
250,250,1140184
250,250,1140684
226,239,1141149
248,252,1141649
247,253,1142149
63,75,1142287
250,250,1142787
250,250,1143287
250,250,1143787
67,78,1143932
109,118,1144159
219,234,1144612
250,250,1145112
93,103,1145308
250,250,1145808
77,87,1145972
246,254,1146472
172,182,1146826
249,251,1147326
250,250,1147826
102,113,1148041
99,111,1148251
105,114,1148470
225,225,1148920
70,80,1149070
36,34,1149140
248,252,1149640
250,250,1150140
198,196,1150534
250,250,1151034
36,34,1151104
250,250,1151604
250,250,1152104
71,81,1152256
127,137,1152520
120,129,1152769
250,250,1153269
250,250,1153769
232,231,1154232
250,250,1154732
250,250,1155232
250,250,1155732
97,108,1155937
75,74,1156086
250,250,1156586
250,250,1157086
74,85,1157245
217,230,1157692
250,250,1158192
70,82,1158344
250,250,1158844
86,96,1159026
250,250,1159526
250,250,1160026
250,250,1160526
76,86,1160688
250,250,1161188
250,250,1161688
92,101,1161881
249,251,1162381
73,83,1162537
250,250,1163037
250,250,1163537
132,140,1163809
250,250,1164309
95,106,1164510
250,250,1165010
250,250,1165510
250,250,1166010
103,112,1166225
132,141,1166498
90,101,1166689
209,219,1167117
82,93,1167292
250,250,1167792
65,77,1167934
64,77,1168075
250,250,1168575
91,102,1168768
250,250,1169268
240,245,1169753
71,81,1169905
250,250,1170405
250,250,1170905
156,165,1171226
247,253,1171726
249,251,1172226
250,250,1172726
56,71,1172853
70,81,1173004
250,250,1173504
89,98,1173691
72,83,1173846
84,100,1174030
250,250,1174530
92,103,1174725
97,106,1174928
75,87,1175090
250,250,1175590
107,117,1175814
74,85,1175973
250,250,1176473
106,96,1176675
69,80,1176824
77,87,1176988
68,80,1177136
93,104,1177333
80,71,1177484
63,53,1177600
64,50,1177714
76,88,1177878
93,83,1178054
250,250,1178554
74,84,1178712
73,85,1178870
69,80,1179019
